"method","sim","n","betamin","is.true.model.intop.kappa.o","is.true.model.intop.kappa.oplusLASSO","is.s.hat.nan","s.hat","s0.hat","s1.hat","time.l0","time.lasso.cv","time.scad.cv","sel.model","est.mse","recovery","nb.tI.b0","nb.tI.b1","nb.tII.b0","nb.tII.b1","est.size","FP","TP","FDR","power"
"EBIC",76,40,0.33,"FALSE","FALSE","FALSE","5.02579939500561","2.88348765077661","2.142311744229","0.251","0.042","0.044","4,6,24,26,27",0.183912224669027,FALSE,0,0,4,3,5,0,5,0,0.416666666666667
"EBIC",77,40,0.33,"FALSE","FALSE","FALSE","7.37292612943583","4.56729694311442","2.8056291863214","0.228","0.038","0.036","2,3,4,5,20,23,24,25,28",0.0821892378558233,FALSE,1,0,2,2,9,1,8,0.111111111111111,0.666666666666667
"EBIC",78,40,0.33,"FALSE","FALSE","FALSE","5.38870158395017","2.69419356616272","2.69450801778745","0.272","0.042","0.043","2,4,5,6,20,24,26,27",0.1291588034908,FALSE,1,0,2,3,8,1,7,0.125,0.583333333333333
"EBIC",79,40,0.33,"FALSE","FALSE","FALSE","6.44270315714442","3.44976220665278","2.99294095049165","0.268","0.045","0.041","2,3,4,5,6,19,22,24,25,27,28,31",0.0815841959611369,FALSE,2,1,1,2,12,3,9,0.25,0.75
"EBIC",8,40,0.33,"FALSE","FALSE","FALSE","6.22226826949544","4.12889993517933","2.09336833431611","0.255","0.039","0.038","1,2,3,4,5,6,7,8,9,10,11,12,13,15,16,17,18,19,20,22,23,24,25,26,27,28,29,30,31",0.359183536477384,FALSE,14,3,0,0,29,17,12,0.586206896551724,1
"EBIC",80,40,0.33,"FALSE","FALSE","FALSE","5.36981574760338","3.75440015197338","1.61541559563001","0.205","0.044","0.042","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",0.349822238817443,FALSE,16,3,0,0,31,19,12,0.612903225806452,1
"EBIC",81,40,0.33,"FALSE","FALSE","FALSE","5.7301891825334","2.81876767519419","2.91142150733921","0.211","0.045","0.036","3,4,17,22,24,26,27",0.180956012105343,FALSE,2,0,4,3,7,2,5,0.285714285714286,0.416666666666667
"EBIC",82,40,0.33,"FALSE","FALSE","FALSE","5.46718630244404","3.22610804474614","2.24107825769791","0.245","0.047","0.041","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",0.303983660082658,FALSE,16,3,0,0,31,19,12,0.612903225806452,1
"EBIC",83,40,0.33,"FALSE","FALSE","FALSE","5.6645407964856","2.73372430080697","2.93081649567863","0.209","0.039","0.042","2,4,6,24,25,27,28",0.094654659778537,FALSE,0,0,3,2,7,0,7,0,0.583333333333333
"EBIC",84,40,0.33,"FALSE","FALSE","FALSE","6.45882932342804","3.6992220398639","2.75960728356414","0.199","0.041","0.042","4,6,14,18,24,26,27",0.209410131357263,FALSE,2,0,4,3,7,2,5,0.285714285714286,0.416666666666667
"EBIC",85,40,0.33,"FALSE","FALSE","FALSE","6.55727194985639","3.3752011844339","3.18207076542249","0.294","0.037","0.04","2,4,6,8,16,22,24,25,27,30",0.165684994766291,FALSE,3,1,3,3,10,4,6,0.4,0.5
"EBIC",86,40,0.33,"FALSE","FALSE","FALSE","5.68999133017803","4.11979700505298","1.57019432512505","0.239","0.042","0.042","2,3,4,6,11,18,24,26,27",0.106119076373063,FALSE,2,0,2,3,9,2,7,0.222222222222222,0.583333333333333
"EBIC",87,40,0.33,"FALSE","FALSE","FALSE","5.45904386690761","3.43259988334285","2.02644398356476","0.189","0.04","0.04","2,4,6,24,27",0.130836714957203,FALSE,0,0,3,4,5,0,5,0,0.416666666666667
"EBIC",88,40,0.33,"FALSE","FALSE","FALSE","5.10935205810569","3.94906079084941","1.16029126725628","0.311","0.056","0.04","2,3,4,5,6,7,19,25,28",0.104337732369504,FALSE,2,0,1,4,9,2,7,0.222222222222222,0.583333333333333
"EBIC",89,40,0.33,"FALSE","FALSE","FALSE","5.43489369678042","3.14365335268544","2.29124034409498","0.248","0.044","0.043","2,4,6,18,24,25,27,28",0.098919239775125,FALSE,1,0,3,2,8,1,7,0.125,0.583333333333333
"EBIC",9,40,0.33,"FALSE","FALSE","FALSE","5.4693338095654","3.98283842596571","1.48649538359969","0.373","0.04","0.041","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",0.27619707007157,FALSE,16,3,0,0,31,19,12,0.612903225806452,1
"EBIC",90,40,0.33,"FALSE","FALSE","FALSE","4.71299662961433","3.91809659891753","0.794900030696796","0.252","0.041","0.052","1,2,3,12,22",0.288308659521293,FALSE,2,0,3,6,5,2,3,0.4,0.25
"EBIC",91,40,0.33,"FALSE","FALSE","FALSE","5.15970892099286","2.53155150384926","2.62815741714359","0.217","0.044","0.043","2,4,5,6,25,28",0.126521695866886,FALSE,0,0,2,4,6,0,6,0,0.5
"EBIC",92,40,0.33,"FALSE","FALSE","FALSE","5.48758345488807","2.37212355564757","3.11545989924049","0.25","0.039","0.039","2,4,6,24,26,27",0.118940633012251,FALSE,0,0,3,3,6,0,6,0,0.5
"EBIC",93,40,0.33,"FALSE","FALSE","FALSE","6.31272540886949","2.92860613110826","3.38411927776123","0.192","0.04","0.043","2,3,4,5,17,18,23,25,27,28",0.110007374250816,FALSE,2,0,2,2,10,2,8,0.2,0.666666666666667
"EBIC",94,40,0.33,"FALSE","FALSE","FALSE","5.12090289080482","1.94057650917486","3.18032638162997","0.26","0.046","0.044","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",0.866993958671385,FALSE,16,3,0,0,31,19,12,0.612903225806452,1
"EBIC",95,40,0.33,"FALSE","FALSE","FALSE","5.23657637930263","3.62449522547928","1.61208115382336","0.192","0.044","0.044","2,4,6,21,24,27,28",0.105589032616861,FALSE,1,0,3,3,7,1,6,0.142857142857143,0.5
"EBIC",96,40,0.33,"FALSE","FALSE","FALSE","5.44505081030218","4.16494181181696","1.28010899848522","0.262","0.038","0.039","2,3,4,6,16,22,24",0.148174298877355,FALSE,2,0,2,5,7,2,5,0.285714285714286,0.416666666666667
"EBIC",97,40,0.33,"FALSE","FALSE","FALSE","6.90613960315296","4.59093462155789","2.31520498159506","0.285","0.039","0.037","1,2,3,4,5,6,7,8,9,10,11,12,13,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",0.0981729921649764,FALSE,15,3,0,0,30,18,12,0.6,1
"EBIC",98,40,0.33,"FALSE","FALSE","FALSE","4.9961507748539","3.80102375706985","1.19512701778405","0.265","0.039","0.041","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",0.492942423057674,FALSE,16,3,0,0,31,19,12,0.612903225806452,1
"EBIC",99,40,0.33,"FALSE","FALSE","FALSE","6.54256355662445","3.85932063987886","2.68324291674559","0.245","0.04","0.04","2,3,4,5,23,24,26,27,28",0.0402719663037001,FALSE,0,0,2,1,9,0,9,0,0.75
