"method","sim","n","betamin","is.true.model.intop.kappa.o","is.true.model.intop.kappa.oplusLASSO","is.s.hat.nan","s.hat","s0.hat","s1.hat","time.l0","time.lasso.cv","time.scad.cv","sel.model","est.mse","recovery","nb.tI.b0","nb.tI.b1","nb.tII.b0","nb.tII.b1","est.size","FP","TP","FDR","power"
"EBIC",20,60,0.33,"FALSE","FALSE","FALSE","7.22347692190073","3.28382918582867","3.93964773607206","0.386","0.033","0.032","2,3,4,6,38,39,40,42",0.0165265036593497,FALSE,0,0,2,2,8,0,8,0,0.666666666666667
"EBIC",21,60,0.33,"FALSE","FALSE","FALSE","7.8005888421637","4.52430656301701","3.27628227914668","0.408","0.034","0.031","1,3,4,5,6,38,39,40,41,42,50",0.018974583033838,FALSE,0,1,1,1,11,1,10,0.0909090909090909,0.833333333333333
"EBIC",22,60,0.33,"FALSE","FALSE","FALSE","7.08909001049285","3.00473615150641","4.08435385898644","0.3","0.032","0.035","2,4,6,39,40,41,42,70",0.029432130854327,FALSE,0,1,3,2,8,1,7,0.125,0.583333333333333
"EBIC",23,60,0.33,"FALSE","FALSE","FALSE","6.72435430351806","2.31924003486832","4.40511426864974","0.422","0.036","0.03","1,2,4,5,6,16,39,40,41,43,49",0.0511264777095916,FALSE,1,2,1,3,11,3,8,0.272727272727273,0.666666666666667
"EBIC",24,60,0.33,"FALSE","FALSE","FALSE","6.79576848065959","2.65868359671383","4.13708488394576","0.81","0.035","0.032","15,28,31,38,40,41,42,49,68",0.10135427911207,FALSE,3,2,6,2,9,5,4,0.555555555555556,0.333333333333333
"EBIC",25,60,0.33,"FALSE","FALSE","FALSE","6.66783437556542","3.73486136492239","2.93297301064303","0.547","0.035","0.029","1,2,4,5,6,10,39,40,41,65",0.0378957118266683,FALSE,1,1,1,3,10,2,8,0.2,0.666666666666667
"EBIC",26,60,0.33,"FALSE","FALSE","FALSE","5.86459106583331","4.03870370363901","1.8258873621943","0.42","0.033","0.028","3,4,5,6,29,39,41",0.0566740411650481,FALSE,1,0,2,4,7,1,6,0.142857142857143,0.5
"EBIC",27,60,0.33,"FALSE","FALSE","FALSE","6.81091956477514","2.50274176835658","4.30817779641856","0.334","0.037","0.035","2,4,6,38,39,40,41,42",0.0174631031362023,FALSE,0,0,3,1,8,0,8,0,0.666666666666667
"EBIC",28,60,0.33,"FALSE","FALSE","FALSE","6.09861353469513","1.68236891004637","4.41624462464875","0.557","0.033","0.031","4,6,38,39,40,41,42,55",0.0275799421251748,FALSE,0,1,4,1,8,1,7,0.125,0.583333333333333
"EBIC",29,60,0.33,"FALSE","FALSE","FALSE","7.13192654789927","4.23503282014049","2.89689372775878","0.34","0.033","0.028","1,4,6,9,19,39,40,41,49,66",0.0624971694827753,FALSE,2,2,3,3,10,4,6,0.4,0.5
"EBIC",3,60,0.33,"FALSE","FALSE","FALSE","6.24796341902687","3.41191407624023","2.83604934278664","0.599","0.034","0.032","2,3,5,6,38,39,40,41,42",0.017126909540988,FALSE,0,0,2,1,9,0,9,0,0.75
"EBIC",30,60,0.33,"FALSE","FALSE","FALSE","7.01927508696418","3.69860954178748","3.3206655451767","0.436","0.033","0.032","2,4,6,13,38,39,40,41,42,57",0.0263679315439891,FALSE,1,1,3,1,10,2,8,0.2,0.666666666666667
"EBIC",31,60,0.33,"FALSE","FALSE","FALSE","7.19296529367156","2.91220389751535","4.28076139615621","0.324","0.037","0.032","2,4,6,37,38,39,40,41,42",0.0124391975821423,FALSE,0,0,3,0,9,0,9,0,0.75
"EBIC",32,60,0.33,"FALSE","FALSE","FALSE","5.94168699562748","3.70943710582088","2.2322498898066","0.38","0.037","0.032","2,4,5,6,34,39,41",0.0593868304146365,FALSE,1,0,2,4,7,1,6,0.142857142857143,0.5
"EBIC",33,60,0.33,"FALSE","FALSE","FALSE","7.37140717314841","3.35520823756594","4.01619893558247","0.37","0.038","0.032","3,6,14,23,38,39,40,41,42",0.0524960997040913,FALSE,2,0,4,1,9,2,7,0.222222222222222,0.583333333333333
"EBIC",34,60,0.33,"FALSE","FALSE","FALSE","7.15846588811885","2.50403828368585","4.65442760443299","0.348","0.031","0.027","4,6,39,40,41,42,49,68",0.0452278161960962,FALSE,0,2,4,2,8,2,6,0.25,0.5
"EBIC",35,60,0.33,"FALSE","FALSE","FALSE","7.73020260434132","4.56015815170482","3.1700444526365","0.379","0.037","0.034","2,3,4,5,6,22,30,38,39,42,62",0.0382173022565904,FALSE,2,1,1,3,11,3,8,0.272727272727273,0.666666666666667
"EBIC",36,60,0.33,"FALSE","FALSE","FALSE","6.03925058892653","1.26161649096794","4.77763409795859","0.602","0.036","0.031","2,3,6,38,39,40,42,45",0.0393641702306898,FALSE,0,1,3,2,8,1,7,0.125,0.583333333333333
"EBIC",37,60,0.33,"FALSE","FALSE","FALSE","8.00938880797232","3.56785627499596","4.44153253297636","0.292","0.034","0.032","2,3,4,6,30,38,39,40,41,42",0.0119320247031413,FALSE,1,0,2,1,10,1,9,0.1,0.75
"EBIC",38,60,0.33,"FALSE","FALSE","FALSE","7.01959004246029","1.9281402061731","5.09144983628719","0.576","0.033","0.032","4,6,39,40,41,42,54,60,66,71",0.0491344133615155,FALSE,0,4,4,2,10,4,6,0.4,0.5
"EBIC",39,60,0.33,"FALSE","FALSE","FALSE","6.84294639564178","4.21961990657925","2.62332648906253","0.317","0.033","0.03","2,3,4,6,29,39,41,42",0.0435227321633325,FALSE,1,0,2,3,8,1,7,0.125,0.583333333333333
"EBIC",4,60,0.33,"FALSE","FALSE","FALSE","6.46610722873261","3.65141804756924","2.81468918116337","0.359","0.034","0.03","2,3,4,6,39,40,42,57",0.0295735195642873,FALSE,0,1,2,3,8,1,7,0.125,0.583333333333333
"EBIC",40,60,0.33,"FALSE","FALSE","FALSE","8.15617279868591","3.8704331592033","4.28573963948261","0.31","0.033","0.034","2,3,4,6,21,37,38,39,40,42",0.021126625582986,FALSE,1,0,2,1,10,1,9,0.1,0.75
"EBIC",41,60,0.33,"FALSE","FALSE","FALSE","6.52341532485793","2.21247852643096","4.31093679842697","0.421","0.032","0.028","3,6,14,38,39,40,42,54",0.0444327247976288,FALSE,1,1,4,2,8,2,6,0.25,0.5
"EBIC",42,60,0.33,"FALSE","FALSE","FALSE","5.5531028353466","1.78578640866996","3.76731642667664","0.306","0.032","0.032","3,6,38,39,40,42",0.0456420691416989,FALSE,0,0,4,2,6,0,6,0,0.5
"EBIC",43,60,0.33,"FALSE","FALSE","FALSE","7.18606337547032","2.94155035835358","4.24451301711674","0.408","0.036","0.036","2,4,6,32,38,39,40,42",0.029661059255957,FALSE,1,0,3,2,8,1,7,0.125,0.583333333333333
"EBIC",44,60,0.33,"FALSE","FALSE","FALSE","6.95807055488755","2.97066172907929","3.98740882580826","0.69","0.038","0.037","1,4,5,10,31,40,41,68",0.0918815466331575,FALSE,2,1,3,4,8,3,5,0.375,0.416666666666667
"EBIC",45,60,0.33,"FALSE","FALSE","FALSE","6.70245081621453","3.02885645661727","3.67359435959725","0.316","0.04","0.029","2,4,6,34,39,40,41,42",0.0300486134586922,FALSE,1,0,3,2,8,1,7,0.125,0.583333333333333
"EBIC",46,60,0.33,"FALSE","FALSE","FALSE","7.19657134662742","3.28937038466306","3.90720096196436","0.329","0.033","0.03","2,4,6,38,39,40,41,42",0.0153084557707115,FALSE,0,0,3,1,8,0,8,0,0.666666666666667
"EBIC",47,60,0.33,"FALSE","FALSE","FALSE","6.70888864890491","1.93884517389715","4.77004347500776","0.417","0.033","0.037","4,20,38,40,41,42,49,52,58,62,68",0.102352925846818,FALSE,1,5,5,2,11,6,5,0.545454545454545,0.416666666666667
"EBIC",48,60,0.33,"FALSE","FALSE","FALSE","8.02614482527794","3.7454838423193","4.28066098295864","0.293","0.031","0.033","2,3,4,6,38,39,40,42",0.0198755356825054,FALSE,0,0,2,2,8,0,8,0,0.666666666666667
"EBIC",49,60,0.33,"FALSE","FALSE","FALSE","7.94886803073316","3.50308997663616","4.445778054097","0.4","0.032","0.028","2,3,6,14,29,37,38,39,40,42,68",0.0491531081241838,FALSE,2,1,3,1,11,3,8,0.272727272727273,0.666666666666667
"EBIC",5,60,0.33,"FALSE","FALSE","FALSE","7.63105016361586","4.52733454547602","3.10371561813984","0.627","0.041","0.034","2,3,5,6,21,30,38,39,42",0.0485089128956968,FALSE,2,0,2,3,9,2,7,0.222222222222222,0.583333333333333
"EBIC",50,60,0.33,"FALSE","FALSE","FALSE","6.45956697676816","4.29757117191934","2.16199580484881","0.397","0.034","0.033","1,4,5,6,8,10,40,41",0.0849502098676894,FALSE,2,0,2,4,8,2,6,0.25,0.5
"EBIC",51,60,0.33,"FALSE","FALSE","FALSE","6.74310930037555","3.72870380544922","3.01440549492633","0.431","0.037","0.036","4,5,6,7,39,41,44",0.072989573197051,FALSE,1,1,3,4,7,2,5,0.285714285714286,0.416666666666667
"EBIC",52,60,0.33,"FALSE","FALSE","FALSE","7.26133973182807","3.9819513602085","3.27938837161958","0.279","0.037","0.03","2,4,5,6,39,40,41,42",0.0296544219642531,FALSE,0,0,2,2,8,0,8,0,0.666666666666667
"EBIC",53,60,0.33,"FALSE","FALSE","FALSE","6.84395753291024","3.18511665039553","3.65884088251472","0.593","0.038","0.035","2,4,6,29,39,40,41,45,59",0.0495367483867251,FALSE,1,2,3,3,9,3,6,0.333333333333333,0.5
"EBIC",54,60,0.33,"FALSE","FALSE","FALSE","7.18421134245837","3.6243942899144","3.55981705254397","0.261","0.031","0.029","2,3,4,6,38,39,40,42",0.0163184151594142,FALSE,0,0,2,2,8,0,8,0,0.666666666666667
"EBIC",55,60,0.33,"FALSE","FALSE","FALSE","6.91779394095637","4.38687394919639","2.53091999175998","0.578","0.035","0.034","2,3,5,6,25,37,38,39,42",0.040146859062555,FALSE,1,0,2,2,9,1,8,0.111111111111111,0.666666666666667
"EBIC",56,60,0.33,"FALSE","FALSE","FALSE","6.07809778649585","4.46836988026525","1.6097279062306","0.425","0.039","0.033","2,3,4,5,6,34,39",0.0582550168181725,FALSE,1,0,1,5,7,1,6,0.142857142857143,0.5
"EBIC",57,60,0.33,"FALSE","FALSE","FALSE","8.3644352386477","4.48099688689064","3.88343835175707","0.438","0.034","0.032","2,3,4,5,6,35,37,38,39,40,42",0.0124710894400559,FALSE,1,0,1,1,11,1,10,0.0909090909090909,0.833333333333333
"EBIC",58,60,0.33,"FALSE","FALSE","FALSE","7.01467167599408","3.29840864543961","3.71626303055447","0.279","0.034","0.03","2,4,6,38,39,40,42,56",0.0280900576802744,FALSE,0,1,3,2,8,1,7,0.125,0.583333333333333
"EBIC",59,60,0.33,"FALSE","FALSE","FALSE","6.69172460903083","3.26369976692723","3.4280248421036","0.558","0.039","0.035","3,6,14,27,38,39,40,42",0.047851227520454,FALSE,2,0,4,2,8,2,6,0.25,0.5
"EBIC",6,60,0.33,"FALSE","FALSE","FALSE","7.15172485750076","3.9596879159789","3.19203694152186","0.352","0.034","0.031","2,4,6,18,24,27,36,39,41,44,56",0.085133935009752,FALSE,4,2,3,4,11,6,5,0.545454545454545,0.416666666666667
"EBIC",60,60,0.33,"FALSE","FALSE","FALSE","6.55386432526007","2.70145944717065","3.85240487808942","0.354","0.034","0.037","4,6,39,40,41,42,71",0.0432478595961654,FALSE,0,1,4,2,7,1,6,0.142857142857143,0.5
"EBIC",61,60,0.33,"FALSE","FALSE","FALSE","7.86516836016257","4.09147748617556","3.77369087398701","0.329","0.032","0.03","2,3,4,6,21,38,39,40,42,63",0.0273984277611579,FALSE,1,1,2,2,10,2,8,0.2,0.666666666666667
"EBIC",62,60,0.33,"FALSE","FALSE","FALSE","7.86465555568271","4.49888825747949","3.36576729820322","0.347","0.031","0.028","1,4,5,6,19,31,38,39,41,42",0.0398040887785633,FALSE,2,0,2,2,10,2,8,0.2,0.666666666666667
"EBIC",63,60,0.33,"FALSE","FALSE","FALSE","7.62347643464941","2.51664218646795","5.10683424818146","0.474","0.035","0.03","14,32,38,39,40,42,52,54,55,56,65",0.0892476497954952,FALSE,2,5,6,2,11,7,4,0.636363636363636,0.333333333333333
"EBIC",64,60,0.33,"FALSE","FALSE","FALSE","6.79888270109598","3.66025823480346","3.13862446629252","0.364","0.033","0.027","2,4,6,30,38,39,40,42",0.0291034113422254,FALSE,1,0,3,2,8,1,7,0.125,0.583333333333333
"EBIC",65,60,0.33,"FALSE","FALSE","FALSE","7.82496112118722","5.59515874526424","2.22980237592298","0.444","0.032","0.029","1,4,5,6,13,18,24,27,39,44,66",0.077159462702577,FALSE,4,2,2,5,11,6,5,0.545454545454545,0.416666666666667
"EBIC",66,60,0.33,"FALSE","FALSE","FALSE","7.06188908711194","4.63508540425683","2.4268036828551","0.343","0.031","0.029","1,4,5,6,18,27,33,39,41",0.0649373654224569,FALSE,3,0,2,4,9,3,6,0.333333333333333,0.5
"EBIC",67,60,0.33,"FALSE","FALSE","FALSE","5.92089717595621","1.93203135491711","3.9888658210391","0.433","0.039","0.036","6,30,38,40,42,67,68",0.0955429657662294,FALSE,1,2,5,3,7,3,4,0.428571428571429,0.333333333333333
"EBIC",68,60,0.33,"FALSE","FALSE","FALSE","7.40253716345688","3.98144992739647","3.42108723606041","0.375","0.033","0.03","2,4,5,6,39,41,53,64",0.0573294530949629,FALSE,0,2,2,4,8,2,6,0.25,0.5
"EBIC",69,60,0.33,"FALSE","FALSE","FALSE","7.16009452176591","3.99207686555835","3.16801765620755","0.292","0.038","0.029","2,4,6,29,39,40,41,42,47",0.0573258018974494,FALSE,1,1,3,2,9,2,7,0.222222222222222,0.583333333333333
"EBIC",7,60,0.33,"FALSE","FALSE","FALSE","7.88256247145785","2.75495777440215","5.12760469705569","0.37","0.033","0.037","2,3,4,6,37,38,39,40,42,71",0.0187595577107039,FALSE,0,1,2,1,10,1,9,0.1,0.75
"EBIC",70,60,0.33,"FALSE","FALSE","FALSE","6.76078545492139","3.02716998665939","3.73361546826201","0.315","0.034","0.036","2,4,6,39,40,41,42",0.0315455816067717,FALSE,0,0,3,2,7,0,7,0,0.583333333333333
"EBIC",71,60,0.33,"FALSE","FALSE","FALSE","7.3152283678029","3.35938506563343","3.95584330216947","0.612","0.037","0.036","2,4,6,38,39,40,41,42,70",0.0171351031724545,FALSE,0,1,3,1,9,1,8,0.111111111111111,0.666666666666667
"EBIC",72,60,0.33,"FALSE","FALSE","FALSE","7.21136934999278","3.45802964301537","3.75333970697741","0.345","0.032","0.034","2,3,4,6,38,39,40,41,42,51",0.0109061968188953,FALSE,0,1,2,1,10,1,9,0.1,0.75
"EBIC",73,60,0.33,"FALSE","FALSE","FALSE","8.22120345350546","3.31701891939795","4.90418453410751","0.316","0.031","0.029","1,2,4,6,39,40,41,42,63,71",0.0325777023714662,FALSE,0,2,2,2,10,2,8,0.2,0.666666666666667
"EBIC",74,60,0.33,"FALSE","FALSE","FALSE","6.83937202897436","3.17225430229966","3.66711772667471","0.287","0.032","0.029","2,3,4,6,38,39,40,41,42,48",0.0158166450288132,FALSE,0,1,2,1,10,1,9,0.1,0.75
"EBIC",75,60,0.33,"FALSE","FALSE","FALSE","6.49142074086161","2.12923428673625","4.36218645412536","0.407","0.035","0.033","2,4,6,38,39,40,41,42",0.0186973280227681,FALSE,0,0,3,1,8,0,8,0,0.666666666666667
"EBIC",76,60,0.33,"FALSE","FALSE","FALSE","6.62344041665913","2.71430203700515","3.90913837965398","0.56","0.035","0.031","2,4,5,9,32,39,40,42,60",0.055056969616779,FALSE,2,1,3,3,9,3,6,0.333333333333333,0.5
"EBIC",77,60,0.33,"FALSE","FALSE","FALSE","7.21599001120345","3.74485878403817","3.47113122716528","0.681","0.037","0.039","2,3,6,21,38,39,40,42,45",0.0348784777852155,FALSE,1,1,3,2,9,2,7,0.222222222222222,0.583333333333333
"EBIC",78,60,0.33,"FALSE","FALSE","FALSE","8.34628513743806","3.34487637628509","5.00140876115298","0.327","0.031","0.038","2,4,5,6,18,27,38,39,40,41,42,67",0.0240404622233319,FALSE,2,1,2,1,12,3,9,0.25,0.75
"EBIC",79,60,0.33,"FALSE","FALSE","FALSE","6.12477294821425","3.91357370428303","2.21119924393122","0.602","0.037","0.029","1,5,6,12,13,23,38,42",0.104226838101545,FALSE,3,0,3,4,8,3,5,0.375,0.416666666666667
"EBIC",8,60,0.33,"FALSE","FALSE","FALSE","7.09904922207393","3.08501206109089","4.01403716098303","0.2","0.032","0.026","2,4,6,39,40,41,42",0.0326439929830317,FALSE,0,0,3,2,7,0,7,0,0.583333333333333
"EBIC",80,60,0.33,"FALSE","FALSE","FALSE","7.90483794294887","2.89830580025856","5.00653214269031","0.379","0.033","0.035","2,6,30,38,39,40,42,68,69",0.0492172150752715,FALSE,1,2,4,2,9,3,6,0.333333333333333,0.5
"EBIC",81,60,0.33,"FALSE","FALSE","FALSE","6.21458732437306","2.5317041144405","3.68288320993256","0.516","0.031","0.026","1,2,4,23,37,38,39,40,42",0.0419043572633619,FALSE,1,0,3,1,9,1,8,0.111111111111111,0.666666666666667
"EBIC",82,60,0.33,"FALSE","FALSE","FALSE","6.94965168349246","3.68882311965625","3.26082856383621","0.277","0.034","0.033","2,6,10,30,34,38,39,42",0.0786283834702591,FALSE,3,0,4,3,8,3,5,0.375,0.416666666666667
"EBIC",83,60,0.33,"FALSE","FALSE","FALSE","6.9849851272062","3.82114230933473","3.16384281787147","0.417","0.035","0.031","3,6,14,38,39,40,41,42,55,71",0.0523684399488357,FALSE,1,2,4,1,10,3,7,0.3,0.583333333333333
"EBIC",84,60,0.33,"FALSE","FALSE","FALSE","6.995703325588","3.83021678615103","3.16548653943698","0.252","0.033","0.031","2,3,4,6,29,35,36,39,40,41,42,56",0.0519373772855252,FALSE,3,1,2,2,12,4,8,0.333333333333333,0.666666666666667
"EBIC",85,60,0.33,"FALSE","FALSE","FALSE","6.88784842376483","3.89717704698242","2.99067137678241","0.549","0.034","0.033","2,3,4,5,6,39,58,62",0.0645803188538623,FALSE,0,2,1,5,8,2,6,0.25,0.5
"EBIC",86,60,0.33,"FALSE","FALSE","FALSE","6.73417173468889","3.28697254193101","3.44719919275788","0.262","0.031","0.033","2,3,4,5,6,38,39,40,42",0.0105526383962093,FALSE,0,0,1,2,9,0,9,0,0.75
"EBIC",87,60,0.33,"FALSE","FALSE","FALSE","8.51942858827571","3.68088907687408","4.83853951140162","0.423","0.032","0.033","3,6,14,34,38,39,40,42,46,54",0.0678308740074833,FALSE,2,2,4,2,10,4,6,0.4,0.5
"EBIC",88,60,0.33,"FALSE","FALSE","FALSE","6.77501786445895","3.81656092378228","2.95845694067668","0.616","0.034","0.031","4,5,6,19,33,39,41,53",0.0728366513338456,FALSE,2,1,3,4,8,3,5,0.375,0.416666666666667
"EBIC",89,60,0.33,"FALSE","FALSE","FALSE","6.76255838838806","2.54271252586075","4.21984586252731","0.723","0.035","0.032","1,3,4,5,37,38,40,41,46",0.0600639734999119,FALSE,0,1,2,2,9,1,8,0.111111111111111,0.666666666666667
"EBIC",9,60,0.33,"FALSE","FALSE","FALSE","6.27367704402597","2.97219932814425","3.30147771588171","0.508","0.035","0.031","3,6,14,38,39,40,42",0.0498710513534822,FALSE,1,0,4,2,7,1,6,0.142857142857143,0.5
"EBIC",90,60,0.33,"FALSE","FALSE","FALSE","6.18337040952788","2.92144888141274","3.26192152811514","0.443","0.033","0.03","1,2,4,6,12,39,41,44,65,70",0.077870595433409,FALSE,1,3,2,4,10,4,6,0.4,0.5
"EBIC",91,60,0.33,"FALSE","FALSE","FALSE","6.6200406747736","3.24545280414461","3.37458787062898","0.344","0.032","0.03","3,4,6,13,38,39,40,41,42",0.0190260854002289,FALSE,1,0,3,1,9,1,8,0.111111111111111,0.666666666666667
"EBIC",92,60,0.33,"FALSE","FALSE","FALSE","7.79862523935273","3.74420469257532","4.05442054677741","0.429","0.033","0.033","2,3,4,6,32,37,38,39,40,41,42",0.0170409280572751,FALSE,1,0,2,0,11,1,10,0.0909090909090909,0.833333333333333
"EBIC",93,60,0.33,"FALSE","FALSE","FALSE","7.36072602618069","3.26375435985883","4.09697166632186","0.423","0.036","0.035","2,3,6,7,38,39,40,42,45,47",0.0581573474326106,FALSE,1,2,3,2,10,3,7,0.3,0.583333333333333
"EBIC",94,60,0.33,"FALSE","FALSE","FALSE","6.42910735980682","2.8678561688763","3.56125119093052","0.534","0.033","0.033","1,4,5,6,39,40,41,53,69",0.0500870755517608,FALSE,0,2,2,3,9,2,7,0.222222222222222,0.583333333333333
"EBIC",95,60,0.33,"FALSE","FALSE","FALSE","6.26811086768578","3.45917268336784","2.80893818431794","0.597","0.034","0.027","4,5,19,25,40,41,46,49,52,59",0.133282157985399,FALSE,2,4,4,4,10,6,4,0.6,0.333333333333333
"EBIC",96,60,0.33,"FALSE","FALSE","FALSE","6.74848522277442","2.92570134051412","3.82278388226031","0.329","0.034","0.031","2,4,6,39,40,41,42",0.0260773101761778,FALSE,0,0,3,2,7,0,7,0,0.583333333333333
"EBIC",97,60,0.33,"FALSE","FALSE","FALSE","6.38677055191629","3.9790688338068","2.40770171810948","0.396","0.033","0.029","4,5,6,7,39,40,41,68",0.0476209907823105,FALSE,1,1,3,3,8,2,6,0.25,0.5
"EBIC",98,60,0.33,"FALSE","FALSE","FALSE","6.44838045741171","2.82480648431446","3.62357397309725","0.569","0.035","0.033","3,4,5,6,38,39,40,41,42",0.0124658354798627,FALSE,0,0,2,1,9,0,9,0,0.75
"EBIC",99,60,0.33,"FALSE","FALSE","FALSE","6.39915310278512","2.34228706845406","4.05686603433106","0.376","0.033","0.033","2,3,4,6,38,39,40,42",0.0223383736644469,FALSE,0,0,2,2,8,0,8,0,0.666666666666667
"kappa.o",1,60,0.33,"FALSE","FALSE","FALSE","7.60885284772697","4.2033400668094","3.40551278091757","0.284","0.033","0.034","2,3,4,6,38,39,42",0.0359503749324434,FALSE,0,0,2,3,7,0,7,0,0.583333333333333
"kappa.o",10,60,0.33,"FALSE","FALSE","FALSE","6.98503900326827","3.08066594981882","3.90437305344946","0.535","0.032","0.033","2,3,4,6,38,39,40,42",0.0182112412192363,FALSE,0,0,2,2,8,0,8,0,0.666666666666667
"kappa.o",100,60,0.33,"FALSE","FALSE","FALSE","8.55627190927019","3.52351232082718","5.032759588443","0.485","0.033","0.034","3,6,14,38,39,40,42,47",0.0441634686269943,FALSE,1,1,4,2,8,2,6,0.25,0.5
"kappa.o",11,60,0.33,"FALSE","FALSE","FALSE","7.02639446383964","2.96278695436131","4.06360750947833","0.378","0.033","0.036","2,4,6,39,40,41,42",0.032190122643083,FALSE,0,0,3,2,7,0,7,0,0.583333333333333
"kappa.o",12,60,0.33,"FALSE","FALSE","FALSE","6.07665002658591","2.12516545650999","3.95148457007592","0.347","0.038","0.032","3,14,39,40,42",0.094178155026354,FALSE,1,0,5,3,5,1,4,0.2,0.333333333333333
"kappa.o",13,60,0.33,"FALSE","FALSE","FALSE","7.06998277414806","3.49925622530393","3.57072654884413","0.448","0.032","0.031","4,5,6,7,39,40,41",0.0500328584517272,FALSE,1,0,3,3,7,1,6,0.142857142857143,0.5
"kappa.o",14,60,0.33,"FALSE","FALSE","FALSE","7.7301552238192","3.02557196151326","4.70458326230594","0.438","0.034","0.032","2,3,6,37,38,39,40,42",0.0285532164096924,FALSE,0,0,3,1,8,0,8,0,0.666666666666667
"kappa.o",15,60,0.33,"FALSE","FALSE","FALSE","8.01966749953272","3.13668683215233","4.88298066738039","0.403","0.035","0.031","3,14,38,39,40,42,60",0.0712266083377886,FALSE,1,1,5,2,7,2,5,0.285714285714286,0.416666666666667
"kappa.o",16,60,0.33,"FALSE","FALSE","FALSE","7.71281839911694","4.77960861651566","2.93320978260128","0.533","0.038","0.031","3,4,5,6,8,39",0.0668663044148233,FALSE,1,0,2,5,6,1,5,0.166666666666667,0.416666666666667
"kappa.o",17,60,0.33,"FALSE","FALSE","FALSE","7.89370125899793","3.50570897352696","4.38799228547097","0.377","0.034","0.033","2,3,6,38,39,40,42",0.0323653593905111,FALSE,0,0,3,2,7,0,7,0,0.583333333333333
