"method","sim","n","betamin","is.true.model.intop.kappa.o","is.true.model.intop.kappa.oplusLASSO","is.s.hat.nan","s.hat","s0.hat","s1.hat","time.l0","time.lasso.cv","time.scad.cv","sel.model","est.mse","recovery","nb.tI.b0","nb.tI.b1","nb.tII.b0","nb.tII.b1","est.size","FP","TP","FDR","power"
"kappa.o",18,40,0.33,"FALSE","FALSE","FALSE","5.4412890094097","2.65311102626493","2.78817798314477","0.29","0.031","0.018","4,20,40,45,49",0.302343260700932,FALSE,1,3,5,6,5,4,1,0.8,0.0833333333333333
"kappa.o",19,40,0.33,"FALSE","FALSE","FALSE","5.94711998242974","3.46967102069888","2.47744896173087","0.243","0.033","0.022","2,4,6,29,30",0.104700494474312,FALSE,0,0,3,4,5,0,5,0,0.416666666666667
"kappa.o",2,40,0.33,"FALSE","FALSE","FALSE","6.70679464199615","3.98498331819103","2.72181132380512","0.318","0.029","0.018","2,4,6,9,30,45",0.154890585711779,FALSE,1,1,3,5,6,2,4,0.333333333333333,0.333333333333333
"kappa.o",20,40,0.33,"FALSE","FALSE","FALSE","5.31011808882989","1.93344224804838","3.37667584078151","0.343","0.03","0.023","19,27,28,31",0.235239214586381,FALSE,1,0,6,3,4,1,3,0.25,0.25
"kappa.o",21,40,0.33,"FALSE","FALSE","FALSE","7.7215246556571","2.75330908821112","4.96821556744599","0.207","0.027","0.019","2,4,6,28,29,30,31,32",0.0305872842024432,FALSE,0,0,3,1,8,0,8,0,0.666666666666667
"kappa.o",22,40,0.33,"FALSE","FALSE","FALSE","6.04386600410923","3.1637126920021","2.88015331210713","0.267","0.031","0.022","6,14,18,30,32,47",0.169260734750881,FALSE,2,1,5,4,6,3,3,0.5,0.25
"kappa.o",23,40,0.33,"FALSE","FALSE","FALSE","6.18667731980103","1.90428580681596","4.28239151298507","0.287","0.028","0.018","6,30,31,32,42",0.142627407476509,FALSE,0,1,5,3,5,1,4,0.2,0.333333333333333
"kappa.o",24,40,0.33,"FALSE","FALSE","FALSE","5.74116516500535","1.340864656232","4.40030050877335","0.31","0.03","0.021","28,29,30,31,32",0.102947934157942,FALSE,0,0,6,1,5,0,5,0,0.416666666666667
"kappa.o",25,40,0.33,"FALSE","FALSE","FALSE","5.86198048198702","1.29245716471249","4.56952331727453","0.358","0.03","0.02","27,28,29,30,31",0.143983794396882,FALSE,0,0,6,1,5,0,5,0,0.416666666666667
"kappa.o",26,40,0.33,"FALSE","FALSE","FALSE","5.66478238464168","1.66915399110985","3.99562839353183","0.229","0.029","0.024","1,27,28,31,32",0.153149420198995,FALSE,0,0,5,2,5,0,5,0,0.416666666666667
"kappa.o",27,40,0.33,"FALSE","FALSE","FALSE","6.45815270521342","4.19761339724216","2.26053930797126","0.191","0.029","0.023","2,3,4,6,29,30",0.0814659804228036,FALSE,0,0,2,4,6,0,6,0,0.5
"kappa.o",28,40,0.33,"FALSE","FALSE","FALSE","5.38353116073167","3.00919693745031","2.37433422328136","0.172","0.031","0.02","2,4,6,29,30",0.113668762579564,FALSE,0,0,3,4,5,0,5,0,0.416666666666667
"kappa.o",29,40,0.33,"FALSE","FALSE","FALSE","5.85904622208404","1.44784231855503","4.41120390352901","0.387","0.03","0.02","1,27,28,31,32",0.171764369382657,FALSE,0,0,5,2,5,0,5,0,0.416666666666667
"kappa.o",3,40,0.33,"FALSE","FALSE","FALSE","5.97815587032072","2.47509471288228","3.50306115743844","0.224","0.03","0.019","4,6,29,30,49",0.13643893670096,FALSE,0,1,4,4,5,1,4,0.2,0.333333333333333
"kappa.o",30,40,0.33,"FALSE","FALSE","FALSE","6.70614836237401","1.03158429004893","5.67456407232508","0.319","0.029","0.02","27,28,29,30,31,32",0.0934196789015772,FALSE,0,0,6,0,6,0,6,0,0.5
"kappa.o",31,40,0.33,"FALSE","FALSE","FALSE","6.73776170929668","2.17779504972606","4.55996665957062","0.486","0.032","0.02","1,3,5,19,28,31,32,39,52",0.145650437625326,FALSE,1,2,3,3,9,3,6,0.333333333333333,0.5
"kappa.o",32,40,0.33,"FALSE","FALSE","FALSE","6.09158352368805","2.98423192102597","3.10735160266208","0.243","0.03","0.02","3,4,6,27,29",0.126341717386313,FALSE,0,0,3,4,5,0,5,0,0.416666666666667
"kappa.o",33,40,0.33,"FALSE","FALSE","FALSE","5.62485113497547","3.34105139556741","2.28379973940805","0.165","0.03","0.021","2,4,6,29,30",0.102361431991231,FALSE,0,0,3,4,5,0,5,0,0.416666666666667
"kappa.o",34,40,0.33,"FALSE","FALSE","FALSE","6.3012729745596","3.12687566163029","3.17439731292931","0.183","0.03","0.027","2,4,6,29,30,49",0.111297911312113,FALSE,0,1,3,4,6,1,5,0.166666666666667,0.416666666666667
"kappa.o",35,40,0.33,"FALSE","FALSE","FALSE","5.07963783726071","0.69572312465479","4.38391471260592","0.286","0.029","0.017","27,28,31,32",0.197875101450515,FALSE,0,0,6,2,4,0,4,0,0.333333333333333
"kappa.o",36,40,0.33,"FALSE","FALSE","FALSE","6.86102038904491","3.34522353595282","3.5157968530921","0.339","0.031","0.027","1,2,3,6,32,37",0.144528743207498,FALSE,0,1,2,5,6,1,5,0.166666666666667,0.416666666666667
"kappa.o",37,40,0.33,"FALSE","FALSE","FALSE","5.97453630185391","2.01016077714132","3.96437552471259","0.3","0.028","0.02","2,28,30,31,32,40",0.128493353316918,FALSE,0,1,5,2,6,1,5,0.166666666666667,0.416666666666667
"kappa.o",38,40,0.33,"FALSE","FALSE","FALSE","6.17286991458381","2.52711557776456","3.64575433681925","0.267","0.03","0.021","4,6,29,30,49",0.12618742991181,FALSE,0,1,4,4,5,1,4,0.2,0.333333333333333
"kappa.o",39,40,0.33,"FALSE","FALSE","FALSE","5.5928127774274","1.67373521358836","3.91907756383904","0.31","0.029","0.019","15,28,30,31,32,47",0.139985705125998,FALSE,1,1,6,2,6,2,4,0.333333333333333,0.333333333333333
"kappa.o",4,40,0.33,"FALSE","FALSE","FALSE","5.98351445315529","4.28903052680716","1.69448392634813","0.324","0.033","0.019","1,3,5,6,26",0.179240496637138,FALSE,1,0,2,6,5,1,4,0.2,0.333333333333333
"kappa.o",40,40,0.33,"FALSE","FALSE","FALSE","5.82313676851646","2.81050190850708","3.01263486000938","0.333","0.03","0.019","2,4,6,29,30,39",0.0962583612993145,FALSE,0,1,3,4,6,1,5,0.166666666666667,0.416666666666667
"kappa.o",41,40,0.33,"FALSE","FALSE","FALSE","6.37622686838299","2.22663415830262","4.14959271008037","0.434","0.03","0.02","6,30,31,32,42",0.135131632049428,FALSE,0,1,5,3,5,1,4,0.2,0.333333333333333
"kappa.o",42,40,0.33,"FALSE","FALSE","FALSE","5.01408897425552","3.2553070820097","1.75878189224582","0.319","0.03","0.017","4,5,6,29,30",0.0998354829406982,FALSE,0,0,3,4,5,0,5,0,0.416666666666667
"kappa.o",43,40,0.33,"FALSE","FALSE","FALSE","6.28371655021603","2.74686665228087","3.53684989793516","0.376","0.03","0.021","4,6,20,29,30,49",0.142671104046982,FALSE,1,1,4,4,6,2,4,0.333333333333333,0.333333333333333
"kappa.o",44,40,0.33,"FALSE","FALSE","FALSE","7.68543801859499","0.620516452006206","7.06492156658878","0.174","0.035","0.019","30,32,40,43,47,49,52",0.193750954263534,FALSE,0,5,6,4,7,5,2,0.714285714285714,0.166666666666667
"kappa.o",45,40,0.33,"FALSE","FALSE","FALSE","4.98900605122061","2.09691579119027","2.89209026003034","0.403","0.031","0.02","6,14,30,32,42",0.178751533854921,FALSE,1,1,5,4,5,2,3,0.4,0.25
"kappa.o",46,40,0.33,"FALSE","FALSE","FALSE","6.5439350425308","3.0554965921685","3.4884384503623","0.208","0.034","0.021","2,4,6,29,30,46",0.0882257578279384,FALSE,0,1,3,4,6,1,5,0.166666666666667,0.416666666666667
"kappa.o",47,40,0.33,"FALSE","FALSE","FALSE","5.89136502447859","2.97543771830535","2.91592730617325","0.362","0.035","0.019","2,4,6,29,30",0.0891429272492598,FALSE,0,0,3,4,5,0,5,0,0.416666666666667
"kappa.o",48,40,0.33,"FALSE","FALSE","FALSE","5.56936478529137","2.4165914929487","3.15277329234267","0.35","0.03","0.021","3,17,27,43,45",0.26525424662342,FALSE,1,2,5,5,5,3,2,0.6,0.166666666666667
"kappa.o",49,40,0.33,"FALSE","FALSE","FALSE","6.49646617834802","2.6817300399821","3.81473613836592","0.341","0.029","0.019","1,14,28,32,40",0.247275298121271,FALSE,1,1,5,4,5,2,3,0.4,0.25
"kappa.o",5,40,0.33,"FALSE","FALSE","FALSE","5.54215848483985","1.63449488354871","3.90766360129114","0.286","0.029","0.018","4,28,31,32,40",0.185856697524394,FALSE,0,1,5,3,5,1,4,0.2,0.333333333333333
"kappa.o",50,40,0.33,"FALSE","FALSE","FALSE","7.17058335593184","6.10029472789868","1.07028862803316","0.174","0.03","0.021","1,3,4,5,6,26,44",0.140829559883452,FALSE,1,1,1,6,7,2,5,0.285714285714286,0.416666666666667
"kappa.o",51,40,0.33,"FALSE","FALSE","FALSE","7.45675728861919","2.35590063702876","5.10085665159043","0.204","0.028","0.026","2,15,25,28,29,30,31,32",0.0830917355285812,FALSE,2,0,5,1,8,2,6,0.25,0.5
"kappa.o",52,40,0.33,"FALSE","FALSE","FALSE","6.07496373696631","1.72965315619905","4.34531058076726","0.365","0.031","0.021","3,5,32,43,52",0.211286138521553,FALSE,0,2,4,5,5,2,3,0.4,0.25
"kappa.o",53,40,0.33,"FALSE","FALSE","FALSE","6.46264878387442","1.34820940461184","5.11443937926258","0.22","0.029","0.019","4,27,28,29,30,31",0.097889631236889,FALSE,0,0,5,1,6,0,6,0,0.5
"kappa.o",54,40,0.33,"FALSE","FALSE","FALSE","6.19607147867539","3.32304942156925","2.87302205710614","0.317","0.029","0.019","4,6,20,29,30,49",0.127602698228313,FALSE,1,1,4,4,6,2,4,0.333333333333333,0.333333333333333
"kappa.o",55,40,0.33,"FALSE","FALSE","FALSE","6.16752542348689","3.67303437705137","2.49449104643552","0.366","0.03","0.021","2,4,6,29,30",0.097885341086747,FALSE,0,0,3,4,5,0,5,0,0.416666666666667
"kappa.o",56,40,0.33,"FALSE","FALSE","FALSE","6.40695193565556","3.45820075105847","2.94875118459709","0.247","0.029","0.019","2,4,6,29,30",0.111590158221332,FALSE,0,0,3,4,5,0,5,0,0.416666666666667
"kappa.o",57,40,0.33,"FALSE","FALSE","FALSE","4.94210166436737","2.55251351251478","2.38958815185259","0.225","0.03","0.02","4,6,29,30",0.146737491859335,FALSE,0,0,4,4,4,0,4,0,0.333333333333333
"kappa.o",58,40,0.33,"FALSE","FALSE","FALSE","5.6887725796277","0.545467340641959","5.14330523898574","0.236","0.028","0.019","27,28,29,30,31,32",0.0870409671287531,FALSE,0,0,6,0,6,0,6,0,0.5
"kappa.o",59,40,0.33,"FALSE","FALSE","FALSE","5.34249310461042","2.30812447918866","3.03436862542176","0.315","0.034","0.018","1,3,29,31,32",0.130206994707497,FALSE,0,0,4,3,5,0,5,0,0.416666666666667
"kappa.o",6,40,0.33,"FALSE","FALSE","FALSE","5.75008857553416","2.04625356077138","3.70383501476278","0.329","0.03","0.018","2,4,28,30,32,46",0.117441025398936,FALSE,0,1,4,3,6,1,5,0.166666666666667,0.416666666666667
"kappa.o",60,40,0.33,"FALSE","FALSE","FALSE","6.26189476677108","4.10374831839114","2.15814644837994","0.213","0.029","0.02","3,4,5,6,29,30",0.0787297466408282,FALSE,0,0,2,4,6,0,6,0,0.5
"kappa.o",61,40,0.33,"FALSE","FALSE","FALSE","5.22969212250883","2.85419124662459","2.37550087588424","0.333","0.034","0.019","1,3,5,6",0.175416693150043,FALSE,0,0,2,6,4,0,4,0,0.333333333333333
"kappa.o",62,40,0.33,"FALSE","FALSE","FALSE","4.82773480355913","4.04227150056336","0.785463302995777","0.236","0.029","0.018","3,4,5,6",0.154179183357993,FALSE,0,0,2,6,4,0,4,0,0.333333333333333
"kappa.o",63,40,0.33,"FALSE","FALSE","FALSE","6.40249759534244","3.60565853802736","2.79683905731508","0.287","0.029","0.023","2,4,6,29,30",0.125707827709799,FALSE,0,0,3,4,5,0,5,0,0.416666666666667
"kappa.o",64,40,0.33,"FALSE","FALSE","FALSE","9.64857805549285","5.12856426363861","4.52001379185424","0.338","0.03","0.018","2,3,4,6,25,28,29,30,32",0.0501914319971014,FALSE,1,0,2,2,9,1,8,0.111111111111111,0.666666666666667
"kappa.o",65,40,0.33,"FALSE","FALSE","FALSE","6.42256719776949","3.54616778481461","2.87639941295488","0.306","0.033","0.02","2,3,4,6,29,30",0.0732781531911968,FALSE,0,0,2,4,6,0,6,0,0.5
"kappa.o",66,40,0.33,"FALSE","FALSE","FALSE","5.7155559200869","2.66310377297439","3.05245214711252","0.279","0.029","0.021","2,4,6,29,30",0.115929254379032,FALSE,0,0,3,4,5,0,5,0,0.416666666666667
"kappa.o",67,40,0.33,"FALSE","FALSE","FALSE","4.35967479067723","0.844402338856314","3.51527245182092","0.257","0.03","0.022","27,28,31",0.277917670657264,FALSE,0,0,6,3,3,0,3,0,0.25
"kappa.o",68,40,0.33,"FALSE","FALSE","FALSE","6.02896662236899","2.71585115483517","3.31311546753383","0.439","0.031","0.022","2,6,9,30,32,47",0.135189258538647,FALSE,1,1,4,4,6,2,4,0.333333333333333,0.333333333333333
"kappa.o",69,40,0.33,"FALSE","FALSE","FALSE","5.72760722436901","2.35423926750423","3.37336795686478","0.299","0.031","0.019","4,6,20,29,30",0.155805203730513,FALSE,1,0,4,4,5,1,4,0.2,0.333333333333333
"kappa.o",7,40,0.33,"FALSE","FALSE","FALSE","6.90107521083761","3.05896816586355","3.84210704497406","0.382","0.03","0.02","2,3,5,6,28,29,30,32",0.035733379885985,FALSE,0,0,2,2,8,0,8,0,0.666666666666667
"kappa.o",70,40,0.33,"FALSE","FALSE","FALSE","5.47203053690297","3.03625693718787","2.4357735997151","0.359","0.03","0.023","1,3,14,17,29,32",0.154264797509463,FALSE,2,0,4,4,6,2,4,0.333333333333333,0.333333333333333
"kappa.o",71,40,0.33,"FALSE","FALSE","FALSE","6.26245453402074","3.19413128431199","3.06832324970875","0.169","0.028","0.018","3,4,6,29,30,32",0.0620619475151254,FALSE,0,0,3,3,6,0,6,0,0.5
"kappa.o",72,40,0.33,"FALSE","FALSE","FALSE","5.9536073858471","1.44790303571785","4.50570435012925","0.361","0.035","0.021","7,28,30,31,32,46",0.140252916903622,FALSE,1,1,6,2,6,2,4,0.333333333333333,0.333333333333333
"kappa.o",73,40,0.33,"FALSE","FALSE","FALSE","5.96729671550756","3.08787115070816","2.8794255647994","0.374","0.029","0.019","6,14,30,32,42",0.186814025877171,FALSE,1,1,5,4,5,2,3,0.4,0.25
"kappa.o",74,40,0.33,"FALSE","FALSE","FALSE","5.68916566848466","0.965518663838388","4.72364700464627","0.302","0.029","0.023","28,30,31,32,40,42",0.148464320953881,FALSE,0,2,6,2,6,2,4,0.333333333333333,0.333333333333333
"kappa.o",75,40,0.33,"FALSE","FALSE","FALSE","6.40016000009415","3.04718961217037","3.35297038792377","0.184","0.031","0.019","2,6,10,30,32,34",0.161382340123073,FALSE,1,1,4,4,6,2,4,0.333333333333333,0.333333333333333
"kappa.o",76,40,0.33,"FALSE","FALSE","FALSE","5.49310415006234","2.57519595026859","2.91790819979374","0.335","0.031","0.019","15,28,31,32",0.228094266009202,FALSE,1,0,6,3,4,1,3,0.25,0.25
"kappa.o",77,40,0.33,"FALSE","FALSE","FALSE","5.56180153652499","1.60910181555921","3.95269972096579","0.263","0.029","0.021","22,29,30,32,52",0.17435059533045,FALSE,1,1,6,3,5,2,3,0.4,0.25
"kappa.o",78,40,0.33,"FALSE","FALSE","FALSE","8.47026917402841","3.35042082728937","5.11984834673904","0.27","0.029","0.019","2,5,6,30,32,34,43,52",0.112404938458424,FALSE,0,3,3,4,8,3,5,0.375,0.416666666666667
"kappa.o",79,40,0.33,"FALSE","FALSE","FALSE","6.07025303235031","1.40696594273736","4.66328708961295","0.368","0.03","0.019","2,11,28,30,32,40,41,47",0.214699006600209,FALSE,1,3,5,3,8,4,4,0.5,0.333333333333333
"kappa.o",8,40,0.33,"FALSE","FALSE","FALSE","6.55180844245697","3.36054781937989","3.19126062307708","0.178","0.032","0.02","2,4,6,29,30,39",0.0983624761357786,FALSE,0,1,3,4,6,1,5,0.166666666666667,0.416666666666667
"kappa.o",80,40,0.33,"FALSE","FALSE","FALSE","7.20827654374734","3.07122450254463","4.13705204120271","0.219","0.028","0.022","2,4,6,29,30,32,39",0.0753619857854661,FALSE,0,1,3,3,7,1,6,0.142857142857143,0.5
"kappa.o",81,40,0.33,"FALSE","FALSE","FALSE","6.09034199138618","1.38339898417461","4.70694300721158","0.337","0.03","0.019","28,30,32,40,52",0.198512718715301,FALSE,0,2,6,3,5,2,3,0.4,0.25
"kappa.o",82,40,0.33,"FALSE","FALSE","FALSE","6.50617521177578","3.51724543229101","2.98892977948477","0.391","0.029","0.02","2,4,5,6,28,30,32",0.059463827633201,FALSE,0,0,2,3,7,0,7,0,0.583333333333333
"kappa.o",83,40,0.33,"FALSE","FALSE","FALSE","5.17028508418438","3.69208786983755","1.47819721434683","0.365","0.033","0.018","2,3,4,6,37",0.142790356968176,FALSE,0,1,2,6,5,1,4,0.2,0.333333333333333
"kappa.o",84,40,0.33,"FALSE","FALSE","FALSE","4.97307219905488","0.573402188495757","4.39967001055912","0.218","0.031","0.017","32,40,43,52",0.362901069267306,FALSE,0,3,6,5,4,3,1,0.75,0.0833333333333333
"kappa.o",85,40,0.33,"FALSE","FALSE","FALSE","8.61881079015565","2.5716939349096","6.04711685524605","0.403","0.03","0.026","6,14,27,28,30,31,32,35,36,51",0.111343954815993,FALSE,1,3,5,1,10,4,6,0.4,0.5
"kappa.o",86,40,0.33,"FALSE","FALSE","FALSE","5.4010798781711","3.11098755467786","2.29009232349324","0.149","0.03","0.02","2,4,6,29,30",0.102434342490886,FALSE,0,0,3,4,5,0,5,0,0.416666666666667
"kappa.o",87,40,0.33,"FALSE","FALSE","FALSE","6.51184020465047","2.05773576527008","4.45410443938039","0.262","0.029","0.018","1,27,28,31,32",0.151879854927793,FALSE,0,0,5,2,5,0,5,0,0.416666666666667
"kappa.o",88,40,0.33,"FALSE","FALSE","FALSE","5.77332495384006","0.591300996020093","5.18202395781997","0.242","0.029","0.019","9,27,28,30,31,32",0.130035957823069,FALSE,1,0,6,1,6,1,5,0.166666666666667,0.416666666666667
"kappa.o",89,40,0.33,"FALSE","FALSE","FALSE","5.71926453933191","2.23303428149254","3.48623025783937","0.292","0.029","0.019","1,13,28,31,32",0.171673902619781,FALSE,1,0,5,3,5,1,4,0.2,0.333333333333333
"kappa.o",9,40,0.33,"FALSE","FALSE","FALSE","4.92855164824619","1.48167527278666","3.44687637545953","0.241","0.032","0.019","1,27,28,31,32",0.157292967011824,FALSE,0,0,5,2,5,0,5,0,0.416666666666667
"kappa.o",90,40,0.33,"FALSE","FALSE","FALSE","5.64913906717951","2.11188283014612","3.53725623703339","0.368","0.031","0.019","2,22,29,30,32",0.129642819109742,FALSE,1,0,5,3,5,1,4,0.2,0.333333333333333
"kappa.o",91,40,0.33,"FALSE","FALSE","FALSE","6.1105136106119","0.974509940392046","5.13600367021985","0.335","0.032","0.018","27,28,29,30,31,32",0.0924985447521937,FALSE,0,0,6,0,6,0,6,0,0.5
"kappa.o",92,40,0.33,"FALSE","FALSE","FALSE","5.42537633802986","1.0307784876514","4.39459785037846","0.236","0.029","0.018","28,29,30,31,32",0.107299088402323,FALSE,0,0,6,1,5,0,5,0,0.416666666666667
"kappa.o",93,40,0.33,"FALSE","FALSE","FALSE","7.19978899902928","2.9089250367744","4.29086396225487","0.299","0.029","0.023","2,4,6,29,30,32,39",0.0693420149335999,FALSE,0,1,3,3,7,1,6,0.142857142857143,0.5
"kappa.o",94,40,0.33,"FALSE","FALSE","FALSE","6.79321461702324","2.3875256182111","4.40568899881213","0.233","0.029","0.021","2,4,28,29,30,32,46",0.0733366735427858,FALSE,0,1,4,2,7,1,6,0.142857142857143,0.5
"kappa.o",95,40,0.33,"FALSE","FALSE","FALSE","5.62737800483722","3.76590260941171","1.86147539542551","0.318","0.035","0.018","1,3,4,5,6",0.138382162979203,FALSE,0,0,1,6,5,0,5,0,0.416666666666667
"kappa.o",96,40,0.33,"FALSE","FALSE","FALSE","5.7195267102844","2.71307430243805","3.00645240784635","0.266","0.03","0.023","1,17,27,28,31,32",0.158620729118749,FALSE,1,0,5,2,6,1,5,0.166666666666667,0.416666666666667
"kappa.o",97,40,0.33,"FALSE","FALSE","FALSE","5.87137813282385","0.447012348548613","5.42436578427524","0.272","0.031","0.02","28,30,32,40,52",0.251489841147124,FALSE,0,2,6,3,5,2,3,0.4,0.25
"kappa.o",98,40,0.33,"FALSE","FALSE","FALSE","5.07030593270213","1.34570631528427","3.72459961741786","0.234","0.028","0.016","22,29,30,32",0.171308028665887,FALSE,1,0,6,3,4,1,3,0.25,0.25
"kappa.o",99,40,0.33,"FALSE","FALSE","FALSE","5.71563103637026","3.03722255117063","2.67840848519964","0.237","0.029","0.015","1,2,22,32,43",0.213043779870174,FALSE,1,1,4,5,5,2,3,0.4,0.25
"lasso.cv",1,40,0.33,"FALSE","FALSE","FALSE","7.75595152496199","4.15185091748393","3.60410060747806","0.192","0.028","0.02","1,2,3,4,6,9,21,22,27,28,29,30,31,32,33,34,38,44,51,52",0.020175314671874,FALSE,3,6,1,0,20,9,11,0.45,0.916666666666667
"lasso.cv",10,40,0.33,"FALSE","FALSE","FALSE","6.52433230186693","2.86910644083805","3.65522586102888","0.301","0.03","0.02","1,2,3,4,6,7,9,14,15,25,27,28,29,30,31,32,36,37,40,45,47,51,52",0.0255889772373157,FALSE,5,7,1,0,23,12,11,0.521739130434783,0.916666666666667
"lasso.cv",100,40,0.33,"FALSE","FALSE","FALSE","5.22861842529757","1.772114975662","3.45650344963557","0.326","0.029","0.018","1,2,3,4,6,9,10,14,15,18,20,22,25,28,29,30,31,32,35,39,43,47,48",0.0595388523244192,FALSE,8,5,1,1,23,13,10,0.565217391304348,0.833333333333333
"lasso.cv",11,40,0.33,"FALSE","FALSE","FALSE","5.26485808423518","1.71958323859715","3.54527484563804","0.397","0.03","0.023","2,3,4,6,7,8,9,10,14,17,22,23,24,27,28,29,30,31,32,41,42,48,51,52",0.0437830254752235,FALSE,9,5,2,0,24,14,10,0.583333333333333,0.833333333333333
"lasso.cv",12,40,0.33,"FALSE","FALSE","FALSE","5.61764871531596","2.24282804510602","3.37482067020994","0.25","0.029","0.018","1,2,3,4,5,6,7,14,24,27,28,29,30,31,32,40,43,45,47,51,52",0.050373570172209,FALSE,3,6,0,0,21,9,12,0.428571428571429,1
"lasso.cv",13,40,0.33,"FALSE","FALSE","FALSE","4.95869983514063","1.78813801824391","3.17056181689672","0.385","0.03","0.021","1,2,3,4,6,7,10,11,14,15,20,21,27,28,29,30,31,32,36,38,41,43,45,46,50,51",0.0835832241443518,FALSE,7,8,1,0,26,15,11,0.576923076923077,0.916666666666667
"lasso.cv",14,40,0.33,"FALSE","FALSE","FALSE","6.71902741046839","2.75405469947529","3.9649727109931","0.286","0.03","0.019","1,2,3,4,5,6,7,10,16,17,18,20,24,27,28,29,30,31,32,34,35,36,40,44,47,48,49,50,52",0.0359356496022353,FALSE,7,10,0,0,29,17,12,0.586206896551724,1
"lasso.cv",15,40,0.33,"FALSE","FALSE","FALSE","5.77438753019772","3.00858570129409","2.76580182890362","0.245","0.03","0.025","1,2,3,4,5,6,9,10,13,14,15,19,27,28,29,30,31,32,36,40,49,50,52",0.0221322565424126,FALSE,6,5,0,0,23,11,12,0.478260869565217,1
"lasso.cv",16,40,0.33,"FALSE","FALSE","FALSE","6.9965510978341","3.54863756193856","3.44791353589555","0.285","0.029","0.02","1,2,3,4,5,6,12,15,21,23,27,28,29,30,31,32,33,34,46,47,48,49,51",0.0240763346567656,FALSE,4,7,0,0,23,11,12,0.478260869565217,1
"lasso.cv",17,40,0.33,"FALSE","FALSE","FALSE","6.5390059401625","1.94991965703547","4.58908628312703","0.339","0.029","0.024","1,2,3,4,6,9,13,14,15,19,21,22,27,28,29,30,31,32,33,34,37,40,41,43,45,46,49",0.0331382501738684,FALSE,7,9,1,0,27,16,11,0.592592592592593,0.916666666666667
"lasso.cv",18,40,0.33,"FALSE","FALSE","FALSE","5.4412890094097","2.65311102626493","2.78817798314477","0.29","0.031","0.018","1,2,3,4,7,15,17,18,20,21,22,25,27,28,29,30,31,32,37,40,45,46,49,51",0.0830773765981351,FALSE,8,6,2,0,24,14,10,0.583333333333333,0.833333333333333
"lasso.cv",19,40,0.33,"FALSE","FALSE","FALSE","5.94711998242974","3.46967102069888","2.47744896173087","0.243","0.033","0.022","1,2,3,4,5,6,7,17,19,20,24,26,27,28,29,30,31,32,36,43,45,49,52",0.0241491834001521,FALSE,6,5,0,0,23,11,12,0.478260869565217,1
"lasso.cv",2,40,0.33,"FALSE","FALSE","FALSE","6.70679464199615","3.98498331819103","2.72181132380512","0.318","0.029","0.018","1,2,4,5,6,9,11,13,14,19,25,27,28,29,30,31,32,34,35,37,41,44,45,48,52",0.03587397656544,FALSE,6,8,1,0,25,14,11,0.56,0.916666666666667
"lasso.cv",20,40,0.33,"FALSE","FALSE","FALSE","5.31011808882989","1.93344224804838","3.37667584078151","0.343","0.03","0.023","1,2,3,4,5,6,7,13,15,16,18,19,20,21,22,25,27,28,29,30,31,32,33,36,37,40,43,44,47",0.042919148175209,FALSE,10,7,0,0,29,17,12,0.586206896551724,1
"lasso.cv",21,40,0.33,"FALSE","FALSE","FALSE","7.7215246556571","2.75330908821112","4.96821556744599","0.207","0.027","0.019","2,3,4,5,6,9,28,29,30,31,32,45,46,52",0.0139318906547827,FALSE,1,3,1,1,14,4,10,0.285714285714286,0.833333333333333
"lasso.cv",22,40,0.33,"FALSE","FALSE","FALSE","6.04386600410923","3.1637126920021","2.88015331210713","0.267","0.031","0.022","3,4,5,6,10,12,14,17,20,21,23,27,28,29,30,31,32,33,36,38,47,50",0.0371421802857713,FALSE,7,5,2,0,22,12,10,0.545454545454545,0.833333333333333
"lasso.cv",23,40,0.33,"FALSE","FALSE","FALSE","6.18667731980103","1.90428580681596","4.28239151298507","0.287","0.028","0.018","3,5,6,14,21,22,24,25,27,28,29,30,31,32,35,37,40,42,43,47,49,52",0.0559207985490338,FALSE,5,8,3,0,22,13,9,0.590909090909091,0.75
"lasso.cv",24,40,0.33,"FALSE","FALSE","FALSE","5.74116516500535","1.340864656232","4.40030050877335","0.31","0.03","0.021","1,2,3,4,5,6,8,9,18,22,24,28,29,30,31,32,34,36,40,44,49,51,52",0.0384534147785888,FALSE,5,7,0,1,23,12,11,0.521739130434783,0.916666666666667
"lasso.cv",25,40,0.33,"FALSE","FALSE","FALSE","5.86198048198702","1.29245716471249","4.56952331727453","0.358","0.03","0.02","1,2,3,5,6,16,17,20,23,24,25,27,28,29,30,31,32,34,38,40,45,47,52",0.028806359983127,FALSE,6,6,1,0,23,12,11,0.521739130434783,0.916666666666667
"lasso.cv",26,40,0.33,"FALSE","FALSE","FALSE","5.66478238464168","1.66915399110985","3.99562839353183","0.229","0.029","0.024","1,2,3,4,6,13,18,20,27,28,29,30,31,32,33,36,40,42,50,52",0.0273334674393551,FALSE,3,6,1,0,20,9,11,0.45,0.916666666666667
"lasso.cv",27,40,0.33,"FALSE","FALSE","FALSE","6.45815270521342","4.19761339724216","2.26053930797126","0.191","0.029","0.023","2,3,4,5,6,7,8,11,14,17,19,23,25,28,29,30,31,32,34,36,40,43,47",0.0247308489368249,FALSE,8,5,1,1,23,13,10,0.565217391304348,0.833333333333333
