"method","sim","n","betamin","is.true.model.intop.kappa.o","is.true.model.intop.kappa.oplusLASSO","is.s.hat.nan","s.hat","s0.hat","s1.hat","time.l0","time.lasso.cv","time.scad.cv","sel.model","est.mse","recovery","nb.tI.b0","nb.tI.b1","nb.tII.b0","nb.tII.b1","est.size","FP","TP","FDR","power"
"EBIC",25,40,0.33,"FALSE","FALSE","FALSE","5.57648711115277","0.560578159329805","5.01590895182296","0.128","0.033","0.03","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",0.458069495837631,FALSE,16,3,0,0,31,19,12,0.612903225806452,1
"EBIC",26,40,0.33,"FALSE","FALSE","FALSE","6.26381321468471","3.90919555954037","2.35461765514434","0.138","0.026","0.026","1,3,4,6,22,24,26,27",0.129276353911634,FALSE,1,0,2,3,8,1,7,0.125,0.583333333333333
"EBIC",27,40,0.33,"FALSE","FALSE","FALSE","7.37032153284609","4.53738519231022","2.83293634053587","0.189","0.03","0.034","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",0.387057997326978,FALSE,16,3,0,0,31,19,12,0.612903225806452,1
"EBIC",28,40,0.33,"FALSE","FALSE","FALSE","5.29942845525098","1.76841996954294","3.53100848570804","0.164","0.03","0.031","2,4,6,24,25,26,27,28",0.0661741617342728,FALSE,0,0,3,1,8,0,8,0,0.666666666666667
"EBIC",29,40,0.33,"FALSE","FALSE","FALSE","5.94328852567829","2.44209336910282","3.50119515657547","0.238","0.028","0.028","2,4,6,18,23,24,25,26,27,28",0.0509343062217244,FALSE,1,0,3,0,10,1,9,0.1,0.75
"EBIC",3,40,0.33,"FALSE","FALSE","FALSE","9.48000492715889","6.72249191926224","2.75751300789665","0.17","0.027","0.027","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",0.19231129397686,FALSE,16,3,0,0,31,19,12,0.612903225806452,1
"EBIC",30,40,0.33,"FALSE","FALSE","FALSE","6.25320399657006","1.35201733407597","4.90118666249409","0.158","0.029","0.034","8,15,16,19,24,25,27,28,31",0.283063724390897,FALSE,4,1,6,2,9,5,4,0.555555555555556,0.333333333333333
"EBIC",31,40,0.33,"FALSE","FALSE","FALSE","6.19197515458822","3.33470730081396","2.85726785377426","0.202","0.029","0.028","2,3,4,5,6,19,24,25,28",0.0794480783212266,FALSE,1,0,1,3,9,1,8,0.111111111111111,0.666666666666667
"EBIC",32,40,0.33,"FALSE","FALSE","FALSE","6.3437967555779","2.25609124840229","4.0877055071756","0.167","0.029","0.033","2,4,6,14,16,23,24,25,27,28",0.125305274168843,FALSE,2,0,3,1,10,2,8,0.2,0.666666666666667
"EBIC",33,40,0.33,"FALSE","FALSE","FALSE","5.84067139708439","2.60507890747781","3.23559248960659","0.16","0.03","0.029","2,4,6,18,24,25,26,27,30",0.109113810099589,FALSE,1,1,3,2,9,2,7,0.222222222222222,0.583333333333333
"EBIC",34,40,0.33,"FALSE","FALSE","FALSE","5.44548640538126","2.26609632907836","3.1793900763029","0.158","0.029","0.028","2,4,6,17,24,25,26,28,30",0.142110509645049,FALSE,1,1,3,2,9,2,7,0.222222222222222,0.583333333333333
"EBIC",35,40,0.33,"FALSE","FALSE","FALSE","5.3095667305207","1.43140970362912","3.87815702689158","0.143","0.028","0.027","4,17,20,25,27,28,31",0.267219815179585,FALSE,2,1,5,3,7,3,4,0.428571428571429,0.333333333333333
"EBIC",36,40,0.33,"FALSE","FALSE","FALSE","6.45848435103536","3.01085480989803","3.44762954113733","0.201","0.026","0.028","1,2,3,4,6,20,25,26,27,28,29",0.0765331070795216,FALSE,1,1,1,2,11,2,9,0.181818181818182,0.75
"EBIC",37,40,0.33,"FALSE","FALSE","FALSE","5.80765755135275","2.81048387383438","2.99717367751837","0.144","0.03","0.026","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31",0.185566991001507,FALSE,16,3,0,1,30,19,11,0.633333333333333,0.916666666666667
"EBIC",38,40,0.33,"FALSE","FALSE","FALSE","6.86582630609965","4.8292415109155","2.03658479518415","0.158","0.03","0.03","1,3,5,6,15,18,23,26",0.260445131117059,FALSE,2,0,2,4,8,2,6,0.25,0.5
"EBIC",39,40,0.33,"FALSE","FALSE","FALSE","7.57406112957067","3.0170677492628","4.55699338030787","0.164","0.027","0.026","1,3,4,15,20,24,25,27,28,31",0.227360722667172,FALSE,2,1,3,2,10,3,7,0.3,0.583333333333333
"EBIC",4,40,0.33,"FALSE","FALSE","FALSE","5.99623755730809","3.69362094145244","2.30261661585565","0.191","0.029","0.028","2,3,5,6,12,19,25,27,28,30",0.162402632963323,FALSE,2,1,2,3,10,3,7,0.3,0.583333333333333
"EBIC",40,40,0.33,"FALSE","FALSE","FALSE","5.18928226726003","2.62400041945903","2.565281847801","0.181","0.028","0.026","1,14,17,22,23,25,26,27,28",0.191301568518534,FALSE,3,0,5,1,9,3,6,0.333333333333333,0.5
"EBIC",41,40,0.33,"FALSE","FALSE","FALSE","5.72284404877122","1.59640214946542","4.1264418993058","0.174","0.033","0.028","2,4,6,18,23,24,25,26,27,28",0.0408465601255824,FALSE,1,0,3,0,10,1,9,0.1,0.75
"EBIC",42,40,0.33,"FALSE","FALSE","FALSE","5.16487442398628","3.20008919668268","1.9647852273036","0.152","0.034","0.025","4,6,11,16,21,22,24,25,27",0.217775586339788,FALSE,4,0,4,3,9,4,5,0.444444444444444,0.416666666666667
"EBIC",43,40,0.33,"FALSE","FALSE","FALSE","5.471614474199","2.90914990202218","2.56246457217681","0.184","0.029","0.03","2,4,6,8,24,25,26,27,28",0.0704565170130559,FALSE,1,0,3,1,9,1,8,0.111111111111111,0.666666666666667
"EBIC",44,40,0.33,"FALSE","FALSE","FALSE","6.11710764112098","2.17623229748537","3.94087534363562","0.241","0.029","0.024","1,2,3,4,5,6,7,9,10,11,12,13,14,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",0.244077276971556,FALSE,14,3,0,0,29,17,12,0.586206896551724,1
"EBIC",45,40,0.33,"FALSE","FALSE","FALSE","5.21010226167322","2.41671551287491","2.79338674879831","0.168","0.031","0.03","4,6,24,26,27",0.203949446968063,FALSE,0,0,4,3,5,0,5,0,0.416666666666667
"EBIC",46,40,0.33,"FALSE","FALSE","FALSE","5.76580477226518","1.28149041648097","4.48431435578421","0.171","0.031","0.032","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",0.276755234855222,FALSE,16,3,0,0,31,19,12,0.612903225806452,1
"EBIC",47,40,0.33,"FALSE","FALSE","FALSE","5.82672460472711","2.54018736232482","3.28653724240229","0.172","0.031","0.029","2,19,23,24,25,28",0.19200580199815,FALSE,1,0,5,2,6,1,5,0.166666666666667,0.416666666666667
"EBIC",48,40,0.33,"FALSE","FALSE","FALSE","6.06490694492207","2.92505634263771","3.13985060228436","0.183","0.03","0.031","3,4,9,12,17,25,27,28",0.205231611674438,FALSE,3,0,4,3,8,3,5,0.375,0.416666666666667
"EBIC",49,40,0.33,"FALSE","FALSE","FALSE","7.43794956601428","3.57244440043919","3.8655051655751","0.212","0.028","0.03","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",0.181970443067828,FALSE,16,3,0,0,31,19,12,0.612903225806452,1
"EBIC",5,40,0.33,"FALSE","FALSE","FALSE","4.22873706327826","3.0282124162846","1.20052464699366","0.126","0.03","0.027","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",0.350517603916608,FALSE,16,3,0,0,31,19,12,0.612903225806452,1
"EBIC",50,40,0.33,"FALSE","FALSE","FALSE","6.74194728611101","4.01093762262563","2.73100966348537","0.185","0.027","0.024","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",0.111932683123184,FALSE,16,3,0,0,31,19,12,0.612903225806452,1
"EBIC",51,40,0.33,"FALSE","FALSE","FALSE","5.88709299887298","2.04311823763696","3.84397476123602","0.198","0.03","0.025","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,23,24,25,26,27,28,29,30,31",0.148718628588274,FALSE,14,3,0,0,29,17,12,0.586206896551724,1
"EBIC",52,40,0.33,"FALSE","FALSE","FALSE","5.80599963320393","1.95414791568896","3.85185171751498","0.198","0.029","0.029","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",0.15262950291191,FALSE,16,3,0,0,31,19,12,0.612903225806452,1
"EBIC",53,40,0.33,"FALSE","FALSE","FALSE","6.45225207545838","1.39957966000526","5.05267241545312","0.107","0.028","0.029","4,24,25,27,28,31",0.187626323177975,FALSE,0,1,5,2,6,1,5,0.166666666666667,0.416666666666667
"EBIC",54,40,0.33,"FALSE","FALSE","FALSE","5.34968625625566","2.9877797869451","2.36190646931056","0.169","0.03","0.028","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",0.387562821659504,FALSE,16,3,0,0,31,19,12,0.612903225806452,1
"EBIC",55,40,0.33,"FALSE","FALSE","FALSE","6.11621540249723","2.79509994926913","3.3211154532281","0.22","0.027","0.028","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",0.129726467570745,FALSE,16,3,0,0,31,19,12,0.612903225806452,1
"EBIC",56,40,0.33,"FALSE","FALSE","FALSE","5.90965690560342","3.68330800428951","2.22634890131391","0.167","0.027","0.027","1,2,3,4,5,6,7,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",0.109219812387012,FALSE,15,3,0,0,30,18,12,0.6,1
"EBIC",57,40,0.33,"FALSE","FALSE","FALSE","5.41082472407622","2.49977797474341","2.91104674933281","0.169","0.029","0.029","4,6,18,24,25,27,28",0.136797432924118,FALSE,1,0,4,2,7,1,6,0.142857142857143,0.5
"EBIC",58,40,0.33,"FALSE","FALSE","FALSE","5.13623528733992","1.26001480303899","3.87622048430093","0.16","0.029","0.028","4,6,23,24,25,26,27,28",0.0464969464770623,FALSE,0,0,4,0,8,0,8,0,0.666666666666667
"EBIC",59,40,0.33,"FALSE","FALSE","FALSE","5.83219471843105","3.98239686403779","1.84979785439326","0.175","0.031","0.03","2,3,4,6,18,24,25,28",0.107863357444617,FALSE,1,0,2,3,8,1,7,0.125,0.583333333333333
"EBIC",6,40,0.33,"FALSE","FALSE","FALSE","5.18806642790142","2.80891475621733","2.37915167168408","0.195","0.034","0.028","4,6,14,22,24,26,27",0.199479942405065,FALSE,2,0,4,3,7,2,5,0.285714285714286,0.416666666666667
"EBIC",60,40,0.33,"FALSE","FALSE","FALSE","6.5153921081305","3.55012144058898","2.96527066754152","0.22","0.029","0.028","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",0.160715423592323,FALSE,16,3,0,0,31,19,12,0.612903225806452,1
"EBIC",61,40,0.33,"FALSE","FALSE","FALSE","5.97430757040826","1.35094251321958","4.62336505718868","0.173","0.029","0.031","2,6,23,24,25,27,28",0.111421998760082,FALSE,0,0,4,1,7,0,7,0,0.583333333333333
"EBIC",62,40,0.33,"FALSE","FALSE","FALSE","5.2047635261741","2.58549526676257","2.61926825941153","0.123","0.031","0.038","3,4,6,24,26,27",0.14601064609561,FALSE,0,0,3,3,6,0,6,0,0.5
"EBIC",63,40,0.33,"FALSE","FALSE","FALSE","6.36175405852273","2.86409471564834","3.49765934287439","0.188","0.028","0.028","3,6,14,22,24,25,26,27",0.187408717451137,FALSE,2,0,4,2,8,2,6,0.25,0.5
"EBIC",64,40,0.33,"FALSE","FALSE","FALSE","6.14671291220909","3.68728665287139","2.4594262593377","0.192","0.029","0.026","2,3,4,6,16,22,24,26,28,29,31",0.141919194626337,FALSE,2,2,2,3,11,4,7,0.363636363636364,0.583333333333333
"EBIC",65,40,0.33,"FALSE","FALSE","FALSE","7.12822597915005","4.04783036205478","3.08039561709527","0.184","0.029","0.029","3,4,6,9,11,24,25,26,27",0.0898562051206277,FALSE,2,0,3,2,9,2,7,0.222222222222222,0.583333333333333
"EBIC",66,40,0.33,"FALSE","FALSE","FALSE","5.70348280270681","1.98642341469288","3.71705938801393","0.188","0.031","0.029","2,3,4,6,24,25,27,28,29",0.0763662013479625,FALSE,0,1,2,2,9,1,8,0.111111111111111,0.666666666666667
"EBIC",67,40,0.33,"FALSE","FALSE","FALSE","4.51434805629902","0.492008023388974","4.02234003291005","0.116","0.031","0.03","25,27,28,31",0.346588857909304,FALSE,0,1,6,3,4,1,3,0.25,0.25
"EBIC",68,40,0.33,"FALSE","FALSE","FALSE","5.67101610969579","2.80978920167244","2.86122690802335","0.147","0.03","0.03","2,3,4,6,24,25,26,27,28",0.037394340834569,FALSE,0,0,2,1,9,0,9,0,0.75
"EBIC",69,40,0.33,"FALSE","FALSE","FALSE","6.66648560743373","1.87042607690603","4.79605953052769","0.185","0.029","0.026","3,4,6,20,24,25,27,28,29,31",0.126569221663627,FALSE,1,2,3,2,10,3,7,0.3,0.583333333333333
"EBIC",7,40,0.33,"FALSE","FALSE","FALSE","6.53985168220698","3.73696521134018","2.8028864708668","0.18","0.03","0.031","2,3,4,5,6,17,24,25,26,28",0.0619199089503716,FALSE,1,0,1,2,10,1,9,0.1,0.75
"EBIC",70,40,0.33,"FALSE","FALSE","FALSE","6.27278213773116","3.1700139649351","3.10276817279607","0.158","0.029","0.032","2,3,4,7,17,18,23,24,25,27,28",0.11382304527479,FALSE,3,0,3,1,11,3,8,0.272727272727273,0.666666666666667
"EBIC",71,40,0.33,"FALSE","FALSE","FALSE","6.29271286044401","3.228081104264","3.06463175618001","0.154","0.027","0.028","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,31",0.216326927787853,FALSE,16,2,0,0,30,18,12,0.6,1
"EBIC",72,40,0.33,"FALSE","FALSE","FALSE","5.65496725915474","2.65883220540651","2.99613505374823","0.164","0.028","0.029","3,4,6,23,24,25,26,27,28",0.0542123041653439,FALSE,0,0,3,0,9,0,9,0,0.75
"EBIC",73,40,0.33,"FALSE","FALSE","FALSE","5.89698537834082","4.10585687857814","1.79112849976268","0.203","0.037","0.029","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30",0.295315514221293,FALSE,16,2,0,0,30,18,12,0.6,1
"EBIC",74,40,0.33,"FALSE","FALSE","FALSE","5.33945269075705","2.61500629674355","2.72444639401351","0.148","0.029","0.03","4,5,6,24,25,26",0.127798661763972,FALSE,0,0,3,3,6,0,6,0,0.5
"EBIC",75,40,0.33,"FALSE","FALSE","FALSE","5.46527761492206","2.83255953653899","2.63271807838308","0.223","0.029","0.028","2,4,6,20,24,25,28,30",0.146926134479774,FALSE,1,1,3,3,8,2,6,0.25,0.5
"EBIC",76,40,0.33,"FALSE","FALSE","FALSE","5.66362572460909","3.47099243592071","2.19263328868838","0.13","0.027","0.028","4,6,15,21,24,26",0.239132490083269,FALSE,2,0,4,4,6,2,4,0.333333333333333,0.333333333333333
"EBIC",77,40,0.33,"FALSE","FALSE","FALSE","5.77505815799413","1.95354962691074","3.8215085310834","0.189","0.033","0.027","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",0.278477725957065,FALSE,16,3,0,0,31,19,12,0.612903225806452,1
"EBIC",78,40,0.33,"FALSE","FALSE","FALSE","7.07745454622523","2.84049301433986","4.23696153188537","0.27","0.028","0.028","2,5,6,11,23,24,25,26,27,28,30",0.0648468732564965,FALSE,1,1,3,0,11,2,9,0.181818181818182,0.75
"EBIC",79,40,0.33,"FALSE","FALSE","FALSE","6.04229271413664","2.11755463437607","3.92473807976058","0.18","0.03","0.034","2,4,6,24,25,27,28",0.0952509606198482,FALSE,0,0,3,2,7,0,7,0,0.583333333333333
"EBIC",8,40,0.33,"FALSE","FALSE","FALSE","6.32345978743313","2.55250176586226","3.77095802157087","0.127","0.032","0.025","2,4,6,7,23,24,25,26,27",0.0773918826073909,FALSE,1,0,3,1,9,1,8,0.111111111111111,0.666666666666667
"EBIC",80,40,0.33,"FALSE","FALSE","FALSE","7.94406807634138","2.7395004778822","5.20456759845919","0.142","0.028","0.026","2,4,6,23,24,25,26,27,28",0.0523678643022177,FALSE,0,0,3,0,9,0,9,0,0.75
"EBIC",81,40,0.33,"FALSE","FALSE","FALSE","6.06244751940244","2.37603245342297","3.68641506597947","0.206","0.032","0.028","4,6,24,25,26,27,28",0.072586025680578,FALSE,0,0,4,1,7,0,7,0,0.583333333333333
"EBIC",82,40,0.33,"FALSE","FALSE","FALSE","6.27602648229703","3.69462191585669","2.58140456644034","0.181","0.029","0.027","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",0.308433234848885,FALSE,16,3,0,0,31,19,12,0.612903225806452,1
"EBIC",83,40,0.33,"FALSE","FALSE","FALSE","4.8179910211963","2.53300752813877","2.28498349305753","0.117","0.029","0.027","4,6,12,24,25,26,27",0.145030906380583,FALSE,1,0,4,2,7,1,6,0.142857142857143,0.5
"EBIC",84,40,0.33,"FALSE","FALSE","FALSE","6.03994256329608","3.04702654541133","2.99291601788475","0.128","0.03","0.034","3,4,6,15,24,26,27",0.16518198987067,FALSE,1,0,3,3,7,1,6,0.142857142857143,0.5
"EBIC",85,40,0.33,"FALSE","FALSE","FALSE","5.88517373788103","2.79908245980452","3.08609127807651","0.163","0.028","0.033","4,6,8,14,24,25,26,27",0.127145489643779,FALSE,2,0,4,2,8,2,6,0.25,0.5
"EBIC",86,40,0.33,"FALSE","FALSE","FALSE","5.93044651028326","1.61499708096966","4.3154494293136","0.155","0.029","0.03","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",0.336138682621224,FALSE,16,3,0,0,31,19,12,0.612903225806452,1
"EBIC",87,40,0.33,"FALSE","FALSE","FALSE","7.0419899068866","3.52105800366028","3.52093190322632","0.158","0.029","0.032","2,4,6,8,25,26,27,28",0.0911896345776946,FALSE,1,0,3,2,8,1,7,0.125,0.583333333333333
"EBIC",88,40,0.33,"FALSE","FALSE","FALSE","5.60374479861586","1.69352088089508","3.91022391772079","0.154","0.031","0.029","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",0.360254004091667,FALSE,16,3,0,0,31,19,12,0.612903225806452,1
"EBIC",89,40,0.33,"FALSE","FALSE","FALSE","5.95282825902855","2.6572673398945","3.29556091913405","0.222","0.034","0.028","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",0.323101707710919,FALSE,16,3,0,0,31,19,12,0.612903225806452,1
"EBIC",9,40,0.33,"FALSE","FALSE","FALSE","4.91817793944339","2.62441900647421","2.29375893296918","0.143","0.028","0.029","1,4,6,24,26,27",0.18569006436105,FALSE,0,0,3,3,6,0,6,0,0.5
"EBIC",90,40,0.33,"FALSE","FALSE","FALSE","4.28861414249976","2.45658796229527","1.83202618020448","0.179","0.036","0.03","11,12,15,22,24,25,27,28,31",0.258734863124716,FALSE,4,1,6,2,9,5,4,0.555555555555556,0.333333333333333
"EBIC",91,40,0.33,"FALSE","FALSE","FALSE","5.56983363293503","1.51432561459406","4.05550801834097","0.152","0.029","0.027","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",0.0956768557853886,FALSE,15,3,0,0,30,18,12,0.6,1
"EBIC",92,40,0.33,"FALSE","FALSE","FALSE","5.91583518465674","2.38873198808985","3.52710319656689","0.174","0.031","0.028","2,4,6,24,25,28,30",0.13633859551691,FALSE,0,1,3,3,7,1,6,0.142857142857143,0.5
"EBIC",93,40,0.33,"FALSE","FALSE","FALSE","5.27048634821932","2.96985393324068","2.30063241497864","0.171","0.029","0.027","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",0.353349904843936,FALSE,16,3,0,0,31,19,12,0.612903225806452,1
"EBIC",94,40,0.33,"FALSE","FALSE","FALSE","5.78986914670124","2.48614585728343","3.3037232894178","0.146","0.028","0.026","2,4,19,24,25,27,28",0.168399017112519,FALSE,1,0,4,2,7,1,6,0.142857142857143,0.5
"EBIC",95,40,0.33,"FALSE","FALSE","FALSE","6.09227793765797","2.61424227544154","3.47803566221644","0.181","0.033","0.032","4,6,13,24,25,27,28,29,31",0.140723672522996,FALSE,1,2,4,2,9,3,6,0.333333333333333,0.5
"EBIC",96,40,0.33,"FALSE","FALSE","FALSE","5.32173262037098","2.47656140608798","2.845171214283","0.137","0.031","0.033","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",0.577275311212167,FALSE,16,3,0,0,31,19,12,0.612903225806452,1
"EBIC",97,40,0.33,"FALSE","FALSE","FALSE","4.99703759318525","0.656343506596192","4.34069408658906","0.138","0.029","0.027","3,5,7,23,25,26,27,28",0.134223417951442,FALSE,1,0,4,1,8,1,7,0.125,0.583333333333333
"EBIC",98,40,0.33,"FALSE","FALSE","FALSE","5.28957526917271","1.91222755974651","3.3773477094262","0.163","0.03","0.027","12,22,25,27,28,31",0.27713727144654,FALSE,2,1,6,3,6,3,3,0.5,0.25
"EBIC",99,40,0.33,"FALSE","FALSE","FALSE","5.80594625402635","2.54335689974132","3.26258935428503","0.163","0.028","0.026","2,5,7,13,22,23,25,26,27,28",0.208899737107152,FALSE,3,0,4,1,10,3,7,0.3,0.583333333333333
"kappa.o",1,40,0.33,"FALSE","FALSE","FALSE","8.1576361842579","3.19510263536874","4.96253354888917","0.123","0.026","0.024","2,3,4,23,24,25,27,28",0.117138520744001,FALSE,0,0,3,1,8,0,8,0,0.666666666666667
"kappa.o",10,40,0.33,"FALSE","FALSE","FALSE","8.67513018582495","3.6906823353468","4.98444785047815","0.151","0.023","0.028","4,6,24,25,27,28,31",0.125451477285628,FALSE,0,1,4,2,7,1,6,0.142857142857143,0.5
