"method","sim","n","betamin","is.true.model.intop.kappa.o","is.true.model.intop.kappa.oplusLASSO","is.s.hat.nan","s.hat","s0.hat","s1.hat","time.l0","time.lasso.cv","time.scad.cv","sel.model","est.mse","recovery","nb.tI.b0","nb.tI.b1","nb.tII.b0","nb.tII.b1","est.size","FP","TP","FDR","power"
"EBIC",18,40,0.33,"FALSE","FALSE","FALSE","5.64622811578701","3.69978275288785","1.94644536289916","0.46","0.038","0.02","1,20,21,22,51,61,62,65,66",0.105086839383975,FALSE,4,1,5,3,9,5,4,0.555555555555556,0.333333333333333
"EBIC",19,40,0.33,"FALSE","FALSE","FALSE","5.93592315333093","4.08222632108749","1.85369683224344","0.644","0.037","0.026","6,14,30,36,39,51,61,62",0.129909561569076,FALSE,5,0,5,4,8,5,3,0.625,0.25
"EBIC",2,40,0.33,"FALSE","FALSE","FALSE","7.01051454772626","4.08371009852557","2.92680444920069","0.475","0.038","0.024","1,2,4,5,6,7,11,23,25,35,38,62,63,64,67",0.103718897394357,FALSE,6,1,1,3,15,7,8,0.466666666666667,0.666666666666667
"EBIC",20,40,0.33,"FALSE","FALSE","FALSE","5.84470473908782","3.40292785121203","2.44177688787579","0.481","0.037","0.021","2,3,4,6,10,14,16,18,20,21,22,24,25,26,28,31,34,36,38,39,40,41,43,44,47,51,54,56,57,58,61,62,63,64,65,68,70",0.0612295949539986,FALSE,26,2,2,1,37,28,9,0.756756756756757,0.75
"EBIC",21,40,0.33,"FALSE","FALSE","FALSE","6.84029662816189","3.61478956640839","3.2255070617535","0.46","0.035","0.02","1,2,4,6,9,11,16,31,32,62,63,65",0.05767592908157,FALSE,5,0,2,3,12,5,7,0.416666666666667,0.583333333333333
"EBIC",22,40,0.33,"FALSE","FALSE","FALSE","6.03364129070347","2.81968970012227","3.2139515905812","0.407","0.033","0.021","3,4,6,11,17,23,53,60,62,63,64,65",0.0570284270942132,FALSE,4,0,3,1,12,4,8,0.333333333333333,0.666666666666667
"EBIC",23,40,0.33,"FALSE","FALSE","FALSE","5.43384434084862","3.73938684235169","1.69445749849693","0.387","0.033","0.025","2,3,5,6,14,16,21,22,23,29,30,31,32,33,35,39,41,47,50,54,56,57,59,60,61,62,63,64,65,70",0.0930595974139738,FALSE,19,1,2,0,30,20,10,0.666666666666667,0.833333333333333
"EBIC",24,40,0.33,"FALSE","FALSE","FALSE","5.37988907400483","3.65343079109281","1.72645828291202","0.551","0.034","0.019","1,2,3,4,5,6,10,18,22,23,24,26,28,30,31,32,44,45,47,48,49,51,52,53,54,55,56,58,61,62,63,64,65,67",0.0698457172349322,FALSE,22,1,0,1,34,23,11,0.676470588235294,0.916666666666667
"EBIC",25,40,0.33,"FALSE","FALSE","FALSE","6.03931430344323","3.9685147425626","2.07079956088062","0.377","0.034","0.019","22,32,41,42,52,59,60,62,64",0.176258391764975,FALSE,6,0,6,3,9,6,3,0.666666666666667,0.25
"EBIC",26,40,0.33,"FALSE","FALSE","FALSE","5.4950733187203","3.81765877196201","1.67741454675829","0.589","0.034","0.021","4,6,27,49,58,59,62,63,64,65",0.0525237690689629,FALSE,4,0,4,2,10,4,6,0.4,0.5
"EBIC",27,40,0.33,"FALSE","FALSE","FALSE","5.79419434877118","3.98929161551303","1.80490273325816","0.562","0.035","0.023","2,3,6,11,12,32,59,62,63,67",0.0989882456319186,FALSE,4,1,3,4,10,5,5,0.5,0.416666666666667
"EBIC",28,40,0.33,"FALSE","FALSE","FALSE","5.08251284567402","3.06649140102577","2.01602144464825","0.638","0.038","0.025","4,54,58,60,64,68",0.178173508070284,FALSE,2,1,5,4,6,3,3,0.5,0.25
"EBIC",29,40,0.33,"FALSE","FALSE","FALSE","6.03676358638455","3.64827097637191","2.38849261001264","0.607","0.04","0.02","2,18,23,30,47,60,61,64,65,68",0.118474722632592,FALSE,4,1,5,2,10,5,5,0.5,0.416666666666667
"EBIC",3,40,0.33,"FALSE","FALSE","FALSE","5.97075531886972","3.92061360696899","2.05014171190074","0.462","0.041","0.028","1,3,4,5,6,9,15,19,21,25,30,32,34,38,41,43,44,48,49,51,52,57,60,61,62,63,64,65",0.0618931684633288,FALSE,17,0,1,0,28,17,11,0.607142857142857,0.916666666666667
"EBIC",30,40,0.33,"FALSE","FALSE","FALSE","6.59430495412763","5.08315598918987","1.51114896493776","0.555","0.036","0.028","9,25,27,28,31,38,46,64,65,68",0.197868956457135,FALSE,7,1,6,4,10,8,2,0.8,0.166666666666667
"EBIC",31,40,0.33,"FALSE","FALSE","FALSE","5.24672889404366","2.73984433698778","2.50688455705588","0.606","0.035","0.021","6,30,37,41,47,61,64,65,68,71",0.165098554610325,FALSE,4,2,5,3,10,6,4,0.6,0.333333333333333
"EBIC",32,40,0.33,"FALSE","FALSE","FALSE","6.44056909379849","4.89214160546626","1.54842748833223","0.517","0.033","0.022","2,4,6,27,34,39,51,59,62,63,65",0.0569583913342659,FALSE,5,0,3,3,11,5,6,0.454545454545455,0.5
"EBIC",33,40,0.33,"FALSE","FALSE","FALSE","6.10990088761801","3.74297277657776","2.36692811104025","0.65","0.034","0.024","2,4,5,6,30,38,59,61,62,64",0.0622753035049391,FALSE,3,0,2,3,10,3,7,0.3,0.583333333333333
"EBIC",34,40,0.33,"FALSE","FALSE","FALSE","5.31399822790033","3.8835595613718","1.43043866652853","0.473","0.034","0.02","6,14,30,49,61,62",0.158742148525772,FALSE,3,0,5,4,6,3,3,0.5,0.25
"EBIC",35,40,0.33,"FALSE","FALSE","FALSE","4.87227427330691","2.69907117361533","2.17320309969157","0.4","0.033","0.019","20,31,61,62,63",0.156001554910158,FALSE,2,0,6,3,5,2,3,0.4,0.25
"EBIC",36,40,0.33,"FALSE","FALSE","FALSE","5.68274017650666","3.87591408904417","1.80682608746249","0.671","0.035","0.022","1,2,3,6,15,37,55,56,62,63,65",0.0709887016352156,FALSE,4,0,2,3,11,4,7,0.363636363636364,0.583333333333333
"EBIC",37,40,0.33,"FALSE","FALSE","FALSE","4.56503342470055","3.13355829931959","1.43147512538096","0.571","0.035","0.022","2,6,30,57,61,62,63,65",0.0663747361920859,FALSE,2,0,4,2,8,2,6,0.25,0.5
"EBIC",38,40,0.33,"FALSE","FALSE","FALSE","5.71895175866451","3.88186355860207","1.83708820006244","0.566","0.036","0.024","12,32,33,38,39,46,49,53,54,59,61,64",0.182967305582646,FALSE,10,0,6,4,12,10,2,0.833333333333333,0.166666666666667
"EBIC",39,40,0.33,"FALSE","FALSE","FALSE","4.88653546108811","2.89806854328587","1.98846691780224","0.528","0.034","0.02","4,7,54,61,62,63,64,65",0.0631741737354177,FALSE,2,0,5,1,8,2,6,0.25,0.5
"EBIC",4,40,0.33,"FALSE","FALSE","FALSE","5.69030655155773","3.65155474144122","2.0387518101165","0.694","0.037","0.024","1,2,3,5,6,11,35,50,61,62",0.0869836822544617,FALSE,3,0,1,4,10,3,7,0.3,0.583333333333333
"EBIC",40,40,0.33,"FALSE","FALSE","FALSE","5.0119095607913","3.20707852759885","1.80483103319244","0.648","0.035","0.02","1,2,4,6,62,63,65",0.0355009409594897,FALSE,0,0,2,3,7,0,7,0,0.583333333333333
"EBIC",41,40,0.33,"FALSE","FALSE","FALSE","6.79991230804894","3.8120578685131","2.98785443953584","0.513","0.036","0.021","2,21,23,30,61,62,65,71",0.125885659209306,FALSE,3,1,5,3,8,4,4,0.5,0.333333333333333
"EBIC",42,40,0.33,"FALSE","FALSE","FALSE","3.76884405478771","2.38816889566793","1.38067515911978","0.433","0.034","0.018","4,6,40,57,62,63,65",0.0619635600968966,FALSE,2,0,4,3,7,2,5,0.285714285714286,0.416666666666667
"EBIC",43,40,0.33,"FALSE","FALSE","FALSE","6.48538889373497","3.80315658061121","2.68223231312376","0.604","0.037","0.024","1,2,3,4,6,10,15,17,19,20,23,28,30,35,36,38,49,52,54,58,61,62,63,64,65,66,70",0.127930912253309,FALSE,15,2,1,1,27,17,10,0.62962962962963,0.833333333333333
"EBIC",44,40,0.33,"FALSE","FALSE","FALSE","7.13550876406559","4.54703050644147","2.58847825762412","0.614","0.035","0.021","1,23,33,35,41,47,51,54,61,64,65,66,70",0.147973101425141,FALSE,7,2,5,3,13,9,4,0.692307692307692,0.333333333333333
"EBIC",45,40,0.33,"FALSE","FALSE","FALSE","5.24639683061399","3.42618686072332","1.82020996989067","0.572","0.036","0.021","2,26,32,34,43,47,54,63,65",0.154678048974637,FALSE,6,0,5,4,9,6,3,0.666666666666667,0.25
"EBIC",46,40,0.33,"FALSE","FALSE","FALSE","6.20857202187071","3.95323042961926","2.25534159225146","0.77","0.04","0.027","1,11,13,14,26,32,35,41,45,46,54,60,61,62",0.188669604031529,FALSE,10,0,5,3,14,10,4,0.714285714285714,0.333333333333333
"EBIC",47,40,0.33,"FALSE","FALSE","FALSE","5.82806932071793","3.64418077701019","2.18388854370775","0.513","0.041","0.022","1,2,3,5,6,47,54,56,61,62,63,65",0.0510743336085009,FALSE,3,0,1,2,12,3,9,0.25,0.75
"EBIC",48,40,0.33,"FALSE","FALSE","FALSE","5.02829687308695","3.29409126783406","1.7342056052529","0.601","0.04","0.026","4,6,9,11,27,34,58,62,63",0.13599527664275,FALSE,5,0,4,4,9,5,4,0.555555555555556,0.333333333333333
"EBIC",49,40,0.33,"FALSE","FALSE","FALSE","7.28995947534578","4.22280221054954","3.06715726479624","0.511","0.042","0.025","1,3,6,14,24,32,41,45,61,62,63,64,69",0.069639009013597,FALSE,5,1,3,2,13,6,7,0.461538461538462,0.583333333333333
"EBIC",5,40,0.33,"FALSE","FALSE","FALSE","5.18047126326838","3.22813688018228","1.95233438308609","0.574","0.036","0.023","3,4,38,54,60,61,64,68",0.125551724170671,FALSE,2,1,4,3,8,3,5,0.375,0.416666666666667
"EBIC",50,40,0.33,"FALSE","FALSE","FALSE","6.09709045613756","4.37644281406816","1.7206476420694","0.702","0.038","0.02","6,11,13,29,30,31,36,38,51,62,63,67",0.145415149201214,FALSE,8,1,5,4,12,9,3,0.75,0.25
"EBIC",51,40,0.33,"FALSE","FALSE","FALSE","7.69299622506751","3.59190776101953","4.10108846404798","0.437","0.032","0.021","2,4,6,25,61,62,63,64,65,71",0.0260398482967294,FALSE,1,1,3,1,10,2,8,0.2,0.666666666666667
"EBIC",52,40,0.33,"FALSE","FALSE","FALSE","5.52693416666167","3.58927555513195","1.93765861152972","0.592","0.036","0.026","6,14,29,30,36,39,51,52,61,62,63",0.142110620921035,FALSE,7,0,5,3,11,7,4,0.636363636363636,0.333333333333333
"EBIC",53,40,0.33,"FALSE","FALSE","FALSE","5.71919974418462","2.6911814504941","3.02801829369052","0.364","0.035","0.023","4,11,17,20,27,60,62,64,66,68",0.148799187360906,FALSE,4,2,5,3,10,6,4,0.6,0.333333333333333
"EBIC",54,40,0.33,"FALSE","FALSE","FALSE","5.83846218827765","3.67722799510995","2.1612341931677","0.556","0.038","0.022","1,4,6,20,36,48,62,63,65",0.0496993707358097,FALSE,3,0,3,3,9,3,6,0.333333333333333,0.5
"EBIC",55,40,0.33,"FALSE","FALSE","FALSE","5.80493704686596","3.74992770912063","2.05500933774533","0.65","0.036","0.02","1,11,17,29,45,54,61,62,64,68,70",0.145341210855632,FALSE,5,2,5,3,11,7,4,0.636363636363636,0.333333333333333
"EBIC",56,40,0.33,"FALSE","FALSE","FALSE","8.76976668135394","5.32793081899844","3.4418358623555","0.424","0.038","0.019","2,4,19,25,39,40,46,49,53,57,61,63,64,65",0.139777259505543,FALSE,8,0,4,2,14,8,6,0.571428571428571,0.5
"EBIC",57,40,0.33,"FALSE","FALSE","FALSE","4.4741170486542","3.27862218383853","1.19549486481567","0.418","0.037","0.021","4,6,26,30,36,51,53,54,62,65,67,69",0.114682530935302,FALSE,6,2,4,4,12,8,4,0.666666666666667,0.333333333333333
"EBIC",58,40,0.33,"FALSE","FALSE","FALSE","5.39636573952592","3.64887774555794","1.74748799396799","0.411","0.032","0.019","2,4,6,62,63,65",0.0473295003835157,FALSE,0,0,3,3,6,0,6,0,0.5
"EBIC",59,40,0.33,"FALSE","FALSE","FALSE","5.15928187047733","3.26531034123247","1.89397152924486","0.601","0.034","0.022","1,3,4,6,44,62,63,65",0.0402847162033062,FALSE,1,0,2,3,8,1,7,0.125,0.583333333333333
"EBIC",6,40,0.33,"FALSE","FALSE","FALSE","6.59396536875876","3.41858607465957","3.17537929409918","0.261","0.038","0.027","2,4,6,59,62,63,64,65",0.0562923232286828,FALSE,1,0,3,2,8,1,7,0.125,0.583333333333333
"EBIC",60,40,0.33,"FALSE","FALSE","FALSE","6.29701178921078","3.86897446128197","2.42803732792881","0.486","0.035","0.02","6,21,30,36,44,52,62,63,65",0.0896916873908743,FALSE,5,0,5,3,9,5,4,0.555555555555556,0.333333333333333
"EBIC",61,40,0.33,"FALSE","FALSE","FALSE","5.75471522244693","3.31710368071426","2.43761154173267","0.438","0.037","0.02","1,6,36,40,62,63,65",0.070244467490386,FALSE,2,0,4,3,7,2,5,0.285714285714286,0.416666666666667
"EBIC",62,40,0.33,"FALSE","FALSE","FALSE","4.80063228300573","3.01764350208512","1.7829887809206","0.465","0.034","0.021","3,4,5,6,60,62,65",0.0531812566199666,FALSE,0,0,2,3,7,0,7,0,0.583333333333333
"EBIC",63,40,0.33,"FALSE","FALSE","FALSE","6.05586890044703","3.48820657348269","2.56766232696434","0.566","0.036","0.02","2,3,4,5,6,10,11,12,14,17,21,22,23,24,25,26,27,29,30,33,36,38,41,44,45,60,61,62,63,64,68,70",0.0656607105193446,FALSE,20,2,1,1,32,22,10,0.6875,0.833333333333333
"EBIC",64,40,0.33,"FALSE","FALSE","FALSE","5.40940943353862","3.70202402849068","1.70738540504794","0.597","0.036","0.024","4,6,25,32,41,48,58,64,65,68",0.146959259248888,FALSE,5,1,4,4,10,6,4,0.6,0.333333333333333
"EBIC",65,40,0.33,"FALSE","FALSE","FALSE","6.0825520379662","3.63586973864038","2.44668229932582","0.637","0.035","0.025","3,4,29,41,60,64,65",0.109033853529212,FALSE,2,0,4,3,7,2,5,0.285714285714286,0.416666666666667
"EBIC",66,40,0.33,"FALSE","FALSE","FALSE","5.07485826495092","3.40086439375973","1.67399387119118","0.579","0.034","0.024","1,8,9,27,31,36,37,61,63,65,70",0.176177335721181,FALSE,6,1,5,3,11,7,4,0.636363636363636,0.333333333333333
"EBIC",67,40,0.33,"FALSE","FALSE","FALSE","5.32069834452107","3.17579212970352","2.14490621481754","0.334","0.035","0.021","6,21,52,62,63",0.15078039210052,FALSE,2,0,5,4,5,2,3,0.4,0.25
"EBIC",68,40,0.33,"FALSE","FALSE","FALSE","5.86569572043668","3.31207839205847","2.55361732837821","0.567","0.037","0.029","2,3,5,6,30,38,40,52,61,62,63,70",0.071500446255657,FALSE,4,1,2,3,12,5,7,0.416666666666667,0.583333333333333
"EBIC",69,40,0.33,"FALSE","FALSE","FALSE","5.41094084951649","3.17249302804109","2.2384478214754","0.669","0.038","0.026","1,6,7,13,14,38,55,61,62,65,68,71",0.154570182196277,FALSE,5,2,4,3,12,7,5,0.583333333333333,0.416666666666667
"EBIC",7,40,0.33,"FALSE","FALSE","FALSE","5.15497765423053","2.8517560265072","2.30322162772332","0.466","0.034","0.021","3,6,11,15,20,23,28,46,60,62,63",0.164231439609072,FALSE,6,0,4,3,11,6,5,0.545454545454545,0.416666666666667
"EBIC",70,40,0.33,"FALSE","FALSE","FALSE","5.56146362238655","3.63699525627635","1.92446836611021","0.594","0.037","0.025","2,4,6,26,29,32,37,41,63,64,65",0.112654067423907,FALSE,5,0,3,3,11,5,6,0.454545454545455,0.5
"EBIC",71,40,0.33,"FALSE","FALSE","FALSE","6.20936927070476","4.16987707849533","2.03949219220943","0.436","0.034","0.019","3,6,14,22,32,59,61,62,63",0.084017396238738,FALSE,4,0,4,3,9,4,5,0.444444444444444,0.416666666666667
"EBIC",72,40,0.33,"FALSE","FALSE","FALSE","5.91939237727992","4.48569444421365","1.43369793306627","0.646","0.036","0.022","1,3,28,32,42,50,58,60,61,65,67",0.152313353816867,FALSE,5,1,4,3,11,6,5,0.545454545454545,0.416666666666667
"EBIC",73,40,0.33,"FALSE","FALSE","FALSE","6.77063563365245","3.7364781940808","3.03415743957165","0.315","0.035","0.02","2,4,6,17,45,62,63,65",0.066928830242471,FALSE,2,0,3,3,8,2,6,0.25,0.5
"EBIC",74,40,0.33,"FALSE","FALSE","FALSE","6.60467705374822","4.15226827694637","2.45240877680185","0.537","0.032","0.027","5,13,19,20,32,33,43,54,59,61,62,64,65,67",0.114532044719574,FALSE,8,1,5,2,14,9,5,0.642857142857143,0.416666666666667
"EBIC",75,40,0.33,"FALSE","FALSE","FALSE","4.113335362802","2.95986883395258","1.15346652884941","0.484","0.038","0.018","6,10,30,33,34,52,55,62,63,65",0.17298485283106,FALSE,6,0,5,3,10,6,4,0.6,0.333333333333333
"EBIC",76,40,0.33,"FALSE","FALSE","FALSE","5.87718177827173","3.93958956680458","1.93759221146715","0.578","0.035","0.023","4,6,23,36,38,41,44,63,64,65",0.116822625954918,FALSE,5,0,4,3,10,5,5,0.5,0.416666666666667
"EBIC",77,40,0.33,"FALSE","FALSE","FALSE","5.25530919056543","3.40499874744564","1.85031044311979","0.474","0.034","0.021","22,32,40,46,52,60,62,63",0.193836837346185,FALSE,5,0,6,3,8,5,3,0.625,0.25
"EBIC",78,40,0.33,"FALSE","FALSE","FALSE","6.11323968015257","4.25081741848447","1.8624222616681","0.502","0.034","0.021","2,6,7,11,27,30,38,42,52,55,62,63,66",0.146802749967664,FALSE,8,1,4,4,13,9,4,0.692307692307692,0.333333333333333
"EBIC",79,40,0.33,"FALSE","FALSE","FALSE","5.55851894185347","3.17318575145946","2.38533319039401","0.577","0.034","0.024","2,4,26,28,40,47,61,63,64,65",0.106196304658925,FALSE,4,0,4,2,10,4,6,0.4,0.5
"EBIC",8,40,0.33,"FALSE","FALSE","FALSE","6.07466131512545","3.61006656753306","2.46459474759239","0.646","0.038","0.027","1,2,4,6,61,62,63,64,65,69",0.0190689106200019,FALSE,0,1,2,1,10,1,9,0.1,0.75
"EBIC",80,40,0.33,"FALSE","FALSE","FALSE","6.49477093295463","3.81044211972463","2.68432881322999","0.501","0.038","0.02","2,4,6,11,27,41,48,61,63,64,65,68",0.0774803114461256,FALSE,4,1,3,2,12,5,7,0.416666666666667,0.583333333333333
"EBIC",81,40,0.33,"FALSE","FALSE","FALSE","6.57929307943035","3.57855204570195","3.00074103372839","0.496","0.033","0.019","4,6,10,24,32,33,52,62,63,64",0.0698887179721195,FALSE,5,0,4,3,10,5,5,0.5,0.416666666666667
"EBIC",82,40,0.33,"FALSE","FALSE","FALSE","5.728806500616","3.4654933213803","2.2633131792357","0.455","0.032","0.02","2,3,5,6,29,37,48,54,56,61,62,63",0.10703886573404,FALSE,5,0,2,3,12,5,7,0.416666666666667,0.583333333333333
"EBIC",83,40,0.33,"FALSE","FALSE","FALSE","5.67975159224481","4.23561208502162","1.44413950722319","0.487","0.036","0.025","4,6,41,44,54,64,65",0.113731248600208,FALSE,3,0,4,4,7,3,4,0.428571428571429,0.333333333333333
"EBIC",84,40,0.33,"FALSE","FALSE","FALSE","5.75432046095115","3.37530328252957","2.37901717842158","0.716","0.036","0.023","2,3,4,6,39,61,62,64,70",0.0566460858768584,FALSE,1,1,2,3,9,2,7,0.222222222222222,0.583333333333333
"EBIC",85,40,0.33,"FALSE","FALSE","FALSE","6.14339555646007","3.95433520295779","2.18906035350228","0.635","0.034","0.022","1,4,6,24,27,33,38,40,54,59,61,64,65",0.168721284434492,FALSE,7,0,3,3,13,7,6,0.538461538461538,0.5
"EBIC",86,40,0.33,"FALSE","FALSE","FALSE","5.67806239933555","3.12852417776481","2.54953822157074","0.506","0.038","0.027","2,4,6,61,62,63,64,65",0.0214403739970706,FALSE,0,0,3,1,8,0,8,0,0.666666666666667
"EBIC",87,40,0.33,"FALSE","FALSE","FALSE","6.45279576944491","3.84911117092972","2.60368459851519","0.527","0.042","0.023","1,2,4,6,46,61,62,63,64,65",0.0215033880040847,FALSE,1,0,2,1,10,1,9,0.1,0.75
"EBIC",88,40,0.33,"FALSE","FALSE","FALSE","5.3816125174801","3.28000319972252","2.10160931775758","0.465","0.034","0.023","3,4,9,27,60,63,64,65",0.0841684325348666,FALSE,2,0,4,2,8,2,6,0.25,0.5
"EBIC",89,40,0.33,"FALSE","FALSE","FALSE","5.44975717014363","3.40649708060598","2.04326008953765","0.598","0.039","0.019","1,2,4,6,63,64,65",0.0425370179619697,FALSE,0,0,2,3,7,0,7,0,0.583333333333333
"EBIC",9,40,0.33,"FALSE","FALSE","FALSE","5.12252034507556","2.76657313720738","2.35594720786817","0.439","0.036","0.023","2,4,6,32,49,62,63,64,70",0.0719232907227514,FALSE,2,1,3,3,9,3,6,0.333333333333333,0.5
"EBIC",90,40,0.33,"FALSE","FALSE","FALSE","4.80240300291437","2.34130664576532","2.46109635714905","0.526","0.034","0.022","6,15,30,44,45,56,62,63,65",0.0872424641293816,FALSE,5,0,5,3,9,5,4,0.555555555555556,0.333333333333333
"EBIC",91,40,0.33,"FALSE","FALSE","FALSE","5.93766062392549","2.95369966466974","2.98396095925575","0.565","0.033","0.022","4,40,54,60,61,64,65,68",0.119939179641983,FALSE,2,1,5,2,8,3,5,0.375,0.416666666666667
"EBIC",92,40,0.33,"FALSE","FALSE","FALSE","4.88398132439646","3.06965744223123","1.81432388216522","0.564","0.034","0.024","2,6,30,61,62,63,65,71",0.0559726833518697,FALSE,1,1,4,2,8,2,6,0.25,0.5
"EBIC",93,40,0.33,"FALSE","FALSE","FALSE","6.36856956936247","3.41093064754896","2.95763892181351","0.642","0.036","0.026","2,4,6,49,61,62,63,64,65",0.0236765566017212,FALSE,1,0,3,1,9,1,8,0.111111111111111,0.666666666666667
"EBIC",94,40,0.33,"FALSE","FALSE","FALSE","6.92568381586343","4.70896573991845","2.21671807594498","0.559","0.038","0.02","2,4,6,23,27,38,47,52,56,57,62,63,65",0.0795506411802955,FALSE,7,0,3,3,13,7,6,0.538461538461538,0.5
"EBIC",95,40,0.33,"FALSE","FALSE","FALSE","5.17348529857963","4.0113625947441","1.16212270383553","0.396","0.034","0.018","4,6,27,36,41,63,64,65",0.0923468180709287,FALSE,3,0,4,3,8,3,5,0.375,0.416666666666667
"EBIC",96,40,0.33,"FALSE","FALSE","FALSE","33.7240018357103","25.9952568746245","7.72874496108579","0.233","0.035","0.021","2,3,10,16,17,22,25,26,27,28,31,33,35,36,37,38,40,42,43,46,48,51,52,53,54,55,57,58,59,60,61,62,63,64,67,68,70,71",0.12310703040662,FALSE,27,4,4,1,38,31,7,0.815789473684211,0.583333333333333
"EBIC",97,40,0.33,"FALSE","FALSE","FALSE","6.31311702928668","3.75291605523801","2.56020097404867","0.619","0.036","0.022","1,3,4,5,6,26,52,62,63,64,65",0.0316601020730111,FALSE,2,0,1,2,11,2,9,0.181818181818182,0.75
"EBIC",98,40,0.33,"FALSE","FALSE","FALSE","4.73702935448831","2.58668067516213","2.15034867932618","0.527","0.034","0.024","3,11,12,22,47,61,63,64,65",0.139647923423737,FALSE,4,0,5,2,9,4,5,0.444444444444444,0.416666666666667
"EBIC",99,40,0.33,"FALSE","FALSE","FALSE","5.49705101998484","3.62850084120802","1.86855017877683","0.434","0.035","0.017","2,5,23,38,44,61,62,64,68",0.137588575254483,FALSE,3,1,4,3,9,4,5,0.444444444444444,0.416666666666667
"kappa.o",1,40,0.33,"FALSE","FALSE","FALSE","6.95132829234438","3.38484916358381","3.56647912876057","0.432","0.034","0.023","2,4,6,62,63,64,65",0.0400918742074337,FALSE,0,0,3,2,7,0,7,0,0.583333333333333
"kappa.o",10,40,0.33,"FALSE","FALSE","FALSE","6.76258287403212","3.97412444149769","2.78845843253443","0.538","0.036","0.021","38,41,48,54,59,61,64,70",0.214885620493829,FALSE,5,1,6,4,8,6,2,0.75,0.166666666666667
"kappa.o",100,40,0.33,"FALSE","FALSE","FALSE","4.94525218986346","3.60018979974731","1.34506239011616","0.6","0.038","0.021","9,31,32,63",0.203652841894257,FALSE,3,0,6,5,4,3,1,0.75,0.0833333333333333
"kappa.o",11,40,0.33,"FALSE","FALSE","FALSE","4.64235675544807","2.6138189025244","2.02853785292367","0.405","0.037","0.021","32,41,64,68",0.262836969813304,FALSE,2,1,6,5,4,3,1,0.75,0.0833333333333333
"kappa.o",12,40,0.33,"FALSE","FALSE","FALSE","5.70203001893487","3.10388044736092","2.59814957157395","0.561","0.036","0.024","32,41,64,69",0.25724789212771,FALSE,2,1,6,5,4,3,1,0.75,0.0833333333333333
"kappa.o",13,40,0.33,"FALSE","FALSE","FALSE","6.30865843335223","3.36690129450341","2.94175713884882","0.485","0.035","0.023","3,4,7,60,62,64",0.111484929501946,FALSE,1,0,4,3,6,1,5,0.166666666666667,0.416666666666667
