"method","sim","n","betamin","is.true.model.intop.kappa.o","is.true.model.intop.kappa.oplusLASSO","is.s.hat.nan","s.hat","s0.hat","s1.hat","time.l0","time.lasso.cv","time.scad.cv","sel.model","est.mse","recovery","nb.tI.b0","nb.tI.b1","nb.tII.b0","nb.tII.b1","est.size","FP","TP","FDR","power"
"EBIC",30,20,0.33,"FALSE","FALSE","FALSE","13.8206020480669","11.0461470581149","2.77445498995198","0.077","0.025","0.014","1,2,4,9,11,13,16,17,18,19,23,24,25,26,27,28,30,31,33",0.178613826667793,FALSE,13,0,1,1,19,13,6,0.684210526315789,0.75
"EBIC",31,20,0.33,"FALSE","FALSE","FALSE","0.450085637312422","0.191518510881879","0.258567126430542","0.104","0.024","0.014","1,2,3,4,7,12,18,19,20,24,26,28,30,31,32,33,37",0.127727465737413,FALSE,8,1,0,0,17,9,8,0.529411764705882,1
"EBIC",32,20,0.33,"FALSE","FALSE","FALSE","0.570629998368811","0.468318739879293","0.102311258489518","0.104","0.022","0.014","1,2,3,4,6,12,13,15,16,17,21,23,25,28,30,32,33,36",0.0522505158602047,FALSE,10,1,0,1,18,11,7,0.611111111111111,0.875
"EBIC",33,20,0.33,"FALSE","FALSE","FALSE","20","14","6","0.07","0.022","0.013","1,4,6,7,8,11,12,14,15,20,22,23,24,25,30,31,32,33,34",0.311984485547392,FALSE,12,1,2,0,19,13,6,0.684210526315789,0.75
"EBIC",34,20,0.33,"FALSE","FALSE","FALSE","18.6118202804437","14.7754961139544","3.83632416648934","0.099","0.025","0.014","1,3,5,6,12,15,20,21,22,23,26,29,30,31,32,33,34,35,37",1.14720363015571,FALSE,10,3,2,0,19,13,6,0.684210526315789,0.75
"EBIC",35,20,0.33,"FALSE","FALSE","FALSE","0.625810179701864","0.367358357541314","0.25845182216055","0.115","0.023","0.014","1,2,3,4,6,7,8,9,16,18,20,21,22,25,28,31,32,33",0.173929257041631,FALSE,11,0,0,1,18,11,7,0.611111111111111,0.875
"EBIC",36,20,0.33,"FALSE","FALSE","FALSE","8.09653156961351","6.48229136707445","1.61424020253906","0.091","0.022","0.014","1,2,3,4,5,6,7,9,16,17,22,25,26,27,28,29,31,33,34",0.26048344755358,FALSE,12,1,0,2,19,13,6,0.684210526315789,0.75
"EBIC",37,20,0.33,"FALSE","FALSE","FALSE","19.9999999969586","14.9999999969586","5","0.074","0.023","0.014","1,2,3,4,5,6,12,17,20,21,23,25,26,27,28,31,32,33,36",0.27596663578969,FALSE,11,1,0,1,19,12,7,0.631578947368421,0.875
"EBIC",38,20,0.33,"FALSE","FALSE","FALSE","1.11069239363434","0.30195211993723","0.80874027369711","0.109","0.023","0.013","1,2,3,4,6,11,13,16,18,24,25,28,31,32,33",0.12299262651624,FALSE,8,0,0,1,15,8,7,0.533333333333333,0.875
"EBIC",39,20,0.33,"FALSE","FALSE","FALSE","0.135349344189376","0.10089740563146","0.0344519385579165","0.082","0.023","0.017","1,2,3,4,7,9,13,14,16,17,18,19,21,22,24,28,30,31,33",0.12400296965592,FALSE,12,0,0,1,19,12,7,0.631578947368421,0.875
"EBIC",4,20,0.33,"FALSE","FALSE","FALSE","13.3935031779096","9.86970486987171","3.52379830803786","0.089","0.024","0.013","1,2,3,10,14,15,16,20,24,25,28,29,30,31,32,35,37",0.259955172309487,FALSE,9,2,1,1,17,11,6,0.647058823529412,0.75
"EBIC",40,20,0.33,"FALSE","FALSE","FALSE","0.0894468080088641","0.0386125953748204","0.0508342126340437","0.082","0.024","0.014","1,2,3,4,6,8,13,16,19,20,22,23,24,26,31,32,33,34,35",0.0990789817153839,FALSE,10,2,0,1,19,12,7,0.631578947368421,0.875
"EBIC",41,20,0.33,"FALSE","FALSE","FALSE","19.7097044978614","12.8001815677783","6.90952293008314","0.088","0.022","0.015","2,4,7,8,11,13,16,21,26,29,30,31,32,33,34,35,37",0.0762218689961678,FALSE,8,3,2,0,17,11,6,0.647058823529412,0.75
"EBIC",42,20,0.33,"FALSE","FALSE","FALSE","12.661977015809","8.82405016810028","3.83792684770876","0.123","0.022","0.013","2,3,4,6,8,10,12,14,17,21,25,26,28,31,32,33,34,35,37",0.202996580856922,FALSE,10,3,1,1,19,13,6,0.684210526315789,0.75
"EBIC",43,20,0.33,"FALSE","FALSE","FALSE","10.813121355345","8.36179632976272","2.45132502558224","0.105","0.022","0.013","2,3,7,8,13,14,17,18,19,20,21,22,23,25,27,30,32,34,35",0.307097357909545,FALSE,13,2,2,2,19,15,4,0.789473684210526,0.5
"EBIC",44,20,0.33,"FALSE","FALSE","FALSE","0.266207054478576","0.0924165366009785","0.173790517877597","0.103","0.023","0.014","1,2,6,7,12,17,18,22,23,24,25,26,28,30,31,32,33,34,36",0.186810102115721,FALSE,11,2,2,0,19,13,6,0.684210526315789,0.75
"EBIC",45,20,0.33,"FALSE","FALSE","FALSE","0.220142574016629","0.123004317721954","0.0971382562946751","0.096","0.023","0.014","2,3,4,6,7,10,15,18,19,20,24,26,28,29,30,31,33,37",0.191518503512476,FALSE,11,1,1,1,18,12,6,0.666666666666667,0.75
"EBIC",46,20,0.33,"FALSE","FALSE","FALSE","20","14","6","0.076","0.023","0.015","1,2,3,4,7,9,12,13,20,22,25,30,31,32,33,34,36",0.151352600022371,FALSE,7,2,0,0,17,9,8,0.529411764705882,1
"EBIC",47,20,0.33,"FALSE","FALSE","FALSE","20","15","5","0.073","0.023","0.014","1,3,4,5,6,7,12,14,15,16,17,19,23,26,27,30,31,32,34",0.328785507836907,FALSE,12,1,1,1,19,13,6,0.684210526315789,0.75
"EBIC",48,20,0.33,"FALSE","FALSE","FALSE","19.8886454397497","13.9163446539934","5.97230078575626","0.083","0.022","0.014","2,4,7,8,10,13,17,18,21,22,25,28,29,30,31,32,33,34,37",0.136242574826989,FALSE,11,2,2,0,19,13,6,0.684210526315789,0.75
"EBIC",49,20,0.33,"FALSE","FALSE","FALSE","19.9418773275882","14.9610982222563","4.98077910533196","0.075","0.024","0.014","1,2,3,4,6,9,10,13,20,21,24,25,26,27,28,31,33,34,36",0.221959731203325,FALSE,11,2,0,2,19,13,6,0.684210526315789,0.75
"EBIC",5,20,0.33,"FALSE","FALSE","FALSE","2.3388494034228","0.38503664205389","1.95381276136891","0.12","0.021","0.012","1,2,3,4,6,9,10,19,23,24,28,31,32,33,34,35",0.0743282546862888,FALSE,7,2,0,1,16,9,7,0.5625,0.875
"EBIC",50,20,0.33,"FALSE","FALSE","FALSE","0.0128011593401169","0.00589161279175821","0.00690954654835873","0.072","0.023","0.015","1,2,4,5,7,8,9,15,17,18,19,20,25,26,29,30,31,32,33",0.217998408886804,FALSE,12,0,1,0,19,12,7,0.631578947368421,0.875
"EBIC",51,20,0.33,"TRUE","TRUE","FALSE","1.10041766730482","0.914103627685293","0.186314039619529","0.104","0.022","0.014","1,2,3,4,5,10,18,21,23,24,28,29,30,31,32,33,37",0.0722459081171687,FALSE,8,1,0,0,17,9,8,0.529411764705882,1
"EBIC",52,20,0.33,"FALSE","FALSE","FALSE","0.499976705887526","0.178293779400925","0.321682926486601","0.099","0.023","0.014","2,3,4,6,9,12,13,16,17,18,20,22,23,28,29,30,31,32,33",0.213911871145547,FALSE,12,0,1,0,19,12,7,0.631578947368421,0.875
"EBIC",53,20,0.33,"FALSE","FALSE","FALSE","0.229568066137563","0.198209247403459","0.0313588187341038","0.095","0.023","0.015","1,2,3,4,6,7,8,12,13,15,23,25,28,29,30,31,32,33,35",0.198681362191752,FALSE,10,1,0,0,19,11,8,0.578947368421053,1
"EBIC",54,20,0.33,"FALSE","FALSE","FALSE","0.265661956717961","0.219102443239131","0.0465595134788298","0.088","0.023","0.014","1,2,3,4,7,11,15,16,17,19,31,32,33,35,36,37",0.0755812566002961,FALSE,6,3,0,1,16,9,7,0.5625,0.875
"EBIC",55,20,0.33,"FALSE","FALSE","FALSE","6.94105052659522","4.77737170407895","2.16367882251626","0.086","0.025","0.016","1,2,3,4,9,13,14,21,23,27,28,29,30,32,33,34,37",0.105510127600579,FALSE,8,2,0,1,17,10,7,0.588235294117647,0.875
"EBIC",56,20,0.33,"FALSE","FALSE","FALSE","17.0123761037231","12.7496701341138","4.26270596960935","0.073","0.022","0.013","2,3,4,9,12,15,17,19,21,22,23,24,25,27,29,31,32,33,35",0.181897064929466,FALSE,12,1,1,1,19,13,6,0.684210526315789,0.75
"EBIC",57,20,0.33,"FALSE","FALSE","FALSE","0.270712960778274","0.229273392337082","0.0414395684411918","0.085","0.022","0.015","1,2,3,4,6,9,15,19,20,21,23,24,28,31,32,33,35,36,37",0.472464785492469,FALSE,9,3,0,1,19,12,7,0.631578947368421,0.875
"EBIC",58,20,0.33,"FALSE","FALSE","FALSE","0.333710000765733","0.194999082860244","0.13871091790549","0.097","0.026","0.014","2,3,5,6,13,14,22,24,25,26,29,30,31,32,34,35,37",0.298629873298541,FALSE,9,3,2,1,17,12,5,0.705882352941177,0.625
"EBIC",59,20,0.33,"FALSE","FALSE","FALSE","13.227615652059","10.6889715445574","2.53864410750152","0.133","0.025","0.013","1,2,3,4,6,9,11,12,14,16,18,19,22,25,27,28,29,31,33",0.20331029209092,FALSE,13,0,0,2,19,13,6,0.684210526315789,0.75
"EBIC",6,20,0.33,"FALSE","FALSE","FALSE","20","15","5","0.073","0.022","0.014","3,10,12,13,14,16,18,19,20,21,22,23,24,25,29,30,31,32,33",0.460402481278962,FALSE,14,0,3,0,19,14,5,0.736842105263158,0.625
"EBIC",60,20,0.33,"FALSE","FALSE","FALSE","1.76746107163897","1.32500895362911","0.442452118009855","0.186","0.025","0.015","1,2,3,4,5,6,7,12,13,18,20,26,28,31,32,33,34,35,36",0.125319956414253,FALSE,9,3,0,1,19,12,7,0.631578947368421,0.875
"EBIC",61,20,0.33,"FALSE","FALSE","FALSE","0.295740551626294","0.240715809720944","0.0550247419053501","0.103","0.024","0.015","3,4,5,14,18,22,25,35",0.392261441722762,FALSE,5,1,2,4,8,6,2,0.75,0.25
"EBIC",62,20,0.33,"FALSE","FALSE","FALSE","17.2500475692864","11.7860626038019","5.46398496548455","0.113","0.022","0.014","1,2,4,5,6,7,8,10,11,12,14,18,25,29,30,31,32,35,36",0.201776213095361,FALSE,11,2,1,1,19,13,6,0.684210526315789,0.75
"EBIC",63,20,0.33,"FALSE","FALSE","FALSE","17.7295508644821","14.1824983820884","3.54705248239371","0.081","0.022","0.013","1,3,4,5,7,16,20,23,24,25,26,27,29,33,34,36,37",0.312383736739897,FALSE,10,3,1,3,17,13,4,0.764705882352941,0.5
"EBIC",64,20,0.33,"FALSE","FALSE","FALSE","0.0790278187078503","0.0341200178608235","0.0449078008470268","0.075","0.024","0.014","1,2,3,4,5,7,13,20,21,23,28,29,30,31,32,33,35",0.195946333834844,FALSE,8,1,0,0,17,9,8,0.529411764705882,1
"EBIC",65,20,0.33,"FALSE","FALSE","FALSE","19.4473273574998","16.5269127276422","2.92041462985758","0.071","0.025","0.014","1,2,3,4,6,9,11,14,15,21,25,27,28,30,31,32,33",0.0584434240865718,FALSE,9,0,0,0,17,9,8,0.529411764705882,1
"EBIC",66,20,0.33,"FALSE","FALSE","FALSE","0.408572456233871","0.230891461897526","0.177680994336345","0.103","0.023","0.014","1,2,3,4,5,8,10,11,13,15,19,20,23,25,27,28,31,32,33",0.21930833243941,FALSE,12,0,0,1,19,12,7,0.631578947368421,0.875
"EBIC",67,20,0.33,"FALSE","FALSE","FALSE","3.05212922696952","1.99168122070329","1.06044800626623","0.107","0.021","0.014","2,11,12,13,16,18,21,23,24,25,27,29,31,32,33,35,36",0.333701474656787,FALSE,11,2,3,1,17,13,4,0.764705882352941,0.5
"EBIC",68,20,0.33,"FALSE","FALSE","FALSE","20","16","4","0.077","0.022","0.013","1,2,4,6,10,13,18,22,23,29,30,31,32,33,37",0.160847070580833,FALSE,7,1,1,0,15,8,7,0.533333333333333,0.875
"EBIC",69,20,0.33,"FALSE","FALSE","FALSE","20","17","3","0.085","0.023","0.014","1,2,3,4,5,6,7,8,9,10,12,13,16,20,21,23,25,34,35",0.513106332914688,FALSE,13,2,0,4,19,15,4,0.789473684210526,0.5
"EBIC",7,20,0.33,"FALSE","FALSE","FALSE","20","16","4","0.072","0.021","0.013","1,2,3,5,6,8,10,14,16,20,23,24,26,27,28,29,30,32,35",0.375380668055571,FALSE,13,1,1,2,19,14,5,0.736842105263158,0.625
"EBIC",70,20,0.33,"FALSE","FALSE","FALSE","0.00694012110935851","0.00357710612740723","0.00336301498195129","0.073","0.023","0.015","2,4,12,13,16,21,24,26,28,29,30,31,32,33,34,35,36,37",0.263839536576846,FALSE,8,4,2,0,18,12,6,0.666666666666667,0.75
"EBIC",71,20,0.33,"TRUE","TRUE","FALSE","16.6594378775552","11.6643467237101","4.99509115384504","0.084","0.025","0.015","1,2,3,6,10,14,15,19,20,22,23,25,26,30,31,32,35,36,37",0.284966072077608,FALSE,10,3,1,1,19,13,6,0.684210526315789,0.75
"EBIC",72,20,0.33,"FALSE","FALSE","FALSE","0.003781247390716","0.00227929013463699","0.00150195725607901","0.067","0.022","0.014","2,3,4,6,23,24,25,26,28,30,31,33,36",0.127670723711275,FALSE,6,1,1,1,13,7,6,0.538461538461538,0.75
"EBIC",73,20,0.33,"FALSE","FALSE","FALSE","17.068619318969","12.7353506190997","4.3332686998693","0.087","0.022","0.014","1,2,3,5,6,11,12,15,18,19,24,25,27,28,29,30,32,33,34",0.149777620169218,FALSE,12,1,1,1,19,13,6,0.684210526315789,0.75
"EBIC",74,20,0.33,"FALSE","FALSE","FALSE","12.3346098875747","9.59522686735059","2.73938302022411","0.117","0.022","0.013","1,3,4,6,10,12,15,17,19,20,23,25,28,29,30,31,32,33,37",0.103516381916846,FALSE,11,1,1,0,19,12,7,0.631578947368421,0.875
"EBIC",75,20,0.33,"FALSE","FALSE","FALSE","19.9999999999964","15.9999999999964","4","0.07","0.023","0.015","1,3,4,5,8,11,13,16,17,18,19,23,24,26,27,29,31,32,34",0.525086627825661,FALSE,13,1,1,2,19,14,5,0.736842105263158,0.625
"EBIC",76,20,0.33,"FALSE","FALSE","FALSE","17.9913670998894","13.4707361027631","4.52063099712628","0.079","0.022","0.015","1,3,4,5,6,14,15,17,18,20,21,25,26,27,28,30,31,32,33",0.126644291848132,FALSE,12,0,1,0,19,12,7,0.631578947368421,0.875
"EBIC",77,20,0.33,"FALSE","FALSE","FALSE","9.05143829489303","6.82038683557516","2.23105145931786","0.145","0.022","0.013","3,4,10,11,13,16,19,22,26,27,30,34,35,36,37",0.210254128133455,FALSE,8,4,2,3,15,12,3,0.8,0.375
"EBIC",78,20,0.33,"FALSE","FALSE","FALSE","0.0255291601844225","0.01297485530526","0.0125543048791626","0.077","0.025","0.015","1,2,3,4,9,13,18,20,23,25,26,28,30,31,32,33,34,35,36",0.352782819560241,FALSE,8,3,0,0,19,11,8,0.578947368421053,1
"EBIC",79,20,0.33,"FALSE","FALSE","FALSE","19.3290538745664","15.4560347291807","3.87301914538569","0.078","0.023","0.015","1,2,6,7,13,17,19,22,24,25,28,29,30,32,33,37",0.21165277433455,FALSE,10,1,2,1,16,11,5,0.6875,0.625
"EBIC",8,20,0.33,"FALSE","FALSE","FALSE","20","16","4","0.067","0.021","0.013","1,2,3,4,5,6,7,8,13,15,17,18,20,24,26,30,31,32,33",0.0882895046367963,FALSE,11,0,0,0,19,11,8,0.578947368421053,1
"EBIC",80,20,0.33,"FALSE","FALSE","FALSE","0.677997433093552","0.309513763995633","0.368483669097919","0.102","0.023","0.014","2,3,4,5,6,9,15,20,22,23,25,28,30,31,32,33,35",0.105031855957956,FALSE,9,1,1,0,17,10,7,0.588235294117647,0.875
"EBIC",81,20,0.33,"FALSE","FALSE","FALSE","20","13","7","0.074","0.022","0.014","1,2,3,4,5,6,7,9,13,14,15,16,29,30,31,32,34,35,36",0.127610625093067,FALSE,9,3,0,1,19,12,7,0.631578947368421,0.875
"EBIC",82,20,0.33,"FALSE","FALSE","FALSE","17.0350430625904","11.8138977016541","5.22114536093635","0.094","0.024","0.013","2,3,4,5,7,8,11,12,15,16,20,24,26,28,30,31,32,33,34",0.406395502134128,FALSE,11,1,1,0,19,12,7,0.631578947368421,0.875
"EBIC",83,20,0.33,"FALSE","FALSE","FALSE","1.00663317142626","0.371622616217377","0.635010555208881","0.109","0.022","0.012","1,4,6,7,12,18,19,20,21,30,31,32,36",0.32914733135701,FALSE,7,1,2,1,13,8,5,0.615384615384615,0.625
"EBIC",84,20,0.33,"FALSE","FALSE","FALSE","0.46346453234519","0.200747445253594","0.262717087091596","0.095","0.024","0.013","2,3,4,7,10,13,15,17,18,19,20,21,23,27,28,30,31,32,33",0.166474692258139,FALSE,12,0,1,0,19,12,7,0.631578947368421,0.875
"EBIC",85,20,0.33,"FALSE","FALSE","FALSE","15.5741724298444","12.4515807369461","3.1225916928983","0.088","0.022","0.013","1,2,4,8,13,14,17,20,22,23,27,31,33,34,37",0.241552212777311,FALSE,8,2,1,2,15,10,5,0.666666666666667,0.625
"EBIC",86,20,0.33,"FALSE","FALSE","FALSE","20","15","5","0.071","0.022","0.015","1,3,5,7,9,10,14,15,19,21,22,23,24,25,29,30,31,32,33",0.117796240409611,FALSE,13,0,2,0,19,13,6,0.684210526315789,0.75
"EBIC",87,20,0.33,"FALSE","FALSE","FALSE","0.945244927213824","0.665332252334604","0.27991267487922","0.122","0.022","0.013","1,2,3,4,8,9,11,13,16,20,23,24,28,30,31,32,33,34",0.0809312843295227,FALSE,9,1,0,0,18,10,8,0.555555555555556,1
"EBIC",88,20,0.33,"FALSE","FALSE","FALSE","20","16","4","0.071","0.023","0.014","1,2,3,4,5,6,8,9,11,13,20,23,24,28,31,32,33,34",0.0702881937944752,FALSE,10,1,0,1,18,11,7,0.611111111111111,0.875
"EBIC",89,20,0.33,"FALSE","FALSE","FALSE","1.97506158042708","1.28681282075406","0.688248759673018","0.147","0.021","0.013","4,5,6,8,13,16,17,19,23,25,26,27,30,31,33,34,35,36",0.267308617965775,FALSE,11,3,3,1,18,14,4,0.777777777777778,0.5
"EBIC",9,20,0.33,"FALSE","FALSE","FALSE","0.0557147254752192","0.0315109756794211","0.024203749795798","0.077","0.022","0.013","1,2,3,4,13,15,19,21,26,28,29,31,32,33,34,36,37",0.153394419064211,FALSE,7,3,0,1,17,10,7,0.588235294117647,0.875
"EBIC",90,20,0.33,"FALSE","FALSE","FALSE","2.00426841975735","1.81020226077973","0.194066158977619","0.117","0.022","0.014","1,2,3,6,7,8,9,15,17,19,20,30,31,32,33,34,36",0.0861162167631244,FALSE,8,2,1,0,17,10,7,0.588235294117647,0.875
"EBIC",91,20,0.33,"FALSE","FALSE","FALSE","0.30769208044593","0.156101065827993","0.151591014617937","0.089","0.023","0.018","2,3,4,6,8,10,15,20,22,23,24,26,28,30,31,32,33,36",0.124662080094359,FALSE,10,1,1,0,18,11,7,0.611111111111111,0.875
"EBIC",92,20,0.33,"FALSE","FALSE","FALSE","20","18","2","0.076","0.023","0.013","2,3,4,22,24,32,33,35,36",0.0406089761004661,FALSE,2,2,1,2,9,4,5,0.444444444444444,0.625
"EBIC",93,20,0.33,"FALSE","FALSE","FALSE","19.3779914551353","11.5972552353363","7.78073621979893","0.088","0.026","0.013","1,2,3,4,5,6,9,10,14,19,20,28,31,32,33,34,36,37",0.179284027195112,FALSE,8,3,0,1,18,11,7,0.611111111111111,0.875
"EBIC",94,20,0.33,"FALSE","FALSE","FALSE","20","14","6","0.075","0.023","0.014","1,2,3,4,9,12,13,15,17,19,23,26,27,28,31,32,33,34,35",0.29159503249517,FALSE,10,2,0,1,19,12,7,0.631578947368421,0.875
"EBIC",95,20,0.33,"FALSE","FALSE","FALSE","20","14","6","0.073","0.022","0.019","2,3,4,6,7,8,14,16,19,20,21,24,27,28,31,32,34,35,36",2.21455819507476,FALSE,11,3,1,2,19,14,5,0.736842105263158,0.625
"EBIC",96,20,0.33,"FALSE","FALSE","FALSE","5.31246523732588","3.6323759937335","1.68008924359238","0.11","0.024","0.014","1,2,6,12,18,20,21,22,28,30,31,32,33,34,36",0.193889662934293,FALSE,7,2,2,0,15,9,6,0.6,0.75
"EBIC",97,20,0.33,"FALSE","FALSE","FALSE","19.0677754528063","15.2343230717666","3.83345238103974","0.085","0.023","0.016","1,2,4,5,8,9,12,13,14,15,19,20,21,25,26,28,30,32,33",0.11903357617938,FALSE,13,0,1,1,19,13,6,0.684210526315789,0.75
"EBIC",98,20,0.33,"FALSE","FALSE","FALSE","0.107460646238019","0.0819452666950405","0.0255153795429782","0.093","0.024","0.014","1,2,3,4,6,8,10,12,13,17,19,25,27,28,31,33,35,36,37",0.170986344181738,FALSE,10,3,0,2,19,13,6,0.684210526315789,0.75
"EBIC",99,20,0.33,"FALSE","FALSE","FALSE","1.03411603672278","0.412564041119075","0.621551995603706","0.134","0.022","0.014","1,3,4,7,13,15,17,20,21,23,24,26,29,31,32,33,35,36",0.153242525893698,FALSE,10,2,1,1,18,12,6,0.666666666666667,0.75
