"method","sim","n","betamin","is.true.model.intop.kappa.o","is.true.model.intop.kappa.oplusLASSO","is.s.hat.nan","s.hat","s0.hat","s1.hat","time.l0","time.lasso.cv","time.scad.cv","sel.model","est.mse","recovery","nb.tI","nb.tII","est.size","FP","TP","FDR","power"
"EBIC",35,60,0.33,"FALSE","FALSE","FALSE","7.43367809868136","6.42418794300259","1.00949015567876","0.592","0.033","0.03","1,3,5,6,10,12,14,36",0.0425201831049793,FALSE,2,6,8,2,6,0.25,0.5
"EBIC",36,60,0.33,"FALSE","FALSE","FALSE","6.2030734586925","3.36661584827973","2.83645761041277","0.9","0.038","0.032","2,6,10,11,12,30,34,42,66,100",0.0691714994788403,FALSE,5,7,10,5,5,0.5,0.416666666666667
"EBIC",37,60,0.33,"FALSE","FALSE","FALSE","7.83195820651822","6.68581459244655","1.14614361407167","0.491","0.034","0.029","1,2,3,5,6,8,10,11,12,88",0.013397167382308,FALSE,1,3,10,1,9,0.1,0.75
"EBIC",38,60,0.33,"FALSE","FALSE","FALSE","7.68406879638843","2.9808743415409","4.70319445484753","0.943","0.036","0.036","3,6,7,10,11,14,52,54,71,82,83",0.0764957116293864,FALSE,6,7,11,6,5,0.545454545454545,0.416666666666667
"EBIC",39,60,0.33,"FALSE","FALSE","FALSE","7.24542171762765","5.31760071875025","1.9278209988774","0.572","0.034","0.033","1,2,3,4,5,6,10,11,12,29",0.0160619752978296,FALSE,1,3,10,1,9,0.1,0.75
"EBIC",4,60,0.33,"FALSE","FALSE","FALSE","7.35822886396188","5.9707631493351","1.38746571462678","0.331","0.035","0.03","1,3,5,6,10,12,36",0.0381271082919296,FALSE,1,6,7,1,6,0.142857142857143,0.5
"EBIC",40,60,0.33,"FALSE","FALSE","FALSE","8.13370528844771","6.59040231867449","1.54330296977322","0.446","0.035","0.033","1,2,3,4,5,6,10,12,16",0.0196054340684259,FALSE,1,4,9,1,8,0.111111111111111,0.666666666666667
"EBIC",41,60,0.33,"FALSE","FALSE","FALSE","7.15235523133065","4.96428160377907","2.18807362755158","0.426","0.033","0.031","1,3,5,6,10,12,36",0.0368054744202707,FALSE,1,6,7,1,6,0.142857142857143,0.5
"EBIC",42,60,0.33,"FALSE","FALSE","FALSE","6.34981749027511","4.96400653599121","1.3858109542839","0.367","0.034","0.031","1,3,5,10,12,77,100",0.0581103697140206,FALSE,2,7,7,2,5,0.285714285714286,0.416666666666667
"EBIC",43,60,0.33,"FALSE","FALSE","FALSE","7.73598820693155","4.98080920075676","2.75517900617479","0.576","0.035","0.036","4,6,7,8,9,10,11,12,32,86",0.0454571401980918,FALSE,2,4,10,2,8,0.2,0.666666666666667
"EBIC",44,60,0.33,"FALSE","FALSE","FALSE","8.39124058364614","6.74541108396484","1.6458294996813","0.555","0.034","0.029","1,3,4,5,6,10,11,12,27,39,84,87",0.0348445281373107,FALSE,4,4,12,4,8,0.333333333333333,0.666666666666667
"EBIC",45,60,0.33,"FALSE","FALSE","FALSE","6.88599524099285","4.09077904215801","2.79521619883483","0.653","0.037","0.03","5,6,8,12,14,27,78",0.0767842497391393,FALSE,3,8,7,3,4,0.428571428571429,0.333333333333333
"EBIC",46,60,0.33,"FALSE","FALSE","FALSE","8.66962675678696","7.92836536543666","0.741261391350292","0.519","0.035","0.03","1,2,3,4,5,6,9,10,11,12,50,63,95,99",0.0192190497697749,FALSE,4,2,14,4,10,0.285714285714286,0.833333333333333
"EBIC",47,60,0.33,"FALSE","FALSE","FALSE","7.04579676921862","3.75479446566134","3.29100230355728","0.562","0.034","0.032","1,3,5,10,12,14,17,49,61",0.0642048204435428,FALSE,4,7,9,4,5,0.444444444444444,0.416666666666667
"EBIC",48,60,0.33,"FALSE","FALSE","FALSE","9.18428217697746","7.01943257084257","2.16484960613489","0.479","0.03","0.028","1,3,5,6,8,10,12,14,25,27,28,55,91",0.0504190071150534,FALSE,6,5,13,6,7,0.461538461538462,0.583333333333333
"EBIC",49,60,0.33,"FALSE","FALSE","FALSE","9.05268176655344","7.35756685172856","1.69511491482489","0.434","0.032","0.032","1,2,3,4,5,6,10,11,12,16,83",0.014180062326026,FALSE,2,3,11,2,9,0.181818181818182,0.75
"EBIC",5,60,0.33,"FALSE","FALSE","FALSE","5.81123799944502","4.80593294932535","1.00530505011967","0.538","0.035","0.024","1,3,5,6,10,12,36",0.0418690912275631,FALSE,1,6,7,1,6,0.142857142857143,0.5
"EBIC",50,60,0.33,"FALSE","FALSE","FALSE","7.29844729164575","6.10161977930639","1.19682751233935","0.502","0.035","0.031","1,3,5,6,8,10,11,12,39",0.0452943786002973,FALSE,1,4,9,1,8,0.111111111111111,0.666666666666667
"EBIC",51,60,0.33,"FALSE","FALSE","FALSE","7.37228573652787","6.17073094826057","1.20155478826731","0.593","0.036","0.034","2,3,4,5,6,7,8,9,11,12,38,62",0.0325799130675548,FALSE,2,2,12,2,10,0.166666666666667,0.833333333333333
"EBIC",52,60,0.33,"FALSE","FALSE","FALSE","6.55562623782348","5.38213315878253","1.17349307904095","0.678","0.035","0.029","1,2,3,5,6,8,10,12,14,64",0.0311875379413169,FALSE,2,4,10,2,8,0.2,0.666666666666667
"EBIC",53,60,0.33,"FALSE","FALSE","FALSE","7.03017651181225","4.43118116764026","2.59899534417199","0.936","0.037","0.034","2,4,6,7,8,10,11,59,67",0.0487487835348363,FALSE,2,5,9,2,7,0.222222222222222,0.583333333333333
"EBIC",54,60,0.33,"FALSE","FALSE","FALSE","6.8029056624917","6.02588178722323","0.777023875268467","0.471","0.031","0.026","3,4,5,6,7,8,10,12",0.021644814281771,FALSE,0,4,8,0,8,0,0.666666666666667
"EBIC",55,60,0.33,"FALSE","FALSE","FALSE","6.90687865355505","5.30878119665655","1.59809745689849","0.455","0.034","0.028","1,2,3,5,6,10,11,12",0.0171812468058732,FALSE,0,4,8,0,8,0,0.666666666666667
"EBIC",56,60,0.33,"FALSE","FALSE","FALSE","5.90660841863511","4.41563202641939","1.49097639221572","0.644","0.034","0.03","1,2,3,4,5,6,10,11,12",0.0115302873696702,FALSE,0,3,9,0,9,0,0.75
"EBIC",57,60,0.33,"FALSE","FALSE","FALSE","8.10150584599655","4.88342341075115","3.2180824352454","0.541","0.033","0.029","2,3,4,5,6,10,11,12,16,35,36",0.0259915235451289,FALSE,3,4,11,3,8,0.272727272727273,0.666666666666667
"EBIC",58,60,0.33,"FALSE","FALSE","FALSE","10.253290847408","5.23400119755572","5.01928964985232","0.621","0.038","0.035","2,4,6,7,10,11,19,28,70,76,85,87,93,102",0.0810969730015578,FALSE,8,6,14,8,6,0.571428571428571,0.5
"EBIC",59,60,0.33,"FALSE","FALSE","FALSE","7.03454298735798","4.68150859068508","2.3530343966729","0.775","0.036","0.03","3,5,6,9,10,12,27,31,46,77,99",0.063562216548006,FALSE,5,6,11,5,6,0.454545454545455,0.5
"EBIC",6,60,0.33,"FALSE","FALSE","FALSE","6.99651377042604","5.47343576730505","1.52307800312099","0.474","0.035","0.031","1,3,5,6,10,11,12,36,44,56,81",0.0477360719816175,FALSE,4,5,11,4,7,0.363636363636364,0.583333333333333
"EBIC",60,60,0.33,"FALSE","FALSE","FALSE","6.64413045704818","5.05986706496795","1.58426339208023","0.691","0.035","0.029","4,5,6,7,8,11,12,27,78",0.037864947559995,FALSE,2,5,9,2,7,0.222222222222222,0.583333333333333
"EBIC",61,60,0.33,"FALSE","FALSE","FALSE","7.24276746327891","6.5075069250042","0.735260538274712","0.442","0.033","0.027","1,2,3,4,5,6,10,11,12,29",0.0119021124358139,FALSE,1,3,10,1,9,0.1,0.75
"EBIC",62,60,0.33,"FALSE","FALSE","FALSE","7.41253257870855","5.6730014548222","1.73953112388634","0.554","0.034","0.028","1,3,4,5,6,7,10,11,12,31",0.0147040899101765,FALSE,1,3,10,1,9,0.1,0.75
"EBIC",63,60,0.33,"FALSE","FALSE","FALSE","7.91437711669382","4.85961444613771","3.05476267055611","0.86","0.038","0.033","1,3,5,6,10,12,14,16,36,54,66,88",0.0463272202195568,FALSE,6,6,12,6,6,0.5,0.5
"EBIC",64,60,0.33,"FALSE","FALSE","FALSE","7.39881358451179","5.09943172025787","2.29938186425391","0.323","0.035","0.028","1,3,5,6,10,12,14",0.0415954001371002,FALSE,1,6,7,1,6,0.142857142857143,0.5
"EBIC",65,60,0.33,"FALSE","FALSE","FALSE","6.81458230192372","6.19488176258542","0.619700539338297","0.377","0.037","0.028","1,3,5,6,10,12,13,14,91",0.0393366352121491,FALSE,3,6,9,3,6,0.333333333333333,0.5
"EBIC",66,60,0.33,"FALSE","FALSE","FALSE","6.53424510726982","3.96822451007858","2.56602059719125","0.809","0.041","0.038","1,3,4,5,6,10,12,20,36,41",0.0335577001370735,FALSE,3,5,10,3,7,0.3,0.583333333333333
"EBIC",67,60,0.33,"FALSE","FALSE","FALSE","6.72297080771772","5.54679563677477","1.17617517094295","0.592","0.033","0.03","1,3,5,6,8,10,12,14,39,81,87",0.0506929628450339,FALSE,4,5,11,4,7,0.363636363636364,0.583333333333333
"EBIC",68,60,0.33,"FALSE","FALSE","FALSE","7.64128839460943","4.50904136750019","3.13224702710924","0.788","0.037","0.031","1,2,3,4,5,6,10,11,12,53,64",0.0115813188903193,FALSE,2,3,11,2,9,0.181818181818182,0.75
"EBIC",69,60,0.33,"FALSE","FALSE","FALSE","6.79912454878985","5.48004283938314","1.3190817094067","0.678","0.036","0.03","1,2,3,5,6,10,11,12,15,29",0.0223628082502877,FALSE,2,4,10,2,8,0.2,0.666666666666667
"EBIC",7,60,0.33,"FALSE","FALSE","FALSE","7.9505468276204","5.70077058544791","2.24977624217249","0.879","0.037","0.033","2,3,4,6,7,8,10,11,51,92",0.04034762263403,FALSE,2,4,10,2,8,0.2,0.666666666666667
"EBIC",70,60,0.33,"FALSE","FALSE","FALSE","7.57961007251959","6.17605554894493","1.40355452357466","0.328","0.032","0.028","1,2,3,5,6,10,11,12",0.0185231544263974,FALSE,0,4,8,0,8,0,0.666666666666667
"EBIC",71,60,0.33,"FALSE","FALSE","FALSE","7.57209049711398","5.81230414523704","1.75978635187694","0.469","0.034","0.028","1,3,5,6,10,12,14,36",0.0412454770775524,FALSE,2,6,8,2,6,0.25,0.5
"EBIC",72,60,0.33,"FALSE","FALSE","FALSE","7.68100300855933","6.35536377319316","1.32563923536616","0.537","0.032","0.03","2,3,4,5,6,10,11,12,16,51,95,102",0.0220098366488466,FALSE,4,4,12,4,8,0.333333333333333,0.666666666666667
"EBIC",73,60,0.33,"FALSE","FALSE","FALSE","7.75597146309074","7.08844851713452","0.667522945956217","0.498","0.035","0.034","1,2,3,4,5,6,10,11,12,92",0.0143702552812995,FALSE,1,3,10,1,9,0.1,0.75
"EBIC",74,60,0.33,"FALSE","FALSE","FALSE","7.38798663698265","4.82939437037226","2.55859226661038","0.557","0.033","0.031","3,5,6,12,14,42,49,74,84",0.0706109316195238,FALSE,5,8,9,5,4,0.555555555555556,0.333333333333333
"EBIC",75,60,0.33,"FALSE","FALSE","FALSE","7.01039549145849","4.89585050279811","2.11454498866038","0.666","0.033","0.031","1,2,3,5,6,10,12,14,58",0.0362952210468853,FALSE,2,5,9,2,7,0.222222222222222,0.583333333333333
"EBIC",76,60,0.33,"FALSE","FALSE","FALSE","6.94013145973933","4.93791058878812","2.00222087095121","0.589","0.036","0.03","1,3,5,6,10,12,14,31",0.041302342162756,FALSE,2,6,8,2,6,0.25,0.5
"EBIC",77,60,0.33,"FALSE","FALSE","FALSE","6.72246954960776","6.0454288058343","0.67704074377346","0.539","0.037","0.029","1,2,3,5,6,10,11,12,16,46,52,53",0.0299191826576988,FALSE,4,4,12,4,8,0.333333333333333,0.666666666666667
"EBIC",78,60,0.33,"FALSE","FALSE","FALSE","7.94617442427829","6.0196626464161","1.92651177786219","0.506","0.036","0.032","1,2,3,5,6,9,10,11,12,45",0.0149592366400989,FALSE,1,3,10,1,9,0.1,0.75
"EBIC",79,60,0.33,"FALSE","FALSE","FALSE","5.94253257992968","5.32721135599528","0.615321223934403","0.459","0.033","0.025","1,2,5,6,9,10,11,12",0.0238640708248253,FALSE,0,4,8,0,8,0,0.666666666666667
"EBIC",8,60,0.33,"FALSE","FALSE","FALSE","7.90864098787772","4.68646740931341","3.2221735785643","0.741","0.035","0.036","1,2,4,6,10,11,25,55,59,60,98",0.07770459502341,FALSE,5,6,11,5,6,0.454545454545455,0.5
"EBIC",80,60,0.33,"FALSE","FALSE","FALSE","9.03177670545369","6.4155116132624","2.61626509219129","0.623","0.034","0.029","1,2,3,5,6,10,11,12,40,69,75,76,86",0.029192186064095,FALSE,5,4,13,5,8,0.384615384615385,0.666666666666667
"EBIC",81,60,0.33,"FALSE","FALSE","FALSE","7.88010135906704","5.9609320613471","1.91916929771993","0.748","0.034","0.033","1,2,4,6,7,8,10,11,18,61,86,92",0.052927152068138,FALSE,4,4,12,4,8,0.333333333333333,0.666666666666667
"EBIC",82,60,0.33,"FALSE","FALSE","FALSE","6.71812166594345","3.90045078469205","2.8176708812514","0.625","0.036","0.03","2,6,10,12,15,30,34,42",0.0956217306468643,FALSE,4,8,8,4,4,0.5,0.333333333333333
"EBIC",83,60,0.33,"FALSE","FALSE","FALSE","6.95004799059401","4.36429936085117","2.58574862974284","0.536","0.034","0.034","3,6,7,8,10,11,14,69,72",0.0662627775744384,FALSE,3,6,9,3,6,0.333333333333333,0.5
"EBIC",84,60,0.33,"FALSE","FALSE","FALSE","6.97624343443583","6.06966594891332","0.906577485522516","0.482","0.034","0.03","1,3,5,6,10,12,14,29",0.0404241108582407,FALSE,2,6,8,2,6,0.25,0.5
"EBIC",85,60,0.33,"FALSE","FALSE","FALSE","6.55475735110101","5.23154746582278","1.32320988527823","0.573","0.035","0.026","3,5,6,10,12,14,58,102",0.0497285237413811,FALSE,3,7,8,3,5,0.375,0.416666666666667
"EBIC",86,60,0.33,"FALSE","FALSE","FALSE","7.41216733056892","4.50238567627069","2.90978165429823","0.702","0.034","0.032","2,3,4,5,6,7,8,10,12",0.0179191993883274,FALSE,0,3,9,0,9,0,0.75
"EBIC",87,60,0.33,"TRUE","TRUE","FALSE","9.4273054884224","9.04178526039666","0.385520228025737","0.484","0.033","0.031","1,2,3,4,5,6,8,9,10,11,12,35,55",0.00795456681240173,FALSE,2,1,13,2,11,0.153846153846154,0.916666666666667
"EBIC",88,60,0.33,"FALSE","FALSE","FALSE","6.35502220043726","4.49865098909713","1.85637121134013","0.776","0.036","0.026","3,5,6,7,8,12,61,74,88",0.0543253166798966,FALSE,3,6,9,3,6,0.333333333333333,0.5
"EBIC",89,60,0.33,"FALSE","FALSE","FALSE","7.26830499789805","6.64097192420036","0.627333073697692","0.453","0.037","0.031","1,3,5,6,10,12,14",0.0413457737037969,FALSE,1,6,7,1,6,0.142857142857143,0.5
"EBIC",9,60,0.33,"FALSE","FALSE","FALSE","7.19994695789417","6.67592555680052","0.524021401093651","0.384","0.034","0.031","1,3,5,6,8,10,12,14,90,102",0.0428157060372833,FALSE,3,5,10,3,7,0.3,0.583333333333333
"EBIC",90,60,0.33,"FALSE","FALSE","FALSE","6.24761200662803","4.90426585793999","1.34334614868804","0.605","0.035","0.035","1,2,3,5,6,10,11,12,51,88,92",0.0236818084284105,FALSE,3,4,11,3,8,0.272727272727273,0.666666666666667
"EBIC",91,60,0.33,"FALSE","FALSE","FALSE","6.91005282460928","5.87075612637816","1.03929669823112","0.435","0.033","0.03","1,3,5,6,10,12,14,61,75",0.0380812963419118,FALSE,3,6,9,3,6,0.333333333333333,0.5
"EBIC",92,60,0.33,"FALSE","FALSE","FALSE","8.92035421569445","8.54669437000218","0.373659845692278","0.482","0.035","0.029","1,2,3,4,5,6,9,10,11,12",0.00754636428003528,FALSE,0,2,10,0,10,0,0.833333333333333
"EBIC",93,60,0.33,"FALSE","FALSE","FALSE","8.99389801199897","7.33595616583229","1.65794184616668","0.62","0.033","0.029","1,2,5,6,7,10,11,12,36,48,66,73,97",0.0458900919335985,FALSE,5,4,13,5,8,0.384615384615385,0.666666666666667
"EBIC",94,60,0.33,"FALSE","FALSE","FALSE","7.41816190066386","7.13887104950854","0.279290851155328","0.364","0.038","0.026","1,3,5,6,8,10,12,14",0.0331275451125934,FALSE,1,5,8,1,7,0.125,0.583333333333333
"EBIC",95,60,0.33,"FALSE","FALSE","FALSE","5.2587761223136","4.08734568709681","1.1714304352168","0.564","0.034","0.024","3,4,5,6,7,9,11,12",0.0320031491909022,FALSE,0,4,8,0,8,0,0.666666666666667
"EBIC",96,60,0.33,"FALSE","FALSE","FALSE","6.70314079152942","4.32803475156517","2.37510603996425","0.756","0.037","0.033","1,5,10,12,31,36,41,83",0.10541408201186,FALSE,4,8,8,4,4,0.5,0.333333333333333
"EBIC",97,60,0.33,"FALSE","FALSE","FALSE","7.01033374787708","5.73148244228372","1.27885130559336","0.574","0.033","0.031","3,5,6,7,10,12,14,36",0.0419490167531161,FALSE,2,6,8,2,6,0.25,0.5
"EBIC",98,60,0.33,"FALSE","FALSE","FALSE","7.28181451893124","6.53282250082153","0.748992018109712","0.458","0.034","0.027","1,2,3,4,5,6,9,10,11,12",0.008060066064866,FALSE,0,2,10,0,10,0,0.833333333333333
"EBIC",99,60,0.33,"FALSE","FALSE","FALSE","6.72329306980211","5.56417556871194","1.15911750109017","0.473","0.036","0.031","1,3,5,10,12,31,77,100",0.0576905633463936,FALSE,3,7,8,3,5,0.375,0.416666666666667
"kappa.o",1,60,0.33,"FALSE","FALSE","FALSE","7.66199628079741","6.84464463383481","0.817351646962607","0.582","0.034","0.033","1,2,3,5,6,10,12",0.0310076377224845,FALSE,0,5,7,0,7,0,0.583333333333333
"kappa.o",10,60,0.33,"FALSE","FALSE","FALSE","6.81864548619378","5.53301299062864","1.28563249556513","0.554","0.033","0.03","1,3,5,6,10,12",0.0410452875952934,FALSE,0,6,6,0,6,0,0.5
"kappa.o",100,60,0.33,"FALSE","FALSE","FALSE","7.95032075678226","6.48782379279512","1.46249696398715","0.58","0.034","0.03","1,3,5,6,8,10,12,14",0.0330970680099841,FALSE,1,5,8,1,7,0.125,0.583333333333333
"kappa.o",11,60,0.33,"FALSE","FALSE","FALSE","7.0122052266288","6.2837705390933","0.728434687535501","0.448","0.033","0.028","1,3,5,6,10,12",0.0385549310123729,FALSE,0,6,6,0,6,0,0.5
"kappa.o",12,60,0.33,"FALSE","FALSE","FALSE","7.01180433913511","4.06226246937007","2.94954186976504","1.033","0.039","0.032","1,5,6,10,11,12,97",0.0379220444816816,FALSE,1,6,7,1,6,0.142857142857143,0.5
"kappa.o",13,60,0.33,"FALSE","FALSE","FALSE","7.44508359431675","5.54171192147748","1.90337167283928","0.59","0.036","0.029","3,5,6,10,12,94,99",0.0500174885196083,FALSE,2,7,7,2,5,0.285714285714286,0.416666666666667
"kappa.o",14,60,0.33,"FALSE","FALSE","FALSE","8.29167401457778","6.09462545349076","2.19704856108701","0.52","0.034","0.028","1,3,5,6,10,11,12",0.0248335718033811,FALSE,0,5,7,0,7,0,0.583333333333333
"kappa.o",15,60,0.33,"FALSE","FALSE","FALSE","6.92145498941188","6.03433736221176","0.88711762720012","0.405","0.033","0.032","3,5,6,10,12,14",0.0542194975571116,FALSE,1,7,6,1,5,0.166666666666667,0.416666666666667
"kappa.o",16,60,0.33,"FALSE","FALSE","FALSE","6.95021184520214","6.16362571508292","0.786586130119218","0.429","0.033","0.029","3,5,6,8,10,12,14",0.0394821780888872,FALSE,1,6,7,1,6,0.142857142857143,0.5
"kappa.o",17,60,0.33,"FALSE","FALSE","FALSE","6.71040102402772","6.22103989514195","0.489361128885769","0.328","0.034","0.027","1,3,5,6,10,12",0.0412497884750596,FALSE,0,6,6,0,6,0,0.5
"kappa.o",18,60,0.33,"FALSE","FALSE","FALSE","6.92710520613239","3.96838761516881","2.95871759096358","0.717","0.035","0.029","1,5,10,12,71,77",0.0850589078238377,FALSE,2,8,6,2,4,0.333333333333333,0.333333333333333
"kappa.o",19,60,0.33,"FALSE","FALSE","FALSE","6.30580580520073","5.44154821999653","0.864257585204208","0.555","0.039","0.032","1,3,5,6,10,12",0.0389966877719972,FALSE,0,6,6,0,6,0,0.5
"kappa.o",2,60,0.33,"FALSE","FALSE","FALSE","7.15977740642289","6.12140605996059","1.0383713464623","0.495","0.034","0.028","1,3,5,6,10,12",0.0403613156580427,FALSE,0,6,6,0,6,0,0.5
