"method","sim","n","betamin","is.true.model.intop.kappa.o","is.true.model.intop.kappa.oplusLASSO","is.s.hat.nan","s.hat","s0.hat","s1.hat","time.l0","sel.model","est.mse","recovery","nb.tI.b0","nb.tI.b1","nb.tII.b0","nb.tII.b1","est.size","FP","TP","FDR","power"
"EBIC",30,100,0.2,"FALSE","FALSE","FALSE","9.15048933443396","5.16365090466713","3.98683842976683","0.356","2,3,4,5,6,7,55,57,58,59",0.0197736914230932,FALSE,0,0,1,3,10,0,10,0,0.714285714285714
"EBIC",31,100,0.2,"FALSE","FALSE","FALSE","10.6949530282832","5.26360775005529","5.43134527822792","0.455","2,3,4,5,6,7,54,55,56,57,58,59",0.00952757117242468,FALSE,0,0,1,1,12,0,12,0,0.857142857142857
"EBIC",32,100,0.2,"FALSE","FALSE","FALSE","10.582715928465","6.21780849185023","4.36490743661473","0.431","2,3,4,5,6,7,54,55,56,57,58,59",0.00719003169297887,FALSE,0,0,1,1,12,0,12,0,0.857142857142857
"EBIC",33,100,0.2,"FALSE","FALSE","FALSE","10.5616834909818","4.66134102836723","5.9003424626146","0.445","1,2,3,4,5,6,7,54,55,56,57,58,59",0.00553601275140779,FALSE,0,0,0,1,13,0,13,0,0.928571428571429
"EBIC",34,100,0.2,"FALSE","FALSE","FALSE","10.0659198645278","5.68867926937844","4.37724059514941","0.441","1,2,3,4,5,6,7,45,54,55,56,57,58,59",0.0081892838272882,FALSE,1,0,0,1,14,1,13,0.0714285714285714,0.928571428571429
"EBIC",35,100,0.2,"FALSE","FALSE","FALSE","11.2517762602387","5.43271939180203","5.8190568684367","0.459","2,3,4,5,6,7,54,55,56,57,58,59",0.00952576243689981,FALSE,0,0,1,1,12,0,12,0,0.857142857142857
"EBIC",36,100,0.2,"FALSE","FALSE","FALSE","10.5564884095871","4.9800419873331","5.57644642225399","0.572","2,3,4,5,6,7,54,55,56,57,58,59",0.00701544846052604,FALSE,0,0,1,1,12,0,12,0,0.857142857142857
"EBIC",37,100,0.2,"FALSE","FALSE","FALSE","9.42692836143102","5.31407098569394","4.11285737573708","0.567","2,3,4,5,6,7,25,28,34,55,57,58,59",0.037554698849668,FALSE,3,0,1,3,13,3,10,0.230769230769231,0.714285714285714
"EBIC",38,100,0.2,"FALSE","FALSE","FALSE","9.96373822261482","4.90220886746758","5.06152935514724","0.616","1,2,3,4,7,34,54,55,56,57,58,59",0.0204496474624651,FALSE,1,0,2,1,12,1,11,0.0833333333333333,0.785714285714286
"EBIC",39,100,0.2,"FALSE","FALSE","FALSE","11.5489334737324","6.1809228550509","5.36801061868146","0.527","2,4,5,6,7,18,51,54,55,56,57,58,59,61",0.0191293976929585,FALSE,2,1,2,1,14,3,11,0.214285714285714,0.785714285714286
"EBIC",4,100,0.2,"FALSE","FALSE","FALSE","9.4090247928838","6.53013179904994","2.87889299383387","0.435","2,3,4,5,6,7,23,53,56,57,59",0.0372202084465627,FALSE,1,0,1,3,11,1,10,0.0909090909090909,0.714285714285714
"EBIC",40,100,0.2,"TRUE","TRUE","FALSE","11.5591038638946","6.37281403404102","5.18628982985359","0.414","1,2,3,4,5,6,7,54,55,56,57,58,59",0.00225448670994673,FALSE,0,0,0,1,13,0,13,0,0.928571428571429
"EBIC",41,100,0.2,"FALSE","FALSE","FALSE","10.5548772188493","6.08472038691655","4.47015683193279","0.343","2,3,4,5,6,7,54,55,56,57,58,59",0.00672107550271165,FALSE,0,0,1,1,12,0,12,0,0.857142857142857
"EBIC",42,100,0.2,"TRUE","TRUE","FALSE","12.6113462963727","7.21025968212011","5.40108661425258","0.336","1,2,3,4,5,6,7,54,55,56,57,58,59",0.00453238294218312,FALSE,0,0,0,1,13,0,13,0,0.928571428571429
"EBIC",43,100,0.2,"FALSE","FALSE","FALSE","10.4909747685563","5.53387731991637","4.95709744863989","0.512","1,2,3,4,5,6,7,10,54,56,57,58,59",0.0141052180076883,FALSE,1,0,0,2,13,1,12,0.0769230769230769,0.857142857142857
"EBIC",44,100,0.2,"FALSE","FALSE","FALSE","9.60946003877061","4.90223854230291","4.70722149646771","0.557","2,3,4,5,6,7,53,55,57,58,59",0.0207184077309091,FALSE,0,0,1,2,11,0,11,0,0.785714285714286
"EBIC",45,100,0.2,"FALSE","FALSE","FALSE","10.5005499158759","6.04864843874493","4.45190147713095","0.463","1,2,3,4,5,6,7,55,56,57,58,59",0.00711332535224516,FALSE,0,0,0,2,12,0,12,0,0.857142857142857
"EBIC",46,100,0.2,"FALSE","FALSE","FALSE","11.1590957619031","6.11692127910952","5.04217448279354","0.286","2,3,4,5,6,7,54,56,57,58,59",0.0130892227250495,FALSE,0,0,1,2,11,0,11,0,0.785714285714286
"EBIC",47,100,0.2,"FALSE","FALSE","FALSE","9.3917131419009","6.25062975739904","3.14108338450186","0.403","2,3,4,5,6,7,55,57,58,59",0.0212032177613743,FALSE,0,0,1,3,10,0,10,0,0.714285714285714
"EBIC",48,100,0.2,"FALSE","FALSE","FALSE","8.93992895612724","4.7664765167074","4.17345243941983","0.551","1,2,3,4,5,6,54,55,56,57,58,59",0.0119851582306663,FALSE,0,0,1,1,12,0,12,0,0.857142857142857
"EBIC",49,100,0.2,"FALSE","FALSE","FALSE","8.70200931933209","5.32116430547899","3.38084501385309","0.859","1,3,4,5,7,54,55,56,58,59",0.0407242308092966,FALSE,0,0,2,2,10,0,10,0,0.714285714285714
"EBIC",5,100,0.2,"FALSE","FALSE","FALSE","9.31664845747823","5.10809230135188","4.20855615612636","0.37","1,2,4,5,6,7,54,55,56,57,58,59",0.0115274419871899,FALSE,0,0,1,1,12,0,12,0,0.857142857142857
"EBIC",50,100,0.2,"FALSE","FALSE","FALSE","11.7042353400993","6.74059422212105","4.96364111797822","0.538","1,2,3,4,5,6,7,54,55,56,57,58,59",0.00347028323875092,FALSE,0,0,0,1,13,0,13,0,0.928571428571429
"EBIC",51,100,0.2,"TRUE","TRUE","FALSE","11.5562343833919","6.03341363798482","5.52282074540706","0.559","1,2,3,4,5,6,7,18,54,55,56,57,58,59",0.00526917857280837,FALSE,1,0,0,1,14,1,13,0.0714285714285714,0.928571428571429
"EBIC",52,100,0.2,"FALSE","FALSE","FALSE","10.3462654531254","6.40494120932898","3.9413242437964","0.557","2,3,4,5,6,7,54,55,56,57,58,59",0.00824220723274791,FALSE,0,0,1,1,12,0,12,0,0.857142857142857
"EBIC",53,100,0.2,"FALSE","FALSE","FALSE","10.4072952037087","6.40164652411915","4.00564867958955","0.382","1,2,3,4,5,6,7,13,54,56,57,58,59",0.00942374098034379,FALSE,1,0,0,2,13,1,12,0.0769230769230769,0.857142857142857
"EBIC",54,100,0.2,"FALSE","FALSE","FALSE","11.2422586605273","6.21260819576445","5.02965046476288","0.37","2,3,4,5,6,7,53,55,56,57,58,59",0.0161814731605917,FALSE,0,0,1,1,12,0,12,0,0.857142857142857
"EBIC",55,100,0.2,"FALSE","FALSE","FALSE","9.79346086715108","6.02240825114686","3.77105261600423","0.375","2,3,4,5,6,7,55,57,58,59",0.0203694144246993,FALSE,0,0,1,3,10,0,10,0,0.714285714285714
"EBIC",56,100,0.2,"TRUE","TRUE","FALSE","12.454589258771","7.06435278934993","5.39023646942109","0.448","1,2,3,4,5,6,7,37,54,55,56,57,58,59",0.00505135575419622,FALSE,1,0,0,1,14,1,13,0.0714285714285714,0.928571428571429
"EBIC",57,100,0.2,"FALSE","FALSE","FALSE","10.1958165575916","6.38055340907011","3.81526314852148","0.449","1,2,3,4,5,6,7,54,55,57,58,59",0.00802149043186063,FALSE,0,0,0,2,12,0,12,0,0.857142857142857
"EBIC",58,100,0.2,"FALSE","FALSE","FALSE","10.3040895778332","6.0750372433009","4.22905233453231","0.55","2,3,4,5,6,7,46,53,55,56,57,58,59",0.0170877532444073,FALSE,1,0,1,1,13,1,12,0.0769230769230769,0.857142857142857
"EBIC",59,100,0.2,"FALSE","FALSE","FALSE","12.7624761593808","7.24659889022074","5.51587726916003","0.459","1,2,3,4,5,6,7,20,54,55,56,57,58,59",0.0106123330868643,FALSE,1,0,0,1,14,1,13,0.0714285714285714,0.928571428571429
"EBIC",6,100,0.2,"FALSE","FALSE","FALSE","10.2682133700385","5.57133375850741","4.69687961153113","0.377","2,3,4,5,6,7,55,56,57,58,59",0.0136237462923115,FALSE,0,0,1,2,11,0,11,0,0.785714285714286
"EBIC",60,100,0.2,"FALSE","FALSE","FALSE","10.3679156063124","6.20825577238954","4.15965983392282","0.3","1,2,3,4,5,6,7,54,55,56,57,58,59",0.00470669317810269,FALSE,0,0,0,1,13,0,13,0,0.928571428571429
"EBIC",61,100,0.2,"FALSE","FALSE","FALSE","11.5268514519201","6.62289220014878","4.90395925177131","0.763","1,2,3,4,5,6,7,54,55,56,57,58,59,63",0.00685747846351062,FALSE,0,1,0,1,14,1,13,0.0714285714285714,0.928571428571429
"EBIC",62,100,0.2,"FALSE","FALSE","FALSE","10.030945905017","5.11339068344808","4.91755522156896","0.954","2,3,4,5,6,7,22,54,55,56,57,58,59,63",0.0198741967367156,FALSE,1,1,1,1,14,2,12,0.142857142857143,0.857142857142857
"EBIC",63,100,0.2,"FALSE","FALSE","FALSE","11.4440678975321","6.06339875480489","5.38066914272719","0.823","1,2,3,4,5,6,7,9,54,55,56,57,58,59",0.00586888605514672,FALSE,1,0,0,1,14,1,13,0.0714285714285714,0.928571428571429
"EBIC",64,100,0.2,"FALSE","FALSE","FALSE","11.8884900380539","6.72642212583207","5.16206791222186","0.436","1,2,3,4,5,6,7,36,54,55,56,57,58,59",0.00549510529891987,FALSE,1,0,0,1,14,1,13,0.0714285714285714,0.928571428571429
"EBIC",65,100,0.2,"FALSE","FALSE","FALSE","10.6574163589224","6.11923239488825","4.53818396403414","0.469","2,3,4,5,6,7,27,53,55,56,57,58,59",0.0154079353983803,FALSE,1,0,1,1,13,1,12,0.0769230769230769,0.857142857142857
"EBIC",66,100,0.2,"FALSE","FALSE","FALSE","10.0303845636164","6.12764395634157","3.90274060727483","0.809","1,2,3,4,5,6,7,54,55,57,58,59",0.0129923407221744,FALSE,0,0,0,2,12,0,12,0,0.857142857142857
"EBIC",67,100,0.2,"FALSE","FALSE","FALSE","11.1253730903918","5.98875920662979","5.13661388376201","0.306","2,3,4,5,6,7,54,55,56,57,58,59",0.00781940546673454,FALSE,0,0,1,1,12,0,12,0,0.857142857142857
"EBIC",68,100,0.2,"FALSE","FALSE","FALSE","11.3089174051726","7.50678574388124","3.80213166129131","0.552","1,2,3,4,5,6,7,46,54,57,58,59",0.017478223538267,FALSE,1,0,0,3,12,1,11,0.0833333333333333,0.785714285714286
"EBIC",69,100,0.2,"FALSE","FALSE","FALSE","11.1159121194214","6.59969280087001","4.51621931855142","0.653","1,2,3,4,5,6,7,54,55,56,57,58,59",0.00392536037277131,FALSE,0,0,0,1,13,0,13,0,0.928571428571429
"EBIC",7,100,0.2,"FALSE","FALSE","FALSE","10.9765274902835","6.41773443989269","4.5587930503908","0.407","1,2,3,4,5,6,7,54,55,56,58,59",0.00935071842161211,FALSE,0,0,0,2,12,0,12,0,0.857142857142857
"EBIC",70,100,0.2,"FALSE","FALSE","FALSE","9.929402211681","5.80282541411952","4.12657679756147","0.381","2,3,4,5,6,7,55,56,57,58,59",0.015882395679017,FALSE,0,0,1,2,11,0,11,0,0.785714285714286
"EBIC",71,100,0.2,"FALSE","FALSE","FALSE","9.92608662541291","5.30891578130084","4.61717084411207","0.655","1,2,3,4,6,7,54,55,56,57,58,59",0.0128797830725744,FALSE,0,0,1,1,12,0,12,0,0.857142857142857
"EBIC",72,100,0.2,"FALSE","FALSE","FALSE","9.88428139603575","6.21376758420049","3.67051381183527","0.341","2,3,4,5,6,7,55,56,58,59",0.0193946546442299,FALSE,0,0,1,3,10,0,10,0,0.714285714285714
"EBIC",73,100,0.2,"FALSE","FALSE","FALSE","10.303377563397","5.67943900943594","4.62393855396107","0.547","1,2,3,4,5,6,7,54,55,56,57,58,59",0.00319525439217196,FALSE,0,0,0,1,13,0,13,0,0.928571428571429
"EBIC",74,100,0.2,"FALSE","FALSE","FALSE","10.6729893519143","6.43618931854719","4.23680003336708","0.654","1,2,3,4,5,6,7,47,54,56,57,58,59,63",0.0134563499175846,FALSE,1,1,0,2,14,2,12,0.142857142857143,0.857142857142857
"EBIC",75,100,0.2,"FALSE","FALSE","FALSE","9.65568376986479","5.69674987368719","3.9589338961776","0.753","2,3,4,5,6,7,34,55,57,58,59,63",0.0245933874477982,FALSE,1,1,1,3,12,2,10,0.166666666666667,0.714285714285714
"EBIC",76,100,0.2,"FALSE","FALSE","FALSE","10.6864090321919","6.27922919989375","4.40717983229812","0.57","1,2,3,4,5,6,7,54,55,56,57,58,59",0.00494564251247496,FALSE,0,0,0,1,13,0,13,0,0.928571428571429
"EBIC",77,100,0.2,"FALSE","FALSE","FALSE","10.874500726709","6.56545758498027","4.30904314172874","0.473","1,2,3,4,5,6,7,17,54,55,57,58,59",0.0121601417211145,FALSE,1,0,0,2,13,1,12,0.0769230769230769,0.857142857142857
"EBIC",78,100,0.2,"FALSE","FALSE","FALSE","11.7241864972825","7.41460560188476","4.30958089539773","0.632","1,2,3,4,5,6,7,37,54,55,56,58,59",0.0129206060849313,FALSE,1,0,0,2,13,1,12,0.0769230769230769,0.857142857142857
"EBIC",79,100,0.2,"FALSE","FALSE","FALSE","11.1352475302478","6.17194173847716","4.96330579177066","0.3","2,3,4,5,6,7,55,56,57,58,59",0.0129397960965638,FALSE,0,0,1,2,11,0,11,0,0.785714285714286
"EBIC",8,100,0.2,"TRUE","TRUE","FALSE","11.1987636382433","6.49645641490178","4.70230722334149","0.552","1,2,3,4,5,6,7,34,54,55,56,57,58,59",0.0078264940052898,FALSE,1,0,0,1,14,1,13,0.0714285714285714,0.928571428571429
"EBIC",80,100,0.2,"FALSE","FALSE","FALSE","10.4792453520768","5.23834237911587","5.24090297296093","0.798","1,2,3,4,5,6,7,27,54,55,56,57,58,59",0.0106311976867702,FALSE,1,0,0,1,14,1,13,0.0714285714285714,0.928571428571429
"EBIC",81,100,0.2,"FALSE","FALSE","FALSE","9.07863059578261","5.04215697319327","4.03647362258934","0.679","1,2,4,5,6,7,37,54,56,58,59",0.0251541763451323,FALSE,1,0,1,3,11,1,10,0.0909090909090909,0.714285714285714
"EBIC",82,100,0.2,"FALSE","FALSE","FALSE","10.6631421823789","6.1594070960099","4.50373508636903","0.45","1,2,3,4,5,6,7,15,54,55,56,57,58,59",0.00822026800946524,FALSE,1,0,0,1,14,1,13,0.0714285714285714,0.928571428571429
"EBIC",83,100,0.2,"FALSE","FALSE","FALSE","11.4184441468356","5.86105087399245","5.55739327284312","0.474","2,4,5,6,7,12,21,46,54,55,56,57,58,59",0.0224046479400045,FALSE,3,0,2,1,14,3,11,0.214285714285714,0.785714285714286
"EBIC",84,100,0.2,"FALSE","FALSE","FALSE","10.3534086476646","5.83474797803546","4.51866066962919","0.809","2,3,4,5,6,7,53,54,55,56,57,58,59",0.00980132548582149,FALSE,0,0,1,0,13,0,13,0,0.928571428571429
"EBIC",85,100,0.2,"FALSE","FALSE","FALSE","9.82173963511488","6.15831132446133","3.66342831065355","0.368","1,2,3,4,5,6,7,54,55,56,57,58,59",0.00424337344022726,FALSE,0,0,0,1,13,0,13,0,0.928571428571429
"EBIC",86,100,0.2,"FALSE","FALSE","FALSE","9.33261677814546","6.39284270459903","2.93977407354644","0.874","1,2,3,4,5,6,7,46,54,56,57,58,59",0.0129121072510044,FALSE,1,0,0,2,13,1,12,0.0769230769230769,0.857142857142857
"EBIC",87,100,0.2,"TRUE","TRUE","FALSE","13.0179036187897","7.06979809275026","5.94810552603944","0.329","1,2,3,4,5,6,7,54,55,56,57,58,59",0.00303884930812121,FALSE,0,0,0,1,13,0,13,0,0.928571428571429
"EBIC",88,100,0.2,"FALSE","FALSE","FALSE","8.92016025762958","5.42207346529651","3.49808679233307","0.461","1,2,4,5,6,7,14,54,56,57,58,59",0.0214122439069836,FALSE,1,0,1,2,12,1,11,0.0833333333333333,0.785714285714286
"EBIC",89,100,0.2,"FALSE","FALSE","FALSE","10.4614021491764","5.43259704483625","5.02880510434011","0.314","2,4,5,6,7,32,55,56,57,58,59",0.0246551445278974,FALSE,1,0,2,2,11,1,10,0.0909090909090909,0.714285714285714
"EBIC",9,100,0.2,"FALSE","FALSE","FALSE","11.4126039038239","6.27747458491668","5.13512931890724","0.465","1,2,4,5,6,7,9,13,42,54,56,57,58,59",0.0246544467263342,FALSE,3,0,1,2,14,3,11,0.214285714285714,0.785714285714286
"EBIC",90,100,0.2,"FALSE","FALSE","FALSE","10.4528717018129","6.31302406136896","4.13984764044397","0.422","2,3,4,5,6,7,36,53,54,55,56,57,58,59",0.011540106100785,FALSE,1,0,1,0,14,1,13,0.0714285714285714,0.928571428571429
"EBIC",91,100,0.2,"FALSE","FALSE","FALSE","11.3647733866491","7.169088502716","4.19568488393309","0.368","1,2,3,4,5,6,7,50,54,56,57,58,59",0.00949229121175395,FALSE,1,0,0,2,13,1,12,0.0769230769230769,0.857142857142857
"EBIC",92,100,0.2,"FALSE","FALSE","FALSE","9.34591845605078","5.07324880101645","4.27266965503433","0.607","1,2,3,4,5,6,7,54,57,58,59",0.0154832179769416,FALSE,0,0,0,3,11,0,11,0,0.785714285714286
"EBIC",93,100,0.2,"FALSE","FALSE","FALSE","10.4719894480644","6.10518778256832","4.36680166549607","0.313","2,3,4,5,6,7,54,55,57,58,59",0.0147412774085803,FALSE,0,0,1,2,11,0,11,0,0.785714285714286
"EBIC",94,100,0.2,"TRUE","TRUE","FALSE","12.2633886960151","6.19921568329877","6.06417301271634","0.616","1,2,3,4,5,6,7,41,53,54,55,56,57,58,59",0.0054154680803147,FALSE,1,0,0,0,15,1,14,0.0666666666666667,1
"EBIC",95,100,0.2,"FALSE","FALSE","FALSE","10.6561479157628","5.56279407425339","5.0933538415094","0.567","1,2,4,5,6,7,54,55,56,57,58,59",0.00914327119424595,FALSE,0,0,1,1,12,0,12,0,0.857142857142857
"EBIC",96,100,0.2,"FALSE","FALSE","FALSE","9.89664344800919","6.17345501370428","3.72318843430491","0.362","2,3,4,5,6,7,53,55,56,57,58,59",0.0123476965061909,FALSE,0,0,1,1,12,0,12,0,0.857142857142857
"EBIC",97,100,0.2,"FALSE","FALSE","FALSE","10.948962606093","6.58739696394037","4.36156564215261","0.45","2,3,4,5,6,7,37,49,54,55,56,57,58,59",0.0118744079665363,FALSE,2,0,1,1,14,2,12,0.142857142857143,0.857142857142857
"EBIC",98,100,0.2,"FALSE","FALSE","FALSE","11.6771711056243","6.64549121725841","5.03167988836593","0.372","1,2,3,4,5,6,7,30,54,55,56,57,58,59",0.00571001710657558,FALSE,1,0,0,1,14,1,13,0.0714285714285714,0.928571428571429
"EBIC",99,100,0.2,"FALSE","FALSE","FALSE","10.971503607798","4.93372329859977","6.03778030919828","0.541","1,2,4,5,6,11,24,28,54,55,56,57,58,59",0.0265348421342193,FALSE,3,0,2,1,14,3,11,0.214285714285714,0.785714285714286
"kappa.o",1,100,0.2,"FALSE","FALSE","FALSE","10.2765052563419","4.17506012745341","6.10144512888851","0.489","2,4,6,7,53,54,55,56,57,58,59",0.0235075268307578,FALSE,0,0,3,0,11,0,11,0,0.785714285714286
"kappa.o",10,100,0.2,"FALSE","FALSE","FALSE","10.4226279058872","6.18705212556119","4.23557578032602","0.311","2,3,4,5,6,7,56,57,58,59",0.0196634304255866,FALSE,0,0,1,3,10,0,10,0,0.714285714285714
"kappa.o",100,100,0.2,"FALSE","FALSE","FALSE","10.2716424371671","5.63146569981855","4.64017673734855","0.436","2,4,5,6,7,54,55,57,58,59",0.0231334945389691,FALSE,0,0,2,2,10,0,10,0,0.714285714285714
"kappa.o",11,100,0.2,"FALSE","FALSE","FALSE","11.8114158092923","6.83498304801165","4.97643276128069","0.453","1,2,3,4,5,6,7,54,55,56,58,59",0.00791739471305906,FALSE,0,0,0,2,12,0,12,0,0.857142857142857
"kappa.o",12,100,0.2,"FALSE","FALSE","FALSE","10.2490127804228","5.76438039792607","4.48463238249672","0.526","2,4,5,6,7,55,57,58,59",0.0289292474722957,FALSE,0,0,2,3,9,0,9,0,0.642857142857143
"kappa.o",13,100,0.2,"FALSE","FALSE","FALSE","10.2452640962895","6.25006423879403","3.99519985749551","0.624","1,2,4,5,6,7,54,56,57,58,59",0.0150044792605105,FALSE,0,0,1,2,11,0,11,0,0.785714285714286
"kappa.o",14,100,0.2,"FALSE","FALSE","FALSE","10.5037196256319","5.42302222599742","5.08069739963448","0.634","1,2,4,10,32,54,55,56,58,59",0.064726661416977,FALSE,2,0,4,2,10,2,8,0.2,0.571428571428571
"kappa.o",15,100,0.2,"TRUE","TRUE","FALSE","11.780588148514","6.1421130697511","5.63847507876286","0.527","1,2,3,4,5,6,7,54,55,56,57,58,59",0.00414975204772707,FALSE,0,0,0,1,13,0,13,0,0.928571428571429
"kappa.o",16,100,0.2,"TRUE","TRUE","FALSE","11.7473784303369","6.45462063086487","5.29275779947205","0.527","1,2,3,4,5,7,54,55,56,57,58,59",0.0134428549865025,FALSE,0,0,1,1,12,0,12,0,0.857142857142857
"kappa.o",17,100,0.2,"FALSE","FALSE","FALSE","11.8011442332844","6.79108287505794","5.0100613582265","0.378","1,2,3,4,5,6,7,54,56,57,58,59",0.0084281953476437,FALSE,0,0,0,2,12,0,12,0,0.857142857142857
