"method","sim","n","betamin","is.true.model.intop.kappa.o","is.true.model.intop.kappa.oplusLASSO","is.s.hat.nan","s.hat","s0.hat","s1.hat","time.l0","sel.model","est.mse","recovery","nb.tI.b0","nb.tI.b1","nb.tII.b0","nb.tII.b1","est.size","FP","TP","FDR","power"
"EBIC",58,60,0.2,"FALSE","FALSE","FALSE","7.47443708587847","4.41397478647681","3.06046229940166","0.322","1,2,4,6,19,23,30,34,35,36,37,38",0.0670511795211534,FALSE,3,0,2,1,12,3,9,0.25,0.75
"EBIC",59,60,0.2,"FALSE","FALSE","FALSE","6.2424192552072","4.03900660803974","2.20341264716746","0.451","1,2,3,4,5,6,7,34,36,37,38",0.0254673689188451,FALSE,1,0,0,2,11,1,10,0.0909090909090909,0.833333333333333
"EBIC",6,60,0.2,"FALSE","FALSE","FALSE","6.87684237448434","5.58629987465763","1.29054249982671","0.375","2,3,4,5,6,23,32,34,35,36",0.0526327245301665,FALSE,2,0,1,3,10,2,8,0.2,0.666666666666667
"EBIC",60,60,0.2,"FALSE","FALSE","FALSE","7.01880941189201","4.68677095921625","2.33203845267576","0.499","2,4,5,6,16,24,34,35,37",0.0569319721644136,FALSE,2,0,2,3,9,2,7,0.222222222222222,0.583333333333333
"EBIC",61,60,0.2,"FALSE","FALSE","FALSE","7.15051281374473","6.03957567782911","1.11093713591562","0.286","1,2,4,5,6,8,25,28,33",0.0867435083475404,FALSE,3,0,1,5,9,3,6,0.333333333333333,0.5
"EBIC",62,60,0.2,"FALSE","FALSE","FALSE","8.01049377690419","4.10668337823564","3.90381039866855","0.305","2,3,4,5,6,33,34,35,36,38",0.0266809327441237,FALSE,0,0,1,1,10,0,10,0,0.833333333333333
"EBIC",63,60,0.2,"FALSE","FALSE","FALSE","5.72007834767771","3.79693042246464","1.92314792521307","0.41","2,4,10,30,34,36,37",0.137217008329443,FALSE,2,0,4,3,7,2,5,0.285714285714286,0.416666666666667
"EBIC",64,60,0.2,"FALSE","FALSE","FALSE","7.56190484690876","4.41649567188946","3.1454091750193","0.299","1,2,4,5,6,16,32,34,35,36,38",0.0425346410754348,FALSE,2,0,1,2,11,2,9,0.181818181818182,0.75
"EBIC",65,60,0.2,"FALSE","FALSE","FALSE","8.18532061072107","5.2119666534929","2.97335395722817","0.313","2,3,4,6,11,34,35,36,38,39",0.0438107540924632,FALSE,1,1,2,2,10,2,8,0.2,0.666666666666667
"EBIC",66,60,0.2,"FALSE","FALSE","FALSE","8.37186429605777","6.17820654530418","2.19365775075358","0.255","1,2,3,4,5,6,20,23,34,36,37,38",0.0296080062091708,FALSE,2,0,0,2,12,2,10,0.166666666666667,0.833333333333333
"EBIC",67,60,0.2,"FALSE","FALSE","FALSE","7.29669098023628","5.06504952157891","2.23164145865737","0.384","1,2,3,4,5,6,20,34,36,37,38",0.0248581359112689,FALSE,1,0,0,2,11,1,10,0.0909090909090909,0.833333333333333
"EBIC",68,60,0.2,"FALSE","FALSE","FALSE","6.62506464421329","2.73002149228042","3.89504315193287","0.39","2,3,4,5,34,35,36,37,38",0.0365426675103958,FALSE,0,0,2,1,9,0,9,0,0.75
"EBIC",69,60,0.2,"FALSE","FALSE","FALSE","8.01787370719257","5.07875954509684","2.93911416209573","0.319","2,3,4,5,6,31,34,35,36,37,38",0.0197020010580644,FALSE,1,0,1,1,11,1,10,0.0909090909090909,0.833333333333333
"EBIC",7,60,0.2,"FALSE","FALSE","FALSE","7.46272576314841","5.11134542235533","2.35138034079308","0.244","2,3,4,5,6,18,34,35,37",0.0351171444619674,FALSE,1,0,1,3,9,1,8,0.111111111111111,0.666666666666667
"EBIC",70,60,0.2,"FALSE","FALSE","FALSE","8.28052188611758","5.60665763214672","2.67386425397086","0.397","1,2,3,4,5,6,34,35,36,37,38",0.00840566665524701,FALSE,0,0,0,1,11,0,11,0,0.916666666666667
"EBIC",71,60,0.2,"FALSE","FALSE","FALSE","8.04588131456265","4.8811148067365","3.16476650782614","0.24","1,2,3,4,5,8,19,34,35,36,37",0.0479803611988389,FALSE,2,0,1,2,11,2,9,0.181818181818182,0.75
"EBIC",72,60,0.2,"FALSE","FALSE","FALSE","6.71615496252959","4.77218827027687","1.94396669225272","0.489","2,3,4,5,6,34,35,36,38",0.0268908760196264,FALSE,0,0,1,2,9,0,9,0,0.75
"EBIC",73,60,0.2,"FALSE","FALSE","FALSE","7.09506736137712","4.76479371460729","2.33027364676983","0.511","1,2,3,4,5,6,33,34,37",0.0344714444208796,FALSE,0,0,0,3,9,0,9,0,0.75
"EBIC",74,60,0.2,"FALSE","FALSE","FALSE","6.33324826121005","4.22140352288223","2.11184473832782","0.312","1,2,3,4,5,6,24,34,35,38",0.0365098209075705,FALSE,1,0,0,3,10,1,9,0.1,0.75
"EBIC",75,60,0.2,"FALSE","FALSE","FALSE","8.9769495268978","5.1741122170968","3.802837309801","0.217","2,3,4,5,6,35,36,37,38",0.0330077217775493,FALSE,0,0,1,2,9,0,9,0,0.75
"EBIC",76,60,0.2,"FALSE","FALSE","FALSE","6.84630756082467","5.2781416515055","1.56816590931918","0.259","2,3,4,5,6,26,31,34,35,38",0.0462514665446863,FALSE,2,0,1,3,10,2,8,0.2,0.666666666666667
"EBIC",77,60,0.2,"FALSE","FALSE","FALSE","8.69782219879276","4.63494598732096","4.0628762114718","0.34","2,3,4,5,6,14,34,35,36,37,38",0.0280879282437849,FALSE,1,0,1,1,11,1,10,0.0909090909090909,0.833333333333333
"EBIC",78,60,0.2,"FALSE","FALSE","FALSE","7.72674391697053","5.61714540665182","2.10959851031871","0.308","1,2,3,4,5,6,34,35,37",0.0344449837174868,FALSE,0,0,0,3,9,0,9,0,0.75
"EBIC",79,60,0.2,"FALSE","FALSE","FALSE","6.62035849731284","3.45076827735619","3.16959021995665","0.436","1,2,3,6,14,15,18,34,36,37",0.0957797769246681,FALSE,3,0,2,3,10,3,7,0.3,0.583333333333333
"EBIC",8,60,0.2,"FALSE","FALSE","FALSE","6.52799112070534","3.79186437843576","2.73612674226958","0.352","2,4,5,6,33,34,35,38",0.0450703693627952,FALSE,0,0,2,2,8,0,8,0,0.666666666666667
"EBIC",80,60,0.2,"FALSE","FALSE","FALSE","7.1268002289217","4.62491178452664","2.50188844439506","0.381","1,2,3,4,5,8,34,37,38",0.0373874026745894,FALSE,1,0,1,3,9,1,8,0.111111111111111,0.666666666666667
"EBIC",81,60,0.2,"FALSE","FALSE","FALSE","5.11791247662632","4.29087508074739","0.827037395878927","0.336","1,4,5,6,8,27",0.175271389762548,FALSE,2,0,2,6,6,2,4,0.333333333333333,0.333333333333333
"EBIC",82,60,0.2,"FALSE","FALSE","FALSE","6.12908247593131","4.25602796452815","1.87305451140315","0.236","1,2,4,5,6,34,37",0.0519693960343679,FALSE,0,0,1,4,7,0,7,0,0.583333333333333
"EBIC",83,60,0.2,"FALSE","FALSE","FALSE","7.15417882854675","3.95576700471724","3.19841182382951","0.4","1,2,3,4,5,6,34,35,36,37",0.0188522801817711,FALSE,0,0,0,2,10,0,10,0,0.833333333333333
"EBIC",84,60,0.2,"FALSE","FALSE","FALSE","7.17846973984508","4.14648598894264","3.03198375090245","0.517","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41",0.112216303403516,FALSE,25,3,0,0,40,28,12,0.7,1
"EBIC",85,60,0.2,"FALSE","FALSE","FALSE","7.41195979428521","5.12618025494954","2.28577953933568","0.437","1,2,4,5,6,8,34,37,38",0.0363249300976388,FALSE,1,0,1,3,9,1,8,0.111111111111111,0.666666666666667
"EBIC",86,60,0.2,"FALSE","FALSE","FALSE","6.84858596742296","4.00795346720656","2.84063250021639","0.353","2,3,4,6,34,35,36,37,38",0.0289471414443238,FALSE,0,0,2,1,9,0,9,0,0.75
"EBIC",87,60,0.2,"FALSE","FALSE","FALSE","7.04912442518829","4.08136665349558","2.96775777169271","0.414","1,2,3,4,5,6,34,35,37,38",0.00951492613196245,FALSE,0,0,0,2,10,0,10,0,0.833333333333333
"EBIC",88,60,0.2,"FALSE","FALSE","FALSE","7.07880073446061","4.18659886252186","2.89220187193876","0.358","1,2,4,6,18,27,34,36,37,38",0.0470154086168639,FALSE,2,0,2,2,10,2,8,0.2,0.666666666666667
"EBIC",89,60,0.2,"FALSE","FALSE","FALSE","6.50806006199247","4.74245036640582","1.76560969558665","0.454","1,2,4,5,6,33,34,37,38",0.0284219294626068,FALSE,0,0,1,2,9,0,9,0,0.75
"EBIC",9,60,0.2,"FALSE","FALSE","FALSE","7.57849512919856","4.26825910721526","3.31023602198331","0.349","1,2,3,4,5,6,10,31,34,35,36,37",0.0333441100193797,FALSE,2,0,0,2,12,2,10,0.166666666666667,0.833333333333333
"EBIC",90,60,0.2,"FALSE","FALSE","FALSE","7.73618633468268","3.87359306917765","3.86259326550504","0.266","2,3,4,5,6,11,34,36,37,38",0.0348274433888465,FALSE,1,0,1,2,10,1,9,0.1,0.75
"EBIC",91,60,0.2,"FALSE","FALSE","FALSE","8.20748436085909","6.10086437781367","2.10661998304542","0.256","1,2,3,4,5,6,15,21,26,34,35,36",0.0462583369387177,FALSE,3,0,0,3,12,3,9,0.25,0.75
"EBIC",92,60,0.2,"FALSE","FALSE","FALSE","7.35808305333907","5.42284097662521","1.93524207671386","0.292","1,2,3,4,5,6,34,37",0.0376306712175744,FALSE,0,0,0,4,8,0,8,0,0.666666666666667
"EBIC",93,60,0.2,"FALSE","FALSE","FALSE","8.49598487145027","5.04483627094728","3.45114860050299","0.314","2,3,4,5,6,34,35,36,37,38",0.0126926351146259,FALSE,0,0,1,1,10,0,10,0,0.833333333333333
"EBIC",94,60,0.2,"FALSE","FALSE","FALSE","7.21092772944318","4.85334559908543","2.35758213035775","0.215","2,3,4,5,6,34,35,37",0.0375765859102224,FALSE,0,0,1,3,8,0,8,0,0.666666666666667
"EBIC",95,60,0.2,"FALSE","FALSE","FALSE","6.75120379572752","3.24536865358876","3.50583514213876","0.346","2,4,5,6,33,35,36,41",0.0801962353572506,FALSE,0,1,2,3,8,1,7,0.125,0.583333333333333
"EBIC",96,60,0.2,"FALSE","FALSE","FALSE","6.58773712413848","4.57457771529806","2.01315940884042","0.331","2,3,4,5,32,34,37,38",0.0486647626622157,FALSE,1,0,2,3,8,1,7,0.125,0.583333333333333
"EBIC",97,60,0.2,"FALSE","FALSE","FALSE","6.11959835406106","4.02348986097647","2.09610849308459","0.312","2,3,4,6,18,21,34,39",0.0957725557380019,FALSE,2,1,2,5,8,3,5,0.375,0.416666666666667
"EBIC",98,60,0.2,"FALSE","FALSE","FALSE","6.85397212310685","4.04343906712383","2.81053305598302","0.297","1,2,3,4,5,6,34,37,38",0.0197490141991446,FALSE,0,0,0,3,9,0,9,0,0.75
"EBIC",99,60,0.2,"FALSE","FALSE","FALSE","8.39781473014737","6.05114518624049","2.34666954390689","0.447","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41",0.0849482265655617,FALSE,25,3,0,0,40,28,12,0.7,1
"kappa.o",1,60,0.2,"FALSE","FALSE","FALSE","6.40564029004911","4.54151094614738","1.86412934390173","0.454","2,4,6,13,24,34",0.117212952868009,FALSE,2,0,3,5,6,2,4,0.333333333333333,0.333333333333333
"kappa.o",10,60,0.2,"FALSE","FALSE","FALSE","6.92449945070025","4.60289657361464","2.3216028770856","0.281","1,2,4,5,32,34,35",0.0866346488646471,FALSE,1,0,2,4,7,1,6,0.142857142857143,0.5
"kappa.o",100,60,0.2,"FALSE","FALSE","FALSE","6.44374079516348","3.20133851716184","3.24240227800165","0.322","1,2,4,34,37,38",0.0741199470981824,FALSE,0,0,3,3,6,0,6,0,0.5
"kappa.o",11,60,0.2,"FALSE","FALSE","FALSE","7.28633492634238","4.71845424066807","2.56788068567431","0.525","2,3,4,5,6,34,35,36,38",0.0219590051301163,FALSE,0,0,1,2,9,0,9,0,0.75
"kappa.o",12,60,0.2,"FALSE","FALSE","FALSE","6.49155378544632","3.64601201593605","2.84554176951028","0.275","2,4,6,34,35,39",0.113778605328451,FALSE,0,1,3,4,6,1,5,0.166666666666667,0.416666666666667
"kappa.o",13,60,0.2,"FALSE","FALSE","FALSE","7.23209180305787","4.4601363280239","2.77195547503397","0.328","1,2,4,10,34,36,37",0.0832076559428954,FALSE,1,0,3,3,7,1,6,0.142857142857143,0.5
"kappa.o",14,60,0.2,"FALSE","FALSE","FALSE","6.45715006665307","3.37330083510304","3.08384923155003","0.374","1,2,4,34,36,40",0.120105748567186,FALSE,0,1,3,4,6,1,5,0.166666666666667,0.416666666666667
"kappa.o",15,60,0.2,"FALSE","FALSE","FALSE","7.54174031271769","4.41441117563238","3.12732913708531","0.405","2,3,4,5,6,35,37,38",0.0391894690951933,FALSE,0,0,1,3,8,0,8,0,0.666666666666667
"kappa.o",16,60,0.2,"FALSE","FALSE","FALSE","7.23489947324343","3.89123749361809","3.34366197962534","0.32","2,3,4,6,34,36,37,38",0.0392304868972852,FALSE,0,0,2,2,8,0,8,0,0.666666666666667
"kappa.o",17,60,0.2,"FALSE","FALSE","FALSE","7.60627411102169","4.99364249642878","2.61263161459291","0.472","2,4,6,29,34,39",0.124547726051782,FALSE,1,1,3,5,6,2,4,0.333333333333333,0.333333333333333
"kappa.o",18,60,0.2,"FALSE","FALSE","FALSE","7.77455385290315","5.09617504611639","2.67837880678676","0.421","2,3,4,5,6,35,37,38",0.0433439185055297,FALSE,0,0,1,3,8,0,8,0,0.666666666666667
"kappa.o",19,60,0.2,"FALSE","FALSE","FALSE","6.16237154166859","3.69743603098363","2.46493551068496","0.274","2,4,6,34,39",0.130304895935578,FALSE,0,1,3,5,5,1,4,0.2,0.333333333333333
"kappa.o",2,60,0.2,"FALSE","FALSE","FALSE","7.21928722228441","5.4491461367912","1.7701410854932","0.42","1,2,4,5,6,10,34,36",0.0625067726005798,FALSE,1,0,1,4,8,1,7,0.125,0.583333333333333
"kappa.o",20,60,0.2,"FALSE","FALSE","FALSE","6.228204393368","3.91118500246123","2.31701939090677","0.335","2,4,6,34,39",0.117639803962005,FALSE,0,1,3,5,5,1,4,0.2,0.333333333333333
"kappa.o",21,60,0.2,"FALSE","FALSE","FALSE","7.39508356887479","4.52232205068282","2.87276151819197","0.379","1,2,4,5,34,35,36,37",0.039304187190567,FALSE,0,0,2,2,8,0,8,0,0.666666666666667
"kappa.o",22,60,0.2,"FALSE","FALSE","FALSE","6.21488909106296","4.36816777385047","1.84672131721249","0.391","2,4,6,8,34,39",0.122047597897854,FALSE,1,1,3,5,6,2,4,0.333333333333333,0.333333333333333
"kappa.o",23,60,0.2,"FALSE","FALSE","FALSE","7.21619555996622","4.3488280584244","2.86736750154182","0.38","1,3,5,6,14,34,35,36",0.110716313395309,FALSE,1,0,2,3,8,1,7,0.125,0.583333333333333
