"method","sim","n","betamin","is.true.model.intop.kappa.o","is.true.model.intop.kappa.oplusLASSO","is.s.hat.nan","s.hat","s0.hat","s1.hat","time.l0","sel.model","est.mse","recovery","nb.tI.b0","nb.tI.b1","nb.tII.b0","nb.tII.b1","est.size","FP","TP","FDR","power"
"kappa.o",27,60,0.33,"FALSE","FALSE","FALSE","7.13211502529913","3.68392729782255","3.44818772747658","0.84","2,3,4,38,40,42",0.0504093152116673,FALSE,0,0,3,3,6,0,6,0,0.5
"kappa.o",28,60,0.33,"FALSE","FALSE","FALSE","6.88003301288276","2.99900230035034","3.88103071253241","0.58","2,4,6,39,40,41,42",0.0348748214195556,FALSE,0,0,3,2,7,0,7,0,0.583333333333333
"kappa.o",29,60,0.33,"FALSE","FALSE","FALSE","7.0846517031151","3.53606276503344","3.54858893808165","0.536","3,4,12,38,40,42",0.0834265119047794,FALSE,1,0,4,3,6,1,5,0.166666666666667,0.416666666666667
"kappa.o",3,60,0.33,"FALSE","FALSE","FALSE","5.65299833635964","3.54932080790858","2.10367752845106","0.543","2,4,6,39,41",0.0624496599204293,FALSE,0,0,3,4,5,0,5,0,0.416666666666667
"kappa.o",30,60,0.33,"FALSE","FALSE","FALSE","7.92212682893558","4.1922322012234","3.72989462771218","0.622","2,3,6,21,38,39,42",0.0601608029114822,FALSE,1,0,3,3,7,1,6,0.142857142857143,0.5
"kappa.o",31,60,0.33,"FALSE","FALSE","FALSE","5.47282195649824","3.0214807540462","2.45134120245205","0.51","2,4,6,39",0.0846085496254594,FALSE,0,0,3,5,4,0,4,0,0.333333333333333
"kappa.o",32,60,0.33,"FALSE","FALSE","FALSE","5.90123772526921","3.80160512455023","2.09963260071899","0.522","1,2,4,5,40,41",0.0664142186044049,FALSE,0,0,2,4,6,0,6,0,0.5
"kappa.o",33,60,0.33,"FALSE","FALSE","FALSE","7.78918015562096","3.02178174505033","4.76739841057063","0.728","2,4,39,40,41,42",0.0496938715301322,FALSE,0,0,4,2,6,0,6,0,0.5
"kappa.o",34,60,0.33,"FALSE","FALSE","FALSE","6.91483963298255","4.41101030849725","2.5038293244853","0.92","1,2,4,5,6,33,46,52,65",0.0796225899614,FALSE,1,3,1,6,9,4,5,0.444444444444444,0.416666666666667
"kappa.o",35,60,0.33,"FALSE","FALSE","FALSE","7.64428804244581","4.60478614130322","3.03950190114259","0.586","2,3,4,5,38,46,61",0.0516036014000001,FALSE,0,2,2,5,7,2,5,0.285714285714286,0.416666666666667
"kappa.o",36,60,0.33,"FALSE","FALSE","FALSE","7.23063821712177","4.29332788510407","2.93731033201771","0.975","2,4,6,34,39,41",0.0634752878057501,FALSE,1,0,3,4,6,1,5,0.166666666666667,0.416666666666667
"kappa.o",37,60,0.33,"FALSE","FALSE","FALSE","6.39214137804992","2.67221569316952","3.7199256848804","0.742","2,4,39,40,41",0.0667393510253253,FALSE,0,0,4,3,5,0,5,0,0.416666666666667
"kappa.o",38,60,0.33,"FALSE","FALSE","FALSE","6.63098653475759","4.52229263574994","2.10869389900765","0.877","2,4,5,6,41,67",0.0617017673256267,FALSE,0,1,2,5,6,1,5,0.166666666666667,0.416666666666667
"kappa.o",39,60,0.33,"FALSE","FALSE","FALSE","6.16388540087966","3.67707126826228","2.48681413261738","0.973","2,4,6,39,41",0.0681724337360215,FALSE,0,0,3,4,5,0,5,0,0.416666666666667
"kappa.o",4,60,0.33,"FALSE","FALSE","FALSE","7.01653535857009","3.77987972983257","3.23665562873753","0.713","2,4,5,6,39,41",0.0462022350585045,FALSE,0,0,2,4,6,0,6,0,0.5
"kappa.o",40,60,0.33,"FALSE","FALSE","FALSE","6.33392811871702","2.31060441534963","4.02332370336738","0.417","2,4,39,40,41,42",0.0532151131403717,FALSE,0,0,4,2,6,0,6,0,0.5
"kappa.o",41,60,0.33,"FALSE","FALSE","FALSE","7.13250663124563","4.44623171425957","2.68627491698607","0.836","2,6,21,23,38,42",0.100001907931442,FALSE,2,0,4,4,6,2,4,0.333333333333333,0.333333333333333
"kappa.o",42,60,0.33,"FALSE","FALSE","FALSE","6.48377530881258","4.41203954197465","2.07173576683793","0.74","2,3,4,5,6,39",0.0451140908041123,FALSE,0,0,1,5,6,0,6,0,0.5
"kappa.o",43,60,0.33,"FALSE","FALSE","FALSE","6.61532265034859","3.53015552875181","3.08516712159678","0.588","2,4,9,39,40,41",0.0687240741893877,FALSE,1,0,4,3,6,1,5,0.166666666666667,0.416666666666667
"kappa.o",44,60,0.33,"FALSE","FALSE","FALSE","6.64909517989629","2.60405341998362","4.04504175991266","0.731","2,4,39,40,41,68",0.0655609257101852,FALSE,0,1,4,3,6,1,5,0.166666666666667,0.416666666666667
"kappa.o",45,60,0.33,"FALSE","FALSE","FALSE","6.35984945707142","3.23903876128653","3.12081069578489","0.803","2,3,4,38,39,40,42",0.0298255040688279,FALSE,0,0,3,2,7,0,7,0,0.583333333333333
"kappa.o",46,60,0.33,"FALSE","FALSE","FALSE","7.41494788649756","2.59480625054423","4.82014163595333","0.486","2,4,39,40,41,45,59",0.0605927491910044,FALSE,0,2,4,3,7,2,5,0.285714285714286,0.416666666666667
"kappa.o",47,60,0.33,"FALSE","FALSE","FALSE","6.98353363360606","3.37692834008588","3.60660529352019","0.501","2,3,4,38,40,42",0.0521675944605414,FALSE,0,0,3,3,6,0,6,0,0.5
"kappa.o",48,60,0.33,"FALSE","FALSE","FALSE","7.51455430129016","4.95459421307286","2.5599600882173","0.522","2,3,4,5,6,38,39,42",0.0187527567507113,FALSE,0,0,1,3,8,0,8,0,0.666666666666667
"kappa.o",49,60,0.33,"FALSE","FALSE","FALSE","7.26820601951187","3.72888520117351","3.53932081833836","0.605","2,4,6,38,39,42",0.0462439528575378,FALSE,0,0,3,3,6,0,6,0,0.5
"kappa.o",5,60,0.33,"FALSE","FALSE","FALSE","7.48324538190531","4.09302691546985","3.39021846643546","0.559","2,4,5,6,39,41,44",0.0452960732146232,FALSE,0,1,2,4,7,1,6,0.142857142857143,0.5
"kappa.o",50,60,0.33,"FALSE","FALSE","FALSE","6.70355011071783","3.73990747510928","2.96364263560855","0.875","3,6,14,39,42",0.121868628120273,FALSE,1,0,4,4,5,1,4,0.2,0.333333333333333
"kappa.o",51,60,0.33,"FALSE","FALSE","FALSE","6.64044665708149","2.47379922396073","4.16664743312076","0.738","2,4,38,40,41,42",0.0529283867628539,FALSE,0,0,4,2,6,0,6,0,0.5
"kappa.o",52,60,0.33,"FALSE","FALSE","FALSE","6.28944091238984","4.21011862307976","2.07932228931008","0.711","1,2,4,5,23,24",0.0908924440655883,FALSE,2,0,2,6,6,2,4,0.333333333333333,0.333333333333333
"kappa.o",53,60,0.33,"FALSE","FALSE","FALSE","7.6119598495322","4.84066897248123","2.77129087705097","0.751","2,3,4,5,6,37,38,42",0.023727034269124,FALSE,0,0,1,3,8,0,8,0,0.666666666666667
"kappa.o",54,60,0.33,"FALSE","FALSE","FALSE","6.47701572502553","3.22990949802574","3.24710622699979","0.766","2,3,4,39,40,42",0.0538761063401131,FALSE,0,0,3,3,6,0,6,0,0.5
"kappa.o",55,60,0.33,"FALSE","FALSE","FALSE","6.67312785687867","2.64112443526786","4.03200342161082","0.724","2,4,39,40,41,42,49",0.0615337283147998,FALSE,0,1,4,2,7,1,6,0.142857142857143,0.5
"kappa.o",56,60,0.33,"FALSE","FALSE","FALSE","6.75082697138255","3.94442744964325","2.8063995217393","0.78","2,4,9,39,40,41",0.0671002982778157,FALSE,1,0,4,3,6,1,5,0.166666666666667,0.416666666666667
"kappa.o",57,60,0.33,"FALSE","FALSE","FALSE","6.82131213915985","4.09286833819919","2.72844380096066","0.403","1,2,4,5,40,41,60",0.057701318808257,FALSE,0,1,2,4,7,1,6,0.142857142857143,0.5
"kappa.o",58,60,0.33,"FALSE","FALSE","FALSE","7.33122481624674","4.69463705504641","2.63658776120033","0.707","2,4,6,29,39,41",0.0713728567739483,FALSE,1,0,3,4,6,1,5,0.166666666666667,0.416666666666667
"kappa.o",59,60,0.33,"FALSE","FALSE","FALSE","6.19346292315476","4.44964687363638","1.74381604951837","0.966","1,5,31,32,68",0.145191300913108,FALSE,2,1,4,6,5,3,2,0.6,0.166666666666667
"kappa.o",6,60,0.33,"FALSE","FALSE","FALSE","6.36984238214667","4.8835873706572","1.48625501148947","0.63","2,3,5,23,61",0.127369351547007,FALSE,1,1,3,6,5,2,3,0.4,0.25
"kappa.o",60,60,0.33,"FALSE","FALSE","FALSE","8.13811858061849","4.50490729112638","3.63321128949211","0.9","2,5,6,14,23,24,37,38,42,47",0.0599906737634914,FALSE,3,1,3,3,10,4,6,0.4,0.5
"kappa.o",61,60,0.33,"FALSE","FALSE","FALSE","5.78711276350719","3.93541851677182","1.85169424673538","0.701","1,2,4,5,43",0.0821402817185584,FALSE,0,1,2,6,5,1,4,0.2,0.333333333333333
"kappa.o",62,60,0.33,"FALSE","FALSE","FALSE","7.49228887535416","5.38182517119551","2.11046370415865","0.777","2,3,4,5,35,38",0.056996820203235,FALSE,1,0,2,5,6,1,5,0.166666666666667,0.416666666666667
"kappa.o",63,60,0.33,"FALSE","FALSE","FALSE","5.9007148124403","3.1513376800962","2.7493771323441","0.902","2,5,22,41,59",0.122122538084417,FALSE,1,1,4,5,5,2,3,0.4,0.25
"kappa.o",64,60,0.33,"FALSE","FALSE","FALSE","7.75678602939704","4.90025278686065","2.85653324253639","0.782","2,4,5,6,32,39,41,58",0.0433857459600643,FALSE,1,1,2,4,8,2,6,0.25,0.5
"kappa.o",65,60,0.33,"FALSE","FALSE","FALSE","8.21320192711891","4.97571717962248","3.23748474749643","0.375","2,3,4,6,11,38,39,42",0.0314714227863428,FALSE,1,0,2,3,8,1,7,0.125,0.583333333333333
"kappa.o",66,60,0.33,"FALSE","FALSE","FALSE","7.10656300468505","5.06878326469043","2.03777973999462","0.752","2,3,4,5,6,39",0.0426120056104484,FALSE,0,0,1,5,6,0,6,0,0.5
"kappa.o",67,60,0.33,"FALSE","FALSE","FALSE","6.9737878164932","4.23725023034209","2.73653758615111","0.711","2,3,4,5,38,40,42",0.0301341512186565,FALSE,0,0,2,3,7,0,7,0,0.583333333333333
"kappa.o",68,60,0.33,"FALSE","FALSE","FALSE","6.28372873514001","2.65227264362081","3.6314560915192","0.826","2,4,6,39,41",0.0665396678339019,FALSE,0,0,3,4,5,0,5,0,0.416666666666667
"kappa.o",69,60,0.33,"FALSE","FALSE","FALSE","6.70898591172412","4.01778067508776","2.69120523663635","0.77","2,4,5,6,39,41",0.0411670969507636,FALSE,0,0,2,4,6,0,6,0,0.5
"kappa.o",7,60,0.33,"FALSE","FALSE","FALSE","6.59217262219839","4.19312727269711","2.39904534950128","0.334","2,3,4,6,39,42",0.0410870976241238,FALSE,0,0,2,4,6,0,6,0,0.5
"kappa.o",70,60,0.33,"FALSE","FALSE","FALSE","7.6154342557305","4.06961622140339","3.5458180343271","0.837","1,2,3,5,6,37,38,42",0.0450039719341254,FALSE,0,0,1,3,8,0,8,0,0.666666666666667
"kappa.o",71,60,0.33,"FALSE","FALSE","FALSE","6.53321113771892","4.91720701799679","1.61600411972213","0.691","1,2,3,4,5,46",0.0676743245158509,FALSE,0,1,1,6,6,1,5,0.166666666666667,0.416666666666667
"kappa.o",72,60,0.33,"FALSE","FALSE","FALSE","6.49096372016348","4.24748624411221","2.24347747605127","0.623","2,3,5,6,38,42",0.0579965106628283,FALSE,0,0,2,4,6,0,6,0,0.5
"kappa.o",73,60,0.33,"FALSE","FALSE","FALSE","7.59876495980086","4.70244696751382","2.89631799228704","0.958","3,6,13,21,30,38,42",0.108951565303986,FALSE,3,0,4,4,7,3,4,0.428571428571429,0.333333333333333
"kappa.o",74,60,0.33,"FALSE","FALSE","FALSE","6.80135839101953","5.06737755686267","1.73398083415686","0.608","2,4,6,9,39",0.0909978188221438,FALSE,1,0,3,5,5,1,4,0.2,0.333333333333333
"kappa.o",75,60,0.33,"FALSE","FALSE","FALSE","7.65230857929747","4.91662261228453","2.73568596701294","0.42","2,3,4,5,6,37,39",0.0352668929051712,FALSE,0,0,1,4,7,0,7,0,0.583333333333333
"kappa.o",76,60,0.33,"FALSE","FALSE","FALSE","6.91846206595448","5.35982505217939","1.55863701377509","0.545","2,3,4,5,6,38",0.0407197830737888,FALSE,0,0,1,5,6,0,6,0,0.5
"kappa.o",77,60,0.33,"FALSE","FALSE","FALSE","6.94067376188654","2.80035860081068","4.14031516107586","0.584","2,3,37,38,40,42",0.0665724651441764,FALSE,0,0,4,2,6,0,6,0,0.5
"kappa.o",78,60,0.33,"FALSE","FALSE","FALSE","6.48216345142337","5.03548295010405","1.44668050131932","0.698","1,2,3,4,5,6,39",0.043746025848613,FALSE,0,0,0,5,7,0,7,0,0.583333333333333
"kappa.o",79,60,0.33,"FALSE","FALSE","FALSE","6.09228626642965","2.39664373576757","3.69564253066207","0.764","4,18,36,40,41,68",0.130392121846375,FALSE,2,1,5,4,6,3,3,0.5,0.25
"kappa.o",8,60,0.33,"FALSE","FALSE","FALSE","6.21951628569687","4.04232672618689","2.17718955950998","0.9","2,4,5,6,39,41",0.0419758801550473,FALSE,0,0,2,4,6,0,6,0,0.5
"kappa.o",80,60,0.33,"FALSE","FALSE","FALSE","6.66626745441778","3.91574017225543","2.75052728216235","0.758","2,4,5,6,39,41",0.0454394642940984,FALSE,0,0,2,4,6,0,6,0,0.5
"kappa.o",81,60,0.33,"FALSE","FALSE","FALSE","5.56897494696337","3.56683525381301","2.00213969315036","0.803","4,8,27,40",0.148515693741419,FALSE,2,0,5,5,4,2,2,0.5,0.166666666666667
"kappa.o",82,60,0.33,"FALSE","FALSE","FALSE","5.13625705258454","3.80417882067516","1.33207823190938","0.698","1,2,4,5,6",0.0686768984353236,FALSE,0,0,1,6,5,0,5,0,0.416666666666667
"kappa.o",83,60,0.33,"FALSE","FALSE","FALSE","6.76658671062076","4.30473752855319","2.46184918206757","0.679","2,4,5,6,39,41",0.0474082527632098,FALSE,0,0,2,4,6,0,6,0,0.5
"kappa.o",84,60,0.33,"FALSE","FALSE","FALSE","6.8571425919944","4.35717571516828","2.49996687682612","0.655","2,4,6,9,39,41",0.0669860938397075,FALSE,1,0,3,4,6,1,5,0.166666666666667,0.416666666666667
"kappa.o",85,60,0.33,"FALSE","FALSE","FALSE","7.32652160168364","3.77381461920163","3.552706982482","0.883","2,4,5,6,39,41,44",0.0460049665818875,FALSE,0,1,2,4,7,1,6,0.142857142857143,0.5
"kappa.o",86,60,0.33,"FALSE","FALSE","FALSE","6.4157338872259","4.15082430261492","2.26490958461098","0.729","2,4,6,29,39,41",0.0631173965624495,FALSE,1,0,3,4,6,1,5,0.166666666666667,0.416666666666667
"kappa.o",87,60,0.33,"FALSE","FALSE","FALSE","6.41372471381843","4.09047050110839","2.32325421271004","0.434","2,4,5,6,39,41",0.0494880137432663,FALSE,0,0,2,4,6,0,6,0,0.5
"kappa.o",88,60,0.33,"FALSE","FALSE","FALSE","7.29069633216149","3.88594020924878","3.4047561229127","0.661","2,3,4,6,38,39,42",0.0300750457602337,FALSE,0,0,2,3,7,0,7,0,0.583333333333333
"kappa.o",89,60,0.33,"FALSE","FALSE","FALSE","6.58505132059591","3.7105702390863","2.8744810815096","0.669","2,4,6,30,38,39,42",0.0461498343719888,FALSE,1,0,3,3,7,1,6,0.142857142857143,0.5
"kappa.o",9,60,0.33,"FALSE","FALSE","FALSE","7.02140907175283","5.22325364291274","1.79815542884009","0.786","2,4,5,6,8,39",0.0535037301905603,FALSE,1,0,2,5,6,1,5,0.166666666666667,0.416666666666667
"kappa.o",90,60,0.33,"FALSE","FALSE","FALSE","6.65866840039622","3.92221885214124","2.73644954825498","0.519","2,3,5,37,38",0.0748171479052507,FALSE,0,0,3,4,5,0,5,0,0.416666666666667
"kappa.o",91,60,0.33,"FALSE","FALSE","FALSE","7.19797711417595","6.44573335922692","0.752243754949039","0.481","1,2,3,4,5,6,35",0.0488062899050053,FALSE,1,0,0,6,7,1,6,0.142857142857143,0.5
"kappa.o",92,60,0.33,"FALSE","FALSE","FALSE","6.63703414498954","4.94409356863854","1.692940576351","0.807","2,3,4,5,6,39",0.0430843465887487,FALSE,0,0,1,5,6,0,6,0,0.5
"kappa.o",93,60,0.33,"FALSE","FALSE","FALSE","8.00728533183538","4.02209536245317","3.98518996938221","0.491","2,3,4,5,37,38,40,42",0.023693876147822,FALSE,0,0,2,2,8,0,8,0,0.666666666666667
"kappa.o",94,60,0.33,"FALSE","FALSE","FALSE","6.61754468157409","4.34993236582273","2.26761231575137","0.458","2,4,5,6,39,41",0.045156926507688,FALSE,0,0,2,4,6,0,6,0,0.5
"kappa.o",95,60,0.33,"FALSE","FALSE","FALSE","6.2399149380455","2.41327881955708","3.82663611848843","0.416","2,4,40,41,42,49",0.0662881408014959,FALSE,0,1,4,3,6,1,5,0.166666666666667,0.416666666666667
"kappa.o",96,60,0.33,"FALSE","FALSE","FALSE","6.86207498822858","4.31032694697316","2.55174804125542","0.648","2,4,5,32,38,41,49",0.055936489286277,FALSE,1,1,3,4,7,2,5,0.285714285714286,0.416666666666667
"kappa.o",97,60,0.33,"FALSE","FALSE","FALSE","6.10983630799353","3.90524856271954","2.20458774527399","0.603","2,3,4,5,6,39",0.0408066285951625,FALSE,0,0,1,5,6,0,6,0,0.5
"kappa.o",98,60,0.33,"FALSE","FALSE","FALSE","5.93695625889132","3.5254497179967","2.41150654089462","0.448","2,4,6,39,41",0.0685213981512302,FALSE,0,0,3,4,5,0,5,0,0.416666666666667
"kappa.o",99,60,0.33,"FALSE","FALSE","FALSE","7.57070328996545","5.38062090199975","2.1900823879657","0.742","2,3,4,5,6,38,40,42",0.0179518677625625,FALSE,0,0,1,3,8,0,8,0,0.666666666666667
"lasso.cv",1,60,0.33,"FALSE","FALSE","FALSE","6.35218806270738","4.38424761573776","1.96794044696962","0.535","1,2,3,4,5,6,8,13,15,19,24,32,33,37,38,39,41,42,46,49,53,64,67",0.0415322287861023,FALSE,7,5,0,1,23,12,11,0.521739130434783,0.916666666666667
"lasso.cv",10,60,0.33,"FALSE","FALSE","FALSE","7.04743059284555","4.96582918503299","2.08160140781256","0.425","1,2,4,5,6,14,21,22,24,32,33,34,35,37,38,39,40,41,42,44,48,49,53,58,59,61",0.0227977804080809,FALSE,8,7,1,0,26,15,11,0.576923076923077,0.916666666666667
"lasso.cv",100,60,0.33,"FALSE","FALSE","FALSE","6.31714319088109","2.47292524762782","3.84421794325328","0.753","1,2,3,4,5,8,9,16,24,33,37,38,39,40,41,42,45,49,59,60,66",0.0189408530445631,FALSE,5,5,1,0,21,10,11,0.476190476190476,0.916666666666667
"lasso.cv",11,60,0.33,"FALSE","FALSE","FALSE","7.41743536463644","4.25711691043872","3.16031845419772","0.742","1,2,3,4,5,6,8,13,17,18,20,21,23,24,31,34,37,38,39,40,42,54,59,65,66,67",0.0227905916801374,FALSE,10,5,0,1,26,15,11,0.576923076923077,0.916666666666667
"lasso.cv",12,60,0.33,"FALSE","FALSE","FALSE","7.07618976382705","3.20151337940147","3.87467638442558","0.405","1,2,3,4,5,6,13,14,15,22,24,27,33,38,39,40,41,42,49,54,60,65,68,70,71",0.0260045031565821,FALSE,7,7,0,1,25,14,11,0.56,0.916666666666667
"lasso.cv",13,60,0.33,"FALSE","FALSE","FALSE","6.69330277844316","4.09296781173281","2.60033496671035","0.912","1,2,4,5,6,9,10,11,15,17,20,21,24,27,32,37,38,39,40,41,42,43,47,49,55,59,61,68,69,70",0.028371641537433,FALSE,10,9,1,0,30,19,11,0.633333333333333,0.916666666666667
"lasso.cv",14,60,0.33,"FALSE","FALSE","FALSE","6.26976628171335","3.77965751234999","2.49010876936336","0.607","1,2,3,4,5,7,15,19,20,31,37,38,40,41,42,43,49,59,65,68",0.0380762433746277,FALSE,5,5,1,1,20,10,10,0.5,0.833333333333333
"lasso.cv",15,60,0.33,"FALSE","FALSE","FALSE","7.13847863662427","3.83815785657667","3.3003207800476","0.625","1,2,3,4,5,6,14,20,21,22,28,32,35,37,38,39,40,41,42,45,49,54,56,59,65,67,68",0.0131078696584094,FALSE,7,8,0,0,27,15,12,0.555555555555556,1
"lasso.cv",16,60,0.33,"FALSE","FALSE","FALSE","6.83437388461581","4.93027357363013","1.90410031098568","0.585","1,2,3,4,5,6,20,21,23,28,34,35,36,37,38,39,40,41,42,43,44,46,49,56,57,58,59,64,68,71",0.0132712049543906,FALSE,7,11,0,0,30,18,12,0.6,1
"lasso.cv",17,60,0.33,"FALSE","FALSE","FALSE","7.25751734783115","3.98512411201811","3.27239323581304","0.742","1,2,3,4,5,6,8,10,13,15,21,25,34,35,37,38,39,40,41,42,44,47,49,53,55,61,62,67,68",0.0117622916565076,FALSE,8,9,0,0,29,17,12,0.586206896551724,1
"lasso.cv",18,60,0.33,"FALSE","FALSE","FALSE","6.63988224798929","4.09371858541212","2.54616366257717","0.695","1,2,3,4,5,6,13,14,15,18,24,26,30,37,38,39,40,41,42,44,46,54,59,62,64,66,67,68",0.0199088710575364,FALSE,7,9,0,0,28,16,12,0.571428571428571,1
"lasso.cv",19,60,0.33,"FALSE","FALSE","FALSE","6.36370265185157","4.47047743794506","1.89322521390651","0.447","1,2,3,4,5,6,9,10,12,18,22,25,28,37,38,39,41,42,43,44,45,54,57,60,65,66",0.0169088067942553,FALSE,7,8,0,1,26,15,11,0.576923076923077,0.916666666666667
"lasso.cv",2,60,0.33,"FALSE","FALSE","FALSE","7.08278666258222","5.21684597719105","1.86594068539117","0.725","1,2,3,4,5,6,10,17,20,21,22,24,38,39,40,41,42,46,49,55,62,72",0.0191204882531801,FALSE,6,5,0,1,22,11,11,0.5,0.916666666666667
"lasso.cv",20,60,0.33,"FALSE","FALSE","FALSE","6.83950197694615","3.58071275427334","3.25878922267281","0.672","2,3,4,5,6,10,13,18,20,21,26,27,28,32,33,34,38,39,40,41,42,44,45,49,53,56,60,62,66,70",0.0155234915540422,FALSE,11,9,1,1,30,20,10,0.666666666666667,0.833333333333333
"lasso.cv",21,60,0.33,"FALSE","FALSE","FALSE","6.38025347079588","2.75179164269693","3.62846182809895","0.552","1,2,3,4,5,6,9,13,15,16,18,21,23,28,32,33,34,35,37,38,39,40,41,42,44,45,46,47,48,49,60,70,71,72",0.0164570157835625,FALSE,12,10,0,0,34,22,12,0.647058823529412,1
"lasso.cv",22,60,0.33,"FALSE","FALSE","FALSE","5.98125575774643","3.37956945270052","2.60168630504591","0.72","1,2,3,4,5,6,8,18,19,20,35,38,39,40,41,42,43,44,49,55,56,60,66,68,69,71",0.0148479284106757,FALSE,5,10,0,1,26,15,11,0.576923076923077,0.916666666666667
"lasso.cv",23,60,0.33,"FALSE","FALSE","FALSE","7.41906907043433","4.66484428912669","2.75422478130764","0.795","1,2,3,4,5,6,9,12,14,15,22,24,25,26,27,28,34,35,37,38,39,41,42,47,48,49,53,54,55,56,59,62,64,65,68,70,71,72",0.032245737525531,FALSE,12,15,0,1,38,27,11,0.710526315789474,0.916666666666667
"lasso.cv",24,60,0.33,"FALSE","FALSE","FALSE","6.81847884767472","3.20219353137383","3.6162853163009","0.525","1,2,3,4,5,6,12,15,18,20,21,22,24,25,28,32,36,38,39,40,41,42,44,48,57,59,60,64,72",0.0141338642295206,FALSE,11,7,0,1,29,18,11,0.620689655172414,0.916666666666667
"lasso.cv",25,60,0.33,"FALSE","FALSE","FALSE","7.17309423878101","4.12304483063319","3.05004940814783","0.883","1,2,3,4,5,6,7,11,12,15,16,17,18,21,25,27,35,37,38,39,40,41,42,46,57,58,59,62,64,66,68,69,70",0.0204913662233338,FALSE,11,10,0,0,33,21,12,0.636363636363636,1
"lasso.cv",26,60,0.33,"FALSE","FALSE","FALSE","6.60699890721433","4.13202726556063","2.4749716416537","0.826","1,2,3,4,5,6,8,13,16,17,19,21,25,27,28,33,34,37,38,39,41,42,43,46,55",0.0126192490192846,FALSE,11,3,0,1,25,14,11,0.56,0.916666666666667
"lasso.cv",27,60,0.33,"FALSE","FALSE","FALSE","7.13211502529913","3.68392729782255","3.44818772747658","0.84","1,2,3,4,5,6,8,9,12,13,14,15,17,21,24,27,32,35,38,39,40,41,42,44,45,46,49,51,53,54,55,56,58,65,69,70",0.0326873956969477,FALSE,12,13,0,1,36,25,11,0.694444444444444,0.916666666666667
"lasso.cv",28,60,0.33,"FALSE","FALSE","FALSE","6.88003301288276","2.99900230035034","3.88103071253241","0.58","1,2,3,4,5,6,27,28,31,32,35,38,39,40,41,42,43,44,54,63,65,70",0.00958305939631304,FALSE,5,6,0,1,22,11,11,0.5,0.916666666666667
"lasso.cv",29,60,0.33,"FALSE","FALSE","FALSE","7.0846517031151","3.53606276503344","3.54858893808165","0.536","1,2,3,4,5,6,12,14,17,18,21,24,31,33,34,35,36,37,38,39,40,41,42,49,58,59,62,65,68,70",0.0227137939167708,FALSE,11,7,0,0,30,18,12,0.6,1
"lasso.cv",3,60,0.33,"FALSE","FALSE","FALSE","5.65299833635964","3.54932080790858","2.10367752845106","0.543","1,2,3,4,5,6,11,14,20,21,26,27,32,33,35,37,38,39,40,41,42,43,47,48,49,51,54,55,58,59,62,64,65,69,72",0.0245532917962816,FALSE,9,14,0,0,35,23,12,0.657142857142857,1
"lasso.cv",30,60,0.33,"FALSE","FALSE","FALSE","7.92212682893558","4.1922322012234","3.72989462771218","0.622","1,2,3,4,5,6,9,10,12,17,21,26,31,34,37,38,39,40,41,42,48,52,54,55,56,57,58,59,61,62,64,65,66,68,71",0.0168106804136448,FALSE,8,15,0,0,35,23,12,0.657142857142857,1
"lasso.cv",31,60,0.33,"FALSE","FALSE","FALSE","5.47282195649824","3.0214807540462","2.45134120245205","0.51","1,2,3,4,5,6,15,18,30,31,32,37,38,39,40,42,44,47,55,60,66,68",0.00983193916415439,FALSE,5,6,0,1,22,11,11,0.5,0.916666666666667
"lasso.cv",32,60,0.33,"FALSE","FALSE","FALSE","5.90123772526921","3.80160512455023","2.09963260071899","0.522","1,2,4,5,6,13,27,29,32,38,39,40,41,42,55,59,65,69,70",0.0301268436574252,FALSE,4,5,1,1,19,9,10,0.473684210526316,0.833333333333333
"lasso.cv",33,60,0.33,"FALSE","FALSE","FALSE","7.78918015562096","3.02178174505033","4.76739841057063","0.728","1,2,3,4,5,6,15,17,18,21,22,27,31,32,34,37,38,39,40,41,42,45,46,47,50,54,57,58,66,70",0.0263818892132059,FALSE,9,9,0,0,30,18,12,0.6,1
"lasso.cv",34,60,0.33,"FALSE","FALSE","FALSE","6.91483963298255","4.41101030849725","2.5038293244853","0.92","1,2,3,4,5,6,8,13,15,18,20,21,22,30,32,33,37,38,39,40,41,42,46,47,49,54,55,60,65",0.0255210404757465,FALSE,10,7,0,0,29,17,12,0.586206896551724,1
"lasso.cv",35,60,0.33,"FALSE","FALSE","FALSE","7.64428804244581","4.60478614130322","3.03950190114259","0.586","1,2,3,4,5,6,15,21,22,24,28,30,32,37,38,40,41,42,46,56,58,61",0.018642197515705,FALSE,7,4,0,1,22,11,11,0.5,0.916666666666667
"lasso.cv",36,60,0.33,"FALSE","FALSE","FALSE","7.23063821712177","4.29332788510407","2.93731033201771","0.975","1,2,3,4,5,6,10,13,14,16,21,23,24,25,27,31,34,35,38,39,40,41,42,49,50,52,66,70,71",0.0140513638336992,FALSE,12,6,0,1,29,18,11,0.620689655172414,0.916666666666667
"lasso.cv",37,60,0.33,"FALSE","FALSE","FALSE","6.39214137804992","2.67221569316952","3.7199256848804","0.742","1,2,3,4,5,6,8,9,13,17,18,25,27,37,38,39,40,41,42,43,46,47,49,55,57,59,60",0.0187564849811841,FALSE,7,8,0,0,27,15,12,0.555555555555556,1
