"method","sim","n","betamin","is.true.model.intop.kappa.o","is.true.model.intop.kappa.oplusLASSO","is.s.hat.nan","s.hat","s0.hat","s1.hat","time.l0","time.lasso.cv","time.scad.cv","sel.model","est.mse","recovery","nb.tI","nb.tII","est.size","FP","TP","FDR","power"
"EBIC",51,400,0.33,"TRUE","TRUE","FALSE","17.1768064646996","11.0148999865641","6.16190647813545","4.87","0.191","0.558","2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000281767486547274,FALSE,0,1,17,0,17,0,0.944444444444444
"EBIC",52,400,0.33,"TRUE","TRUE","FALSE","18.0254517468381","12.9046206170693","5.12083112976874","5.668","0.194","0.545","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000120349916771021,TRUE,0,0,18,0,18,0,1
"EBIC",53,400,0.33,"TRUE","TRUE","FALSE","18.3838760557275","12.9142286827798","5.46964737294764","6.019","0.189","0.496","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,59,67",0.000356619817790789,FALSE,2,0,20,2,18,0.1,1
"EBIC",54,400,0.33,"TRUE","TRUE","FALSE","17.2366026089492","11.0073296719302","6.22927293701896","5.152","0.19","0.517","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",8.24835241095454e-05,TRUE,0,0,18,0,18,0,1
"EBIC",55,400,0.33,"TRUE","TRUE","FALSE","18.1111562157012","11.9765409757254","6.13461523997576","4.971","0.186","0.511","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000158708167973708,TRUE,0,0,18,0,18,0,1
"EBIC",56,400,0.33,"TRUE","TRUE","FALSE","17.9905500822561","12.0036586734241","5.986891408832","4.951","0.186","0.511","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",7.46951882445057e-05,TRUE,0,0,18,0,18,0,1
"EBIC",57,400,0.33,"TRUE","TRUE","FALSE","17.4071559885042","11.2361375739589","6.17101841454531","5.714","0.204","0.618","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",9.51673586933095e-05,TRUE,0,0,18,0,18,0,1
"EBIC",58,400,0.33,"TRUE","TRUE","FALSE","18.1541339658894","13.0103593216285","5.14377464426087","5.674","0.193","0.529","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",8.97924359901507e-05,TRUE,0,0,18,0,18,0,1
"EBIC",59,400,0.33,"TRUE","TRUE","FALSE","18.1557184339","10.9970369173812","7.15868151651887","5.454","0.188","0.507","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000107149535532456,TRUE,0,0,18,0,18,0,1
"EBIC",6,400,0.33,"TRUE","TRUE","FALSE","18.1824774961782","12.0011787306863","6.18129876549191","7.202","0.215","0.677","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,542",0.0003025373326083,FALSE,1,0,19,1,18,0.0526315789473684,1
"EBIC",60,400,0.33,"TRUE","TRUE","FALSE","17.2861365591757","12.168367461163","5.11776909801269","4.964","0.178","0.477","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000101361899735224,TRUE,0,0,18,0,18,0,1
"EBIC",61,400,0.33,"TRUE","TRUE","FALSE","17.9885814293912","12.9565415915105","5.03203983788068","5.263","0.193","0.529","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000178410423292797,TRUE,0,0,18,0,18,0,1
"EBIC",62,400,0.33,"TRUE","TRUE","FALSE","17.7618538419721","11.6145645607107","6.14728928126146","5.385","0.187","0.525","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",5.50533423930498e-05,TRUE,0,0,18,0,18,0,1
"EBIC",63,400,0.33,"TRUE","TRUE","FALSE","17.5205499814608","14.0015359369056","3.51901404455515","5.584","0.187","0.51","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000205088648564099,TRUE,0,0,18,0,18,0,1
"EBIC",64,400,0.33,"TRUE","TRUE","FALSE","17.4143380625182","11.2778776379223","6.13646042459587","6.499","0.189","0.551","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.00021420741912703,TRUE,0,0,18,0,18,0,1
"EBIC",65,400,0.33,"TRUE","TRUE","FALSE","17.5428770892998","11.0027239232514","6.54015316604832","5.526","0.18","0.483","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000132744662730773,TRUE,0,0,18,0,18,0,1
"EBIC",66,400,0.33,"TRUE","TRUE","FALSE","17.3060817433821","11.1531215275511","6.15296021583097","5.286","0.19","0.53","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000112047244892788,TRUE,0,0,18,0,18,0,1
"EBIC",67,400,0.33,"TRUE","TRUE","FALSE","18.1585252196281","10.0017564158725","8.15676880375559","5.396","0.262","0.757","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000125998499740957,TRUE,0,0,18,0,18,0,1
"EBIC",68,400,0.33,"TRUE","TRUE","FALSE","17.7401621306476","9.51186984618072","8.22829228446689","6.444","0.199","0.558","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000234911063100266,TRUE,0,0,18,0,18,0,1
"EBIC",69,400,0.33,"TRUE","TRUE","FALSE","17.2079358834914","11.0966170555754","6.11131882791599","4.923","0.189","0.506","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",9.74465973273037e-05,TRUE,0,0,18,0,18,0,1
"EBIC",7,400,0.33,"TRUE","TRUE","FALSE","18.67720571707","13.0025481677021","5.67465754936792","8.706","0.23","0.755","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,492",0.000267190437653065,FALSE,1,0,19,1,18,0.0526315789473684,1
"EBIC",70,400,0.33,"TRUE","TRUE","FALSE","18.1486448070245","12.0013858645143","6.14725894251026","4.999","0.192","0.574","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000138007794124939,TRUE,0,0,18,0,18,0,1
"EBIC",71,400,0.33,"TRUE","TRUE","FALSE","17.4649353491118","12.2796852417873","5.18525010732443","7.032","0.291","0.778","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000215507295182353,TRUE,0,0,18,0,18,0,1
"EBIC",72,400,0.33,"TRUE","TRUE","FALSE","18.1573196027762","12.0037267296308","6.15359287314544","5.948","0.223","0.832","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000152629118253122,TRUE,0,0,18,0,18,0,1
"EBIC",73,400,0.33,"TRUE","TRUE","FALSE","18.1121824257012","13.9483408456838","4.16384158001734","5.275","0.195","0.564","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000192234074553031,TRUE,0,0,18,0,18,0,1
"EBIC",74,400,0.33,"TRUE","TRUE","FALSE","17.8299326683591","10.6789497854524","7.15098288290667","5.544","0.186","0.526","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000135595390108988,TRUE,0,0,18,0,18,0,1
"EBIC",75,400,0.33,"TRUE","TRUE","FALSE","17.3786812459548","11.2069830913911","6.17169815456366","6.115","0.245","0.639","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000172055447822367,TRUE,0,0,18,0,18,0,1
"EBIC",76,400,0.33,"TRUE","TRUE","FALSE","18.1603237348665","12.0014321595731","6.15889157529341","5.454","0.229","0.629","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000104418559723163,TRUE,0,0,18,0,18,0,1
"EBIC",77,400,0.33,"TRUE","TRUE","FALSE","18.1144670227636","14.0003685761219","4.11409844664168","5.856","0.227","0.62","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",7.80162240151087e-05,TRUE,0,0,18,0,18,0,1
"EBIC",78,400,0.33,"TRUE","TRUE","FALSE","17.1916510940096","10.0548980934975","7.13675300051213","5.78","0.202","0.54","2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000316285007210642,FALSE,0,1,17,0,17,0,0.944444444444444
"EBIC",79,400,0.33,"TRUE","TRUE","FALSE","17.2319935495283","13.0772230580819","4.15477049144645","5.657","0.206","0.614","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,345",0.000264122137005509,FALSE,1,0,19,1,18,0.0526315789473684,1
"EBIC",8,400,0.33,"TRUE","TRUE","FALSE","18.1733944667319","12.0017103625653","6.17168410416658","8.669","0.292","1.007","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,531",0.000175294934473805,FALSE,1,0,19,1,18,0.0526315789473684,1
"EBIC",80,400,0.33,"TRUE","TRUE","FALSE","18.2130872461859","13.6974276774406","4.51565956874528","7.541","0.223","0.595","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,197,307",0.000370959385808172,FALSE,2,0,20,2,18,0.1,1
"EBIC",81,400,0.33,"TRUE","TRUE","FALSE","18.1385426273728","13.9842409767844","4.15430165058841","5.638","0.212","0.568","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000104352150824969,TRUE,0,0,18,0,18,0,1
"EBIC",82,400,0.33,"TRUE","TRUE","FALSE","17.3797727252748","10.001586930814","7.37818579446087","6.301","0.196","0.536","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000169565406558682,TRUE,0,0,18,0,18,0,1
"EBIC",83,400,0.33,"TRUE","TRUE","FALSE","18.2198889098729","12.0015185841159","6.21837032575706","6.511","0.335","0.769","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,304",0.000248278336570228,FALSE,1,0,19,1,18,0.0526315789473684,1
"EBIC",84,400,0.33,"TRUE","TRUE","FALSE","18.3381584154264","11.997018755531","6.34113965989544","5.338","0.196","0.514","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,279",0.000290711848052911,FALSE,1,0,19,1,18,0.0526315789473684,1
"EBIC",85,400,0.33,"TRUE","TRUE","FALSE","18.1074926095879","12.997996395246","5.10949621434183","5.512","0.208","0.724","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",7.88132399587484e-05,TRUE,0,0,18,0,18,0,1
"EBIC",86,400,0.33,"TRUE","TRUE","FALSE","18.1485640746075","13.0042896098898","5.14427446471772","7.502","0.233","0.622","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000119662121320448,TRUE,0,0,18,0,18,0,1
"EBIC",87,400,0.33,"TRUE","TRUE","FALSE","18.1344296786387","11.9954269800808","6.13900269855787","6.426","0.313","0.721","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",7.32788788945231e-05,TRUE,0,0,18,0,18,0,1
"EBIC",88,400,0.33,"TRUE","TRUE","FALSE","17.8758078460551","10.6623323833657","7.21347546268939","7.795","0.234","0.799","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000161089184915646,TRUE,0,0,18,0,18,0,1
"EBIC",89,400,0.33,"TRUE","TRUE","FALSE","18.1327245247094","13.0016835721789","5.13104095253049","4.8","0.2","0.55","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000128851638386374,TRUE,0,0,18,0,18,0,1
"EBIC",9,400,0.33,"TRUE","TRUE","FALSE","18.1946948366353","13.0038476537263","5.19084718290892","8.482","0.21","0.775","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,170,529",0.00038182667194137,FALSE,2,0,20,2,18,0.1,1
"EBIC",90,400,0.33,"TRUE","TRUE","FALSE","18.0953415386033","12.0022214503557","6.09312008824768","5.52","0.216","0.619","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000180171215541615,TRUE,0,0,18,0,18,0,1
"EBIC",91,400,0.33,"TRUE","TRUE","FALSE","18.1278038160151","12.0025998518191","6.12520396419603","5.814","0.199","0.556","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000193771375188945,TRUE,0,0,18,0,18,0,1
"EBIC",92,400,0.33,"TRUE","TRUE","FALSE","17.793176209253","10.6255440980017","7.16763211125131","6.082","0.183","0.528","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000111375349073536,TRUE,0,0,18,0,18,0,1
"EBIC",93,400,0.33,"TRUE","TRUE","FALSE","18.1363036538527","11.779559599977","6.35674405387564","7.161","0.22","0.665","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,195",0.000286522554032617,FALSE,1,0,19,1,18,0.0526315789473684,1
"EBIC",94,400,0.33,"TRUE","TRUE","FALSE","18.3000891313293","12.000918883812","6.29917024751736","6.456","0.208","0.59","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,530",0.000254104192763241,FALSE,1,0,19,1,18,0.0526315789473684,1
"EBIC",95,400,0.33,"TRUE","TRUE","FALSE","18.1289691928005","14.9692892678825","3.15967992491798","7.415","0.325","0.942","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000168961125631992,TRUE,0,0,18,0,18,0,1
"EBIC",96,400,0.33,"TRUE","TRUE","FALSE","18.3476920144358","12.9878608320483","5.35983118238753","6.685","0.199","0.652","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,495",0.000297244025169292,FALSE,1,0,19,1,18,0.0526315789473684,1
"EBIC",97,400,0.33,"TRUE","TRUE","FALSE","17.6861453221682","11.0067187987083","6.67942652345985","7.041","0.237","0.683","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000119361100099211,TRUE,0,0,18,0,18,0,1
"EBIC",98,400,0.33,"TRUE","TRUE","FALSE","18.0349189720449","12.0018927331469","6.03302623889799","5.881","0.207","0.622","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000103026732336183,TRUE,0,0,18,0,18,0,1
"EBIC",99,400,0.33,"TRUE","TRUE","FALSE","18.1520773085155","13.0011083415841","5.15096896693137","6.688","0.265","0.872","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",7.90586367832365e-05,TRUE,0,0,18,0,18,0,1
"kappa.o",1,400,0.33,"TRUE","TRUE","FALSE","17.1861063053469","11.9925363735092","5.19356993183772","7.197","0.228","0.708","2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000355862019911885,FALSE,0,1,17,0,17,0,0.944444444444444
"kappa.o",10,400,0.33,"TRUE","TRUE","FALSE","18.1316223027994","12.9997882779891","5.13183402481029","7.17","0.247","0.7","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000148442800285809,TRUE,0,0,18,0,18,0,1
"kappa.o",100,400,0.33,"TRUE","TRUE","FALSE","18.1178933568866","14.0019098936978","4.11598346318881","5.786","0.207","0.594","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",7.99532558785129e-05,TRUE,0,0,18,0,18,0,1
