"method","sim","n","betamin","is.true.model.intop.kappa.o","is.true.model.intop.kappa.oplusLASSO","is.s.hat.nan","s.hat","s0.hat","s1.hat","time.l0","sel.model","est.mse","recovery","nb.tI.b0","nb.tI.b1","nb.tII.b0","nb.tII.b1","est.size","FP","TP","FDR","power"
"EBIC",30,20,0.33,"FALSE","FALSE","FALSE","0.441987282829562","0.37500257667109","0.0669847061584724","0.103","1,2,4,11,13,14,15,17,20,21,24,31,32,33,34,36",0.197423051152411,FALSE,8,2,1,1,16,10,6,0.625,0.75
"EBIC",31,20,0.33,"FALSE","FALSE","FALSE","19.6456817953026","14.7303142846292","4.91536751067335","0.093","1,2,3,4,9,12,16,20,21,22,24,26,27,31,32,33,35,36",0.102324996094329,FALSE,9,2,0,1,18,11,7,0.611111111111111,0.875
"EBIC",32,20,0.33,"FALSE","FALSE","FALSE","16.2608320179527","13.1791612573351","3.08167076061765","0.101","1,2,3,4,6,12,13,14,15,16,17,20,21,23,27,29,32,33,34",0.26157304107942,FALSE,12,1,0,2,19,13,6,0.684210526315789,0.75
"EBIC",33,20,0.33,"FALSE","FALSE","FALSE","20","14","6","0.097","2,3,4,10,15,19,20,21,28,30,31,32,33,37",0.0857853466695376,FALSE,6,1,1,0,14,7,7,0.5,0.875
"EBIC",34,20,0.33,"FALSE","FALSE","FALSE","12.1613213162416","9.69705838473327","2.46426293150834","0.1","2,3,4,5,8,9,10,13,22,24,28,30,31,33,34",0.335097213145323,FALSE,8,1,1,1,15,9,6,0.6,0.75
"EBIC",35,20,0.33,"FALSE","FALSE","FALSE","1.72389588174408","1.54289084942199","0.181005032322097","0.113","1,2,3,4,6,7,9,10,15,20,25,28,29,31,33,34,35",0.188125755488917,FALSE,9,2,0,2,17,11,6,0.647058823529412,0.75
"EBIC",36,20,0.33,"FALSE","FALSE","FALSE","20","16","4","0.08","2,3,4,6,12,19,21,23,25,28,29,31,32,33,34,37",0.051244602980242,FALSE,8,2,1,1,16,10,6,0.625,0.75
"EBIC",37,20,0.33,"FALSE","FALSE","FALSE","20","16","4","0.078","1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,18,33,34,36",1.09488449745286,FALSE,12,2,0,3,19,14,5,0.736842105263158,0.625
"EBIC",38,20,0.33,"FALSE","FALSE","FALSE","19.1770270101844","13.4485993578202","5.7284276523642","0.09","2,4,9,16,20,21,24,25,26,27,28,31,32,33,37",0.158306089740918,FALSE,9,1,2,1,15,10,5,0.666666666666667,0.625
"EBIC",39,20,0.33,"FALSE","FALSE","FALSE","12.0041440759198","9.12047840029742","2.88366567562242","0.109","2,4,6,7,13,16,20,22,24,26,27,31,32,33,35,37",0.258724984513997,FALSE,9,2,2,1,16,11,5,0.6875,0.625
"EBIC",4,20,0.33,"FALSE","FALSE","FALSE","18.0791340053184","15.3887159187644","2.690418086554","0.088","1,2,3,4,5,7,10,12,16,17,18,19,20,21,24,26,28,31,32",0.335529004813104,FALSE,13,0,0,2,19,13,6,0.684210526315789,0.75
"EBIC",40,20,0.33,"FALSE","FALSE","FALSE","0.27970022000402","0.115970925863714","0.163729294140306","0.107","1,2,3,4,6,10,15,16,17,18,19,20,30,32,33,34,37",0.171294754667786,FALSE,8,2,0,1,17,10,7,0.588235294117647,0.875
"EBIC",41,20,0.33,"FALSE","FALSE","FALSE","6.62399395986482","5.9169989075406","0.706995052324229","0.083","1,10,11,13,14,15,16,17,19,23,25,26,29,32,36",0.559013700559049,FALSE,12,1,3,3,15,13,2,0.866666666666667,0.25
"EBIC",42,20,0.33,"FALSE","FALSE","FALSE","0.049911723086795","0.0254118176302793","0.0244999054565157","0.073","1,2,3,4,6,12,13,17,20,23,26,28,30,31,32,33,34,35",0.155036838288362,FALSE,8,2,0,0,18,10,8,0.555555555555556,1
"EBIC",43,20,0.33,"FALSE","FALSE","FALSE","0.251650595348827","0.17342323201313","0.0782273633356968","0.084","1,4,9,14,17,20,31,33",0.236249536314139,FALSE,4,0,2,2,8,4,4,0.5,0.5
"EBIC",44,20,0.33,"FALSE","FALSE","FALSE","18.4295230275615","13.8206437121211","4.60887931544036","0.071","1,2,3,5,6,7,10,11,12,15,19,21,23,27,29,30,32,34,35",0.292684332446093,FALSE,12,2,1,2,19,14,5,0.736842105263158,0.625
"EBIC",45,20,0.33,"FALSE","FALSE","FALSE","20","17","3","0.077","1,2,3,4,6,7,12,13,16,18,23,25,27,31,32,33,34,35",0.0633600764403312,FALSE,9,2,0,1,18,11,7,0.611111111111111,0.875
"EBIC",46,20,0.33,"FALSE","FALSE","FALSE","19.9513268001417","12.9723031754466","6.97902362469509","0.072","1,2,3,6,13,14,17,20,23,24,26,27,29,30,31,32,33,34,35",0.433873779146597,FALSE,10,2,1,0,19,12,7,0.631578947368421,0.875
"EBIC",47,20,0.33,"FALSE","FALSE","FALSE","20","15","5","0.069","1,2,3,4,5,6,8,9,10,13,16,17,19,25,28,31,34,35,36",0.0765040842947341,FALSE,11,3,0,3,19,14,5,0.736842105263158,0.625
"EBIC",48,20,0.33,"FALSE","FALSE","FALSE","0.000495217546107056","0.000138763544435764","0.000356454001671292","0.064","1,2,3,4,5,6,13,15,17,20,21,25,28,31,33,34,35,37",0.107560481999487,FALSE,9,3,0,2,18,12,6,0.666666666666667,0.75
"EBIC",49,20,0.33,"FALSE","FALSE","FALSE","17.7635413780124","11.4582727967288","6.30526858128362","0.085","2,5,6,7,8,9,12,14,15,17,22,25,29,30,31,32,33,34,35",0.367766708633083,FALSE,12,2,3,0,19,14,5,0.736842105263158,0.625
"EBIC",5,20,0.33,"FALSE","FALSE","FALSE","15.9772217055467","11.9100445736914","4.06717713185535","0.105","1,2,4,7,12,13,14,15,16,17,18,19,20,21,24,31,32,33,36",0.146719692706418,FALSE,12,1,1,1,19,13,6,0.684210526315789,0.75
"EBIC",50,20,0.33,"FALSE","FALSE","FALSE","20","13","7","0.078","1,2,4,5,6,8,11,19,21,25,26,28,29,30,31,32,33,35,36",0.469155728347943,FALSE,10,2,1,0,19,12,7,0.631578947368421,0.875
"EBIC",51,20,0.33,"FALSE","FALSE","FALSE","17.8196817913256","13.3372125270959","4.48246926422969","0.08","1,2,4,11,12,17,18,23,30,31,32,33,36",0.101139280938349,FALSE,5,1,1,0,13,6,7,0.461538461538462,0.875
"EBIC",52,20,0.33,"FALSE","FALSE","FALSE","15.3292268152928","9.9243938073784","5.40483300791436","0.121","1,3,4,6,7,9,10,12,16,23,24,26,28,30,31,32,33,34,35",0.126359166430571,FALSE,10,2,1,0,19,12,7,0.631578947368421,0.875
"EBIC",53,20,0.33,"FALSE","FALSE","FALSE","18.3392768333156","14.620257325902","3.71901950741356","0.083","4,9,10,11,12,16,17,18,20,21,22,23,24,26,28,29,30,31,33",0.162893138478463,FALSE,15,0,3,1,19,15,4,0.789473684210526,0.5
"EBIC",54,20,0.33,"FALSE","FALSE","FALSE","10.1371783603338","8.60298044371592","1.53419791661786","0.076","2,3,4,9,13,15,17,18,20,23,24,26,30,33,34",0.199594444179406,FALSE,9,1,1,2,15,10,5,0.666666666666667,0.625
"EBIC",55,20,0.33,"FALSE","FALSE","FALSE","0.442051020785887","0.359533519082893","0.0825175017029944","0.101","1,2,3,4,7,13,14,16,17,18,19,22,27,29,31,32,33",0.187476355049133,FALSE,10,0,0,1,17,10,7,0.588235294117647,0.875
"EBIC",56,20,0.33,"FALSE","FALSE","FALSE","15.31806742378","11.3807356609751","3.93733176280493","0.093","1,2,3,4,5,6,10,12,18,19,21,28,29,30,31,32,33,34,37",0.188243817949698,FALSE,9,2,0,0,19,11,8,0.578947368421053,1
"EBIC",57,20,0.33,"FALSE","FALSE","FALSE","2.72638738595351","2.41606427606834","0.310323109885173","0.139","1,2,3,4,6,9,10,15,26,28,29,31,32,33,35,36",0.116605724179943,FALSE,7,2,0,1,16,9,7,0.5625,0.875
"EBIC",58,20,0.33,"FALSE","FALSE","FALSE","3.35226905601767","1.41286293630367","1.939406119714","0.124","2,31,32,33",0.0785495825135226,FALSE,0,0,3,1,4,0,4,0,0.5
"EBIC",59,20,0.33,"FALSE","FALSE","FALSE","2.21594315127649","1.68156631812509","0.534376833151404","0.156","1,2,3,4,7,12,18,19,21,24,26,28,29,30,31,32,33,34,37",0.104330153079776,FALSE,9,2,0,0,19,11,8,0.578947368421053,1
"EBIC",6,20,0.33,"FALSE","FALSE","FALSE","16.0114823523372","13.611629037752","2.39985331458515","0.08","2,3,5,6,10,14,17,24,25,28,29,34,35,37",0.290262109382781,FALSE,9,3,2,4,14,12,2,0.857142857142857,0.25
"EBIC",60,20,0.33,"FALSE","FALSE","FALSE","19.4297201551415","14.5713515623383","4.85836859280321","0.075","1,2,3,4,6,8,10,12,15,16,19,22,24,27,29,30,31,35,36",0.200410697765229,FALSE,11,2,0,2,19,13,6,0.684210526315789,0.75
"EBIC",61,20,0.33,"FALSE","FALSE","FALSE","10.4142130919918","6.79561985595714","3.61859323603462","0.079","1,2,7,13,15,16,17,18,19,24,27,28,29,30,32,33,34,35,36",0.397711199670404,FALSE,11,3,2,1,19,14,5,0.736842105263158,0.625
"EBIC",62,20,0.33,"FALSE","FALSE","FALSE","1.38013673868224","1.06283715590861","0.317299582773632","0.108","1,2,4,6,8,14,17,19,23,25,28,29,30,31,32,33,35,36",0.860489822843837,FALSE,9,2,1,0,18,11,7,0.611111111111111,0.875
"EBIC",63,20,0.33,"FALSE","FALSE","FALSE","20","15","5","0.07","1,2,3,7,10,11,13,14,16,18,19,21,24,26,27,31,32,34,36",0.542334304266249,FALSE,12,2,1,2,19,14,5,0.736842105263158,0.625
"EBIC",64,20,0.33,"FALSE","FALSE","FALSE","0.388625247208197","0.247842996504548","0.140782250703649","0.142","1,2,3,4,5,6,13,20,25,26,28,29,31,32,33,35,36",0.123862775156258,FALSE,8,2,0,1,17,10,7,0.588235294117647,0.875
"EBIC",65,20,0.33,"FALSE","FALSE","FALSE","20","15","5","0.069","1,2,3,4,6,10,16,18,21,28,29,31,32,33,36,37",0.12496431185806,FALSE,7,2,0,1,16,9,7,0.5625,0.875
"EBIC",66,20,0.33,"FALSE","FALSE","FALSE","20","15","5","0.075","1,2,3,4,6,12,18,25,26,28,29,30,31,32,33,34,36,37",0.133675619344157,FALSE,7,3,0,0,18,10,8,0.555555555555556,1
"EBIC",67,20,0.33,"FALSE","FALSE","FALSE","0.984262451333641","0.827273701305539","0.156988750028102","0.12","1,2,3,4,6,7,9,13,14,17,20,23,26,29,31,32,33,34,35",0.128495395340863,FALSE,10,2,0,1,19,12,7,0.631578947368421,0.875
"EBIC",68,20,0.33,"FALSE","FALSE","FALSE","18.1680199561142","13.6143170773705","4.55370287874368","0.077","1,2,4,5,7,9,11,12,16,17,18,19,20,28,29,30,31,32,33",0.265954489501537,FALSE,12,0,1,0,19,12,7,0.631578947368421,0.875
"EBIC",69,20,0.33,"FALSE","FALSE","FALSE","14.4792912745005","9.40315201606444","5.07613925843604","0.078","1,4,5,8,9,16,22,24,27,29,30,31,32,33,34,35,37",0.516415221681688,FALSE,8,3,2,0,17,11,6,0.647058823529412,0.75
"EBIC",7,20,0.33,"FALSE","FALSE","FALSE","15.5120145859155","12.376207431834","3.13580715408146","0.096","2,3,4,5,6,11,13,15,16,17,19,20,22,25,26,32,34,35,37",0.158918362166138,FALSE,12,3,1,3,19,15,4,0.789473684210526,0.5
"EBIC",70,20,0.33,"FALSE","FALSE","FALSE","14.2112797966456","10.80357673205","3.40770306459565","0.108","1,2,16,17,18,20,24,25,26,29,30,32,33,35",0.294219488417774,FALSE,8,1,2,1,14,9,5,0.642857142857143,0.625
"EBIC",71,20,0.33,"FALSE","FALSE","FALSE","18.7012140832058","12.1885694460609","6.51264463714484","0.087","2,4,5,6,9,10,12,13,15,16,17,18,29,30,31,33,34,35,36",0.4558355507481,FALSE,11,3,2,1,19,14,5,0.736842105263158,0.625
"EBIC",72,20,0.33,"FALSE","FALSE","FALSE","5.76437701945105","4.6205272397671","1.14384977968395","0.105","1,2,3,4,6,9,10,11,14,20,22,24,27,30,31,35,37",0.321392604434088,FALSE,9,2,0,2,17,11,6,0.647058823529412,0.75
"EBIC",73,20,0.33,"FALSE","FALSE","FALSE","17.3103317953363","13.8327268334888","3.47760496184747","0.09","2,3,4,6,12,13,19,20,21,28,29,30,31,35,37",0.435272834754405,FALSE,8,2,1,2,15,10,5,0.666666666666667,0.625
"EBIC",74,20,0.33,"FALSE","FALSE","FALSE","12.2837068933434","9.05707755063445","3.22662934270891","0.149","2,3,4,6,10,12,13,15,17,19,20,23,27,28,30,31,32,33,34",0.0727930498090805,FALSE,11,1,1,0,19,12,7,0.631578947368421,0.875
"EBIC",75,20,0.33,"FALSE","FALSE","FALSE","20","15","5","0.072","1,2,3,4,6,8,15,16,18,20,21,23,28,29,30,31,32,33",0.041647206100626,FALSE,10,0,0,0,18,10,8,0.555555555555556,1
"EBIC",76,20,0.33,"FALSE","FALSE","FALSE","15.0839510854623","10.5521843705506","4.53176671491161","0.083","1,2,3,5,8,12,13,14,15,18,20,24,29,31,32,33,34,36,37",0.659467141795208,FALSE,10,3,1,1,19,13,6,0.684210526315789,0.75
"EBIC",77,20,0.33,"FALSE","FALSE","FALSE","0.497520640285532","0.339030403616654","0.158490236668878","0.098","1,2,4,9,10,13,14,18,20,22,24,25,28,30,31,32,33,37",0.148944873111836,FALSE,10,1,1,0,18,11,7,0.611111111111111,0.875
"EBIC",78,20,0.33,"FALSE","FALSE","FALSE","0.0998344142187652","0.0645499565654819","0.0352844576532832","0.079","1,2,3,5,7,10,11,12,13,15,20,21,29,30,31,32,33,35",0.146312969700154,FALSE,10,1,1,0,18,11,7,0.611111111111111,0.875
"EBIC",79,20,0.33,"FALSE","FALSE","FALSE","15.7928812868048","12.4739168684444","3.31896441836032","0.112","2,3,4,7,12,13,15,16,17,18,19,21,22,23,24,25,31,32,33",0.24180526571827,FALSE,13,0,1,1,19,13,6,0.684210526315789,0.75
"EBIC",8,20,0.33,"FALSE","FALSE","FALSE","17.762405840243","13.2816083015646","4.48079753867843","0.08","4,7,8,9,11,16,24,25,28,29,30,31,33,35,37",0.405975299970009,FALSE,9,2,3,1,15,11,4,0.733333333333333,0.5
"EBIC",80,20,0.33,"FALSE","FALSE","FALSE","20","16","4","0.074","2,4,5,7,8,9,10,11,16,17,21,22,25,26,27,29,30,31,32",0.483315772367572,FALSE,14,0,2,1,19,14,5,0.736842105263158,0.625
"EBIC",81,20,0.33,"FALSE","FALSE","FALSE","0.069175478027065","0.0425061767533465","0.0266693012737185","0.087","1,2,3,4,13,14,15,20,23,25,26,28,30,31,32,33,35,36",0.323631802735747,FALSE,8,2,0,0,18,10,8,0.555555555555556,1
"EBIC",82,20,0.33,"FALSE","FALSE","FALSE","0.00393256516754556","0.00321386503671138","0.000718700130834182","0.065","1,2,3,4,6,10,12,15,17,19,20,22,27,29,30,31,32,33,35",0.197463788537001,FALSE,10,1,0,0,19,11,8,0.578947368421053,1
"EBIC",83,20,0.33,"FALSE","FALSE","FALSE","20","17","3","0.077","1,2,3,4,7,8,15,20,21,24,28,31,32,33,34,35",0.0216360348139927,FALSE,7,2,0,1,16,9,7,0.5625,0.875
"EBIC",84,20,0.33,"TRUE","TRUE","FALSE","0.220669478794794","0.154380768096511","0.0662887106982826","0.084","1,2,3,4,6,11,20,21,22,23,24,25,27,30,31,32,33,34",0.0893029324149876,FALSE,9,1,0,0,18,10,8,0.555555555555556,1
"EBIC",85,20,0.33,"FALSE","FALSE","FALSE","18.4045347289179","14.719127298915","3.6854074300029","0.07","1,2,3,4,5,6,7,8,11,20,22,23,29,31,32,33,37",0.163711043748904,FALSE,9,1,0,1,17,10,7,0.588235294117647,0.875
"EBIC",86,20,0.33,"FALSE","FALSE","FALSE","20","15","5","0.068","1,2,3,4,5,10,13,14,15,17,18,19,20,24,25,30,31,32,33",0.0943672979005342,FALSE,11,0,0,0,19,11,8,0.578947368421053,1
"EBIC",87,20,0.33,"FALSE","FALSE","FALSE","17.3468805313308","12.1320036711606","5.21487686017028","0.106","1,3,4,7,10,11,12,13,14,26,27,30,31,33,34,35,36",0.222866866735493,FALSE,8,3,1,1,17,11,6,0.647058823529412,0.75
"EBIC",88,20,0.33,"FALSE","FALSE","FALSE","4.42832867702984","3.76243483518784","0.665893841842002","0.079","1,4,15,16,20,21,24,26,27,28,31,32,33",0.496639818514687,FALSE,8,0,2,1,13,8,5,0.615384615384615,0.625
"EBIC",89,20,0.33,"FALSE","FALSE","FALSE","20","17","3","0.076","1,2,3,4,5,6,7,9,11,12,13,15,19,22,23,24,27,32,33",0.30537525881235,FALSE,13,0,0,2,19,13,6,0.684210526315789,0.75
"EBIC",9,20,0.33,"FALSE","FALSE","FALSE","15.0078396668581","10.4672978438137","4.54054182304437","0.087","1,2,4,7,8,10,11,13,16,21,22,23,24,27,30,31,32,33,34",0.250375142618472,FALSE,11,1,1,0,19,12,7,0.631578947368421,0.875
"EBIC",90,20,0.33,"FALSE","FALSE","FALSE","12.7844455082046","8.79136985254494","3.99307565565968","0.113","1,2,4,6,8,9,10,11,12,13,14,24,25,28,30,31,33,34,35",0.126350035943611,FALSE,11,2,1,1,19,13,6,0.684210526315789,0.75
"EBIC",91,20,0.33,"FALSE","FALSE","FALSE","19.0127861279436","14.249941934265","4.76284419367858","0.083","1,2,5,8,11,15,16,17,18,19,20,21,22,25,28,31,32,33,34",0.492256510531755,FALSE,13,1,2,1,19,14,5,0.736842105263158,0.625
"EBIC",92,20,0.33,"FALSE","FALSE","FALSE","20","15","5","0.077","2,4,7,8,10,11,12,13,17,18,21,23,24,25,26,30,31,32,33",0.295488629920769,FALSE,13,0,2,0,19,13,6,0.684210526315789,0.75
"EBIC",93,20,0.33,"FALSE","FALSE","FALSE","14.8231762069394","10.2203499419314","4.602826265008","0.101","2,3,5,6,17,19,20,21,22,23,25,27,28,29,30,31,32,33,35",0.310988012639598,FALSE,12,1,2,0,19,13,6,0.684210526315789,0.75
"EBIC",94,20,0.33,"FALSE","FALSE","FALSE","12.9436573680192","9.00517085232585","3.93848651569338","0.099","1,2,3,5,12,17,18,20,22,24,26,29,31,32,33,37",0.32800359022603,FALSE,9,1,1,1,16,10,6,0.625,0.75
"EBIC",95,20,0.33,"FALSE","FALSE","FALSE","17.2770351884226","14.6885605670286","2.58847462139396","0.076","2,3,4,6,7,10,14,21,22,26,27,29,31,33,37",0.0940507882783163,FALSE,9,1,1,2,15,10,5,0.666666666666667,0.625
"EBIC",96,20,0.33,"FALSE","FALSE","FALSE","0.395322795471093","0.318021713838965","0.0773010816321285","0.095","1,2,3,4,7,11,12,13,17,20,21,23,26,28,29,30,32,33,36",0.241901131890349,FALSE,11,1,0,1,19,12,7,0.631578947368421,0.875
"EBIC",97,20,0.33,"FALSE","FALSE","FALSE","2.95348296905975","2.1038982132188","0.849584755840946","0.145","1,2,3,5,10,11,15,17,30,32",0.450323121830171,FALSE,5,0,1,2,10,5,5,0.5,0.625
"EBIC",98,20,0.33,"FALSE","FALSE","FALSE","1.26084231871373","0.875780089457781","0.385062229255945","0.12","4,6,12,16,20,22,26,27,28,31,33",0.209345956085314,FALSE,8,0,3,2,11,8,3,0.727272727272727,0.375
"EBIC",99,20,0.33,"FALSE","FALSE","FALSE","0.0011192496734216","0.000564802666575586","0.000554447006846017","0.079","1,2,3,4,6,8,12,14,15,21,24,28,30,31,32,33,34,36",0.0841431087701495,FALSE,8,2,0,0,18,10,8,0.555555555555556,1
"kappa.o",1,20,0.33,"FALSE","FALSE","FALSE","14.7509383509118","10.2838203135289","4.46711803738286","0.128","1,3,7,8,10,15,17,18,19,26,28,30,31,32,33,35,37",0.225985029556921,FALSE,9,2,2,0,17,11,6,0.647058823529412,0.75
"kappa.o",10,20,0.33,"FALSE","FALSE","FALSE","5.93089815287513","4.26670034010414","1.66419781277099","0.124","2,3,14",0.201088707250203,FALSE,1,0,2,4,3,1,2,0.333333333333333,0.25
"kappa.o",100,20,0.33,"TRUE","TRUE","FALSE","6.88574454496734","5.29175546219899","1.59398908276834","0.092","1,4,5,6,9,11,13,17,20,22,31,32,33,34,35",0.149692879502534,FALSE,8,2,2,1,15,10,5,0.666666666666667,0.625
"kappa.o",11,20,0.33,"FALSE","FALSE","FALSE","10.9202507095146","9.28964992755406","1.63060078196056","0.164","1,2,4,5,6,9,11,14,18,19,20,21,22,23,24,25,27,30,31",0.324377834127387,FALSE,14,0,1,2,19,14,5,0.736842105263158,0.625
"kappa.o",12,20,0.33,"FALSE","FALSE","FALSE","0.445318198165959","0.336219520958601","0.109098677207359","0.106","3,14",0.34663630866166,FALSE,1,0,3,4,2,1,1,0.5,0.125
"kappa.o",13,20,0.33,"FALSE","FALSE","FALSE","0.622373308828225","0.474834202556551","0.147539106271673","0.104","2,4,24",0.135290632655407,FALSE,1,0,2,4,3,1,2,0.333333333333333,0.25
"kappa.o",14,20,0.33,"FALSE","FALSE","FALSE","20","18","2","0.098","3,4,31",0.110482667358715,FALSE,0,0,2,3,3,0,3,0,0.375
"kappa.o",15,20,0.33,"FALSE","FALSE","FALSE","3.58081438910811","3.17690522941053","0.403909159697576","0.209","2,3,14",0.206594422351103,FALSE,1,0,2,4,3,1,2,0.333333333333333,0.25
"kappa.o",16,20,0.33,"FALSE","FALSE","FALSE","2.78513588240957","2.54479957309226","0.240336309317319","0.135","3,14",0.34827296771719,FALSE,1,0,3,4,2,1,1,0.5,0.125
