"method","sim","n","betamin","is.true.model.intop.kappa.o","is.true.model.intop.kappa.oplusLASSO","is.s.hat.nan","s.hat","s0.hat","s1.hat","time.l0","time.lasso.cv","time.scad.cv","sel.model","est.mse","recovery","nb.tI.b0","nb.tI.b1","nb.tII.b0","nb.tII.b1","est.size","FP","TP","FDR","power"
"EBIC",3,40,0.33,"FALSE","FALSE","FALSE","10.3602529815162","7.71933940421675","2.64091357729949","0.135","0.027","0.026","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",0.192311293976861,FALSE,16,3,0,0,31,19,12,0.612903225806452,1
"EBIC",30,40,0.33,"FALSE","FALSE","FALSE","6.39112731767071","1.50413755678676","4.88698976088395","0.155","0.028","0.034","2,8,15,16,19,24,25,27,28,31",0.238574366621706,FALSE,4,1,5,2,10,5,5,0.5,0.416666666666667
"EBIC",31,40,0.33,"FALSE","FALSE","FALSE","5.85868714419401","3.3856658034372","2.47302134075681","0.176","0.029","0.028","2,3,4,5,6,19,24,25,28",0.0781116195030765,FALSE,1,0,1,3,9,1,8,0.111111111111111,0.666666666666667
"EBIC",32,40,0.33,"FALSE","FALSE","FALSE","6.20866047516849","2.23950507305074","3.96915540211775","0.168","0.028","0.035","2,4,6,14,16,24,25,27,28",0.148013308527492,FALSE,2,0,3,2,9,2,7,0.222222222222222,0.583333333333333
"EBIC",33,40,0.33,"FALSE","FALSE","FALSE","6.19466426016391","3.24287662105338","2.95178763911054","0.174","0.029","0.036","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",0.211856026318863,FALSE,16,3,0,0,31,19,12,0.612903225806452,1
"EBIC",34,40,0.33,"FALSE","FALSE","FALSE","5.11737871012944","1.92039122932119","3.19698748080824","0.136","0.028","0.03","2,4,6,17,24,25,28,30",0.174492639057345,FALSE,1,1,3,3,8,2,6,0.25,0.5
"EBIC",35,40,0.33,"FALSE","FALSE","FALSE","5.39984973753313","1.32599276792163","4.0738569696115","0.137","0.029","0.026","4,17,20,25,27,28,29,31",0.236069305927762,FALSE,2,2,5,3,8,4,4,0.5,0.333333333333333
"EBIC",36,40,0.33,"FALSE","FALSE","FALSE","6.19085581586364","3.05012047459888","3.14073534126475","0.216","0.027","0.027","1,3,4,6,13,20,23,25,26,28",0.142167372227097,FALSE,2,0,2,2,10,2,8,0.2,0.666666666666667
"EBIC",37,40,0.33,"FALSE","FALSE","FALSE","6.07694337576524","2.68737909831969","3.38956427744555","0.173","0.028","0.028","1,2,3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",0.189858968064154,FALSE,15,3,0,0,30,18,12,0.6,1
"EBIC",38,40,0.33,"FALSE","FALSE","FALSE","6.57545047962938","4.97580955013941","1.59964092948997","0.151","0.032","0.029","1,3,4,5,6,15,18,25,26",0.165238924261756,FALSE,2,0,1,4,9,2,7,0.222222222222222,0.583333333333333
"EBIC",39,40,0.33,"FALSE","FALSE","FALSE","6.28954196255042","1.56590616160216","4.72363580094827","0.161","0.028","0.026","1,3,4,7,15,20,24,25,27,28,31",0.198441099438894,FALSE,3,1,3,2,11,4,7,0.363636363636364,0.583333333333333
"EBIC",4,40,0.33,"FALSE","FALSE","FALSE","6.11284528302547","3.64316836206098","2.46967692096449","0.202","0.039","0.031","2,3,5,6,12,25,27,28",0.123333662476381,FALSE,1,0,2,3,8,1,7,0.125,0.583333333333333
"EBIC",40,40,0.33,"FALSE","FALSE","FALSE","4.80453379274843","3.10873233891189","1.69580145383654","0.141","0.031","0.026","1,14,17,22,25,26,27,28",0.212271362829746,FALSE,3,0,5,2,8,3,5,0.375,0.416666666666667
"EBIC",41,40,0.33,"FALSE","FALSE","FALSE","5.66905309309541","1.58136726108861","4.0876858320068","0.16","0.027","0.028","2,4,6,18,24,25,26,27,28",0.0595976527743069,FALSE,1,0,3,1,9,1,8,0.111111111111111,0.666666666666667
"EBIC",42,40,0.33,"FALSE","FALSE","FALSE","5.21106062777556","3.11458229081154","2.09647833696402","0.152","0.027","0.027","4,6,8,11,21,24,25,27,28",0.1704088805996,FALSE,3,0,4,2,9,3,6,0.333333333333333,0.5
"EBIC",43,40,0.33,"FALSE","FALSE","FALSE","5.51035454194226","3.14652434775734","2.36383019418492","0.182","0.028","0.031","2,3,4,14,15,20,24,25,28",0.255677825341066,FALSE,3,0,3,3,9,3,6,0.333333333333333,0.5
"EBIC",44,40,0.33,"FALSE","FALSE","FALSE","5.99668977006556","3.00583811346436","2.9908516566012","0.208","0.029","0.025","1,2,3,4,5,6,7,9,10,11,12,13,14,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",0.244077276971555,FALSE,14,3,0,0,29,17,12,0.586206896551724,1
"EBIC",45,40,0.33,"FALSE","FALSE","FALSE","5.30948674098589","2.34008555967637","2.96940118130952","0.168","0.029","0.029","4,6,24,26,27",0.188214659502028,FALSE,0,0,4,3,5,0,5,0,0.416666666666667
"EBIC",46,40,0.33,"FALSE","FALSE","FALSE","6.11300912543284","1.95306114481046","4.15994798062238","0.16","0.029","0.029","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",0.276755234855221,FALSE,16,3,0,0,31,19,12,0.612903225806452,1
"EBIC",47,40,0.33,"FALSE","FALSE","FALSE","5.45058820701824","2.64169442709969","2.80889377991855","0.165","0.032","0.029","1,2,6,10,19,24,25,28",0.137086108758844,FALSE,2,0,3,3,8,2,6,0.25,0.5
"EBIC",48,40,0.33,"FALSE","FALSE","FALSE","5.95671801310624","2.83273474180729","3.12398327129896","0.176","0.03","0.033","3,4,9,12,17,25,27,28",0.202431364757437,FALSE,3,0,4,3,8,3,5,0.375,0.416666666666667
"EBIC",49,40,0.33,"FALSE","FALSE","FALSE","7.9432340538966","3.89723620074004","4.04599785315656","0.156","0.033","0.03","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",0.181970443067827,FALSE,16,3,0,0,31,19,12,0.612903225806452,1
"EBIC",5,40,0.33,"FALSE","FALSE","FALSE","4.35194391547951","3.20932041716598","1.14262349831353","0.113","0.033","0.028","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",0.350517603916607,FALSE,16,3,0,0,31,19,12,0.612903225806452,1
"EBIC",50,40,0.33,"FALSE","FALSE","FALSE","6.98166607097077","4.46030957460451","2.52135649636626","0.175","0.028","0.025","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",0.111932683123184,FALSE,16,3,0,0,31,19,12,0.612903225806452,1
"EBIC",51,40,0.33,"FALSE","FALSE","FALSE","6.51339150639164","2.39976191179645","4.11362959459519","0.165","0.027","0.027","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,23,24,25,26,27,28,29,30,31",0.148718628588273,FALSE,14,3,0,0,29,17,12,0.586206896551724,1
"EBIC",52,40,0.33,"FALSE","FALSE","FALSE","5.98276004620515","2.03912362969971","3.94363641650544","0.211","0.034","0.032","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",0.15262950291191,FALSE,16,3,0,0,31,19,12,0.612903225806452,1
"EBIC",53,40,0.33,"FALSE","FALSE","FALSE","6.55587752213537","1.52070197472243","5.03517554741295","0.115","0.028","0.028","4,16,24,25,27,28,31",0.164061213954548,FALSE,1,1,5,2,7,2,5,0.285714285714286,0.416666666666667
"EBIC",54,40,0.33,"FALSE","FALSE","FALSE","5.6229491862024","3.3263328411328","2.29661634506959","0.156","0.031","0.032","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",0.387562821659504,FALSE,16,3,0,0,31,19,12,0.612903225806452,1
"EBIC",55,40,0.33,"FALSE","FALSE","FALSE","6.08423085663789","2.81847473306674","3.26575612357114","0.222","0.027","0.025","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",0.129726467570746,FALSE,16,3,0,0,31,19,12,0.612903225806452,1
"EBIC",56,40,0.33,"FALSE","FALSE","FALSE","6.29605186504182","3.8146332077761","2.48141865726572","0.206","0.026","0.028","2,3,4,6,13,15,24,25,27,28",0.0792610357352367,FALSE,2,0,2,2,10,2,8,0.2,0.666666666666667
"EBIC",57,40,0.33,"FALSE","FALSE","FALSE","5.25563420699383","2.1187642550907","3.13686995190312","0.194","0.029","0.031","4,6,18,24,25,27,28",0.131863688656638,FALSE,1,0,4,2,7,1,6,0.142857142857143,0.5
"EBIC",58,40,0.33,"FALSE","FALSE","FALSE","5.27239732313258","0.929649985797274","4.34274733733531","0.151","0.03","0.029","2,4,6,24,25,26,27,28",0.0443127618706421,FALSE,0,0,3,1,8,0,8,0,0.666666666666667
"EBIC",59,40,0.33,"FALSE","FALSE","FALSE","6.35175912224457","4.45767341222604","1.89408571001853","0.159","0.03","0.03","1,3,4,5,6,24,26",0.114948169469976,FALSE,0,0,1,4,7,0,7,0,0.583333333333333
"EBIC",6,40,0.33,"FALSE","FALSE","FALSE","5.8416863464778","2.81233488500585","3.02935146147195","0.198","0.03","0.028","2,4,6,22,24,25,26,27,28",0.0759792761511456,FALSE,1,0,3,1,9,1,8,0.111111111111111,0.666666666666667
"EBIC",60,40,0.33,"FALSE","FALSE","FALSE","6.6613483657856","3.7503838292556","2.91096453653","0.2","0.027","0.029","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31",0.149410808987197,FALSE,15,3,0,0,30,18,12,0.6,1
"EBIC",61,40,0.33,"FALSE","FALSE","FALSE","5.76487406758568","1.69519451580896","4.06967955177672","0.197","0.03","0.029","1,2,3,6,24,25,27,28",0.074912230937585,FALSE,0,0,2,2,8,0,8,0,0.666666666666667
"EBIC",62,40,0.33,"FALSE","FALSE","FALSE","5.29858194779442","2.38718470919497","2.91139723859945","0.111","0.037","0.029","3,4,6,24,26,27",0.131866344321697,FALSE,0,0,3,3,6,0,6,0,0.5
"EBIC",63,40,0.33,"FALSE","FALSE","FALSE","6.4493608852242","2.95382982304438","3.49553106217982","0.202","0.028","0.029","2,4,6,12,21,24,25,27,28",0.0971964620736718,FALSE,2,0,3,2,9,2,7,0.222222222222222,0.583333333333333
"EBIC",64,40,0.33,"FALSE","FALSE","FALSE","6.34251843143517","3.87923459606641","2.46328383536876","0.18","0.03","0.027","1,2,3,4,6,22,24,26,28,29,31",0.105141162891012,FALSE,1,2,1,3,11,3,8,0.272727272727273,0.666666666666667
"EBIC",65,40,0.33,"FALSE","FALSE","FALSE","6.71651951719464","3.74767243635588","2.96884708083875","0.242","0.028","0.03","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",0.183736260851561,FALSE,16,3,0,0,31,19,12,0.612903225806452,1
"EBIC",66,40,0.33,"FALSE","FALSE","FALSE","5.84862504541921","2.2747508447902","3.57387420062902","0.191","0.028","0.029","2,3,4,6,24,25,27,28,29",0.0756592677070413,FALSE,0,1,2,2,9,1,8,0.111111111111111,0.666666666666667
"EBIC",67,40,0.33,"FALSE","FALSE","FALSE","4.69921362750335","0.75278059368219","3.94643303382116","0.12","0.029","0.031","2,25,27,28,31",0.272596068111183,FALSE,0,1,5,3,5,1,4,0.2,0.333333333333333
"EBIC",68,40,0.33,"FALSE","FALSE","FALSE","5.78237167746582","2.92545982290973","2.85691185455609","0.175","0.033","0.028","2,3,4,6,24,25,26,27,28",0.0292202464487107,FALSE,0,0,2,1,9,0,9,0,0.75
"EBIC",69,40,0.33,"FALSE","FALSE","FALSE","7.06354329929889","1.80664926101191","5.25689403828698","0.155","0.029","0.026","3,4,20,24,25,27,28,29,31",0.164240744976996,FALSE,1,2,4,2,9,3,6,0.333333333333333,0.5
"EBIC",7,40,0.33,"FALSE","FALSE","FALSE","6.78080023978736","4.00920322262685","2.77159701716052","0.204","0.031","0.033","1,2,3,5,6,18,25,26,28",0.126215547866007,FALSE,1,0,1,3,9,1,8,0.111111111111111,0.666666666666667
"EBIC",70,40,0.33,"FALSE","FALSE","FALSE","6.14133000624685","3.24455937407776","2.89677063216909","0.161","0.027","0.027","1,2,3,4,17,24,25,27,28",0.0985968023161127,FALSE,1,0,2,2,9,1,8,0.111111111111111,0.666666666666667
"EBIC",71,40,0.33,"FALSE","FALSE","FALSE","6.6508815465774","3.40266523842307","3.24821630815433","0.201","0.026","0.028","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",0.221511171456853,FALSE,16,3,0,0,31,19,12,0.612903225806452,1
"EBIC",72,40,0.33,"FALSE","FALSE","FALSE","5.01167850790664","3.31862607946681","1.69305242843983","0.144","0.027","0.025","1,3,4,6,24,25,26,27,28",0.0542895388185743,FALSE,0,0,2,1,9,0,9,0,0.75
"EBIC",73,40,0.33,"FALSE","FALSE","FALSE","6.6532479981564","4.31820479102167","2.33504320713473","0.21","0.029","0.029","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",0.296035237272895,FALSE,16,3,0,0,31,19,12,0.612903225806452,1
"EBIC",74,40,0.33,"FALSE","FALSE","FALSE","5.70449552259464","3.00758976445271","2.69690575814193","0.154","0.028","0.029","1,4,5,6,24,25,26",0.0978673671129462,FALSE,0,0,2,3,7,0,7,0,0.583333333333333
"EBIC",75,40,0.33,"FALSE","FALSE","FALSE","6.04767612709366","3.09280980703222","2.95486632006144","0.22","0.03","0.026","2,4,6,20,24,25,28,30",0.139319763078444,FALSE,1,1,3,3,8,2,6,0.25,0.5
"EBIC",76,40,0.33,"FALSE","FALSE","FALSE","5.70766861950868","3.52277684170488","2.1848917778038","0.133","0.028","0.028","4,6,15,21,23,24,25,28,31",0.252564699532462,FALSE,2,1,4,2,9,3,6,0.333333333333333,0.5
"EBIC",77,40,0.33,"FALSE","FALSE","FALSE","5.83285049630173","2.28704528317108","3.54580521313065","0.178","0.029","0.03","2,4,22,25,27,28,29,30",0.190725674985682,FALSE,1,2,4,3,8,3,5,0.375,0.416666666666667
"EBIC",78,40,0.33,"FALSE","FALSE","FALSE","7.37016335664105","3.18986175945343","4.18030159718762","0.264","0.029","0.029","2,4,5,6,16,24,25,26,27,28,30",0.0640119440822872,FALSE,1,1,2,1,11,2,9,0.181818181818182,0.75
"EBIC",79,40,0.33,"FALSE","FALSE","FALSE","6.31727004633522","2.00072080025133","4.31654924608389","0.169","0.03","0.029","2,4,6,24,25,27,28",0.087667589938317,FALSE,0,0,3,2,7,0,7,0,0.583333333333333
"EBIC",8,40,0.33,"FALSE","FALSE","FALSE","6.94456119658737","3.23440124788975","3.71015994869761","0.147","0.028","0.028","1,2,4,6,10,24,25,26,27",0.0695080013764694,FALSE,1,0,2,2,9,1,8,0.111111111111111,0.666666666666667
"EBIC",80,40,0.33,"FALSE","FALSE","FALSE","7.36121987981577","3.12004036690948","4.24117951290629","0.113","0.028","0.034","2,4,6,23,24,25,26,27,28",0.0707236166781876,FALSE,0,0,3,0,9,0,9,0,0.75
"EBIC",81,40,0.33,"FALSE","FALSE","FALSE","6.36080188673786","2.48381401767955","3.87698786905831","0.196","0.03","0.029","2,4,6,24,25,27,28",0.0824522057098904,FALSE,0,0,3,2,7,0,7,0,0.583333333333333
"EBIC",82,40,0.33,"FALSE","FALSE","FALSE","6.26840737731065","3.59219507536471","2.67621230194594","0.19","0.029","0.029","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",0.308433234848885,FALSE,16,3,0,0,31,19,12,0.612903225806452,1
"EBIC",83,40,0.33,"FALSE","FALSE","FALSE","5.06172879748245","2.50314054733159","2.55858825015086","0.121","0.029","0.031","4,6,12,24,25,26,27",0.12781722674132,FALSE,1,0,4,2,7,1,6,0.142857142857143,0.5
"EBIC",84,40,0.33,"FALSE","FALSE","FALSE","6.04824418038219","2.9810651068746","3.06717907350759","0.125","0.029","0.031","3,4,6,15,24,26,27",0.155600295543761,FALSE,1,0,3,3,7,1,6,0.142857142857143,0.5
"EBIC",85,40,0.33,"FALSE","FALSE","FALSE","5.91167261566718","2.7065085278239","3.20516408784328","0.158","0.028","0.029","2,4,6,8,21,24,25,27,28",0.0926690043253718,FALSE,2,0,3,2,9,2,7,0.222222222222222,0.583333333333333
"EBIC",86,40,0.33,"FALSE","FALSE","FALSE","6.21906301303547","2.09973783944179","4.11932517359367","0.16","0.029","0.029","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",0.336138682621224,FALSE,16,3,0,0,31,19,12,0.612903225806452,1
"EBIC",87,40,0.33,"FALSE","FALSE","FALSE","7.00739106879744","3.59244010102801","3.41495096776943","0.144","0.027","0.027","1,2,4,5,6,8,25,26,27,28",0.0400353827903569,FALSE,1,0,1,2,10,1,9,0.1,0.75
"EBIC",88,40,0.33,"FALSE","FALSE","FALSE","5.55490617913468","1.30256650074231","4.25233967839237","0.143","0.034","0.03","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",0.360254004091667,FALSE,16,3,0,0,31,19,12,0.612903225806452,1
"EBIC",89,40,0.33,"FALSE","FALSE","FALSE","5.40615016225436","2.98226225264448","2.42388790960988","0.219","0.032","0.027","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",0.323101707710919,FALSE,16,3,0,0,31,19,12,0.612903225806452,1
"EBIC",9,40,0.33,"FALSE","FALSE","FALSE","5.19657669081009","3.06848568392303","2.12809100688706","0.142","0.029","0.031","1,4,6,24,26,27",0.149384541002174,FALSE,0,0,3,3,6,0,6,0,0.5
"EBIC",90,40,0.33,"FALSE","FALSE","FALSE","4.4763623257978","2.40617190802676","2.07019041777104","0.167","0.033","0.035","2,15,19,24,25,27,28",0.200713041178867,FALSE,2,0,5,2,7,2,5,0.285714285714286,0.416666666666667
"EBIC",91,40,0.33,"FALSE","FALSE","FALSE","5.75644160459315","1.83359857940656","3.9228430251866","0.156","0.028","0.029","1,3,5,6,13,18,25,26,27,28,31",0.0846534548859671,FALSE,2,1,2,2,11,3,8,0.272727272727273,0.666666666666667
"EBIC",92,40,0.33,"FALSE","FALSE","FALSE","6.17113565987574","2.65434945995571","3.51678619992003","0.156","0.03","0.035","2,4,6,14,16,24,25,28,30",0.18594059630512,FALSE,2,1,3,3,9,3,6,0.333333333333333,0.5
"EBIC",93,40,0.33,"FALSE","FALSE","FALSE","5.9329203412748","3.5858869322711","2.3470334090037","0.18","0.029","0.03","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",0.353349904843936,FALSE,16,3,0,0,31,19,12,0.612903225806452,1
"EBIC",94,40,0.33,"FALSE","FALSE","FALSE","5.82733224378474","2.50660455987728","3.32072768390746","0.142","0.028","0.032","1,2,4,19,24,25,27,28",0.128613330113313,FALSE,1,0,3,2,8,1,7,0.125,0.583333333333333
"EBIC",95,40,0.33,"FALSE","FALSE","FALSE","6.12890768841458","2.31916070707782","3.80974698133676","0.176","0.031","0.031","2,3,4,5,6,24,25,27,28",0.0437193600809512,FALSE,0,0,1,2,9,0,9,0,0.75
"EBIC",96,40,0.33,"FALSE","FALSE","FALSE","5.77148388770018","3.10137373790283","2.67011014979734","0.132","0.03","0.028","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",0.577275311212167,FALSE,16,3,0,0,31,19,12,0.612903225806452,1
"EBIC",97,40,0.33,"FALSE","FALSE","FALSE","5.23697052693267","0.807800810583023","4.42916971634964","0.15","0.03","0.029","1,3,5,6,25,26,27,28",0.0899985581960166,FALSE,0,0,2,2,8,0,8,0,0.666666666666667
"EBIC",98,40,0.33,"FALSE","FALSE","FALSE","4.95407171418919","1.70878086259902","3.24529085159017","0.159","0.03","0.027","1,3,22,25,26,27,28",0.159655467528464,FALSE,1,0,4,2,7,1,6,0.142857142857143,0.5
"EBIC",99,40,0.33,"FALSE","FALSE","FALSE","5.30277424452308","2.87360971886547","2.42916452565762","0.176","0.027","0.024","1,2,4,6,22,24,25,26",0.152546573887459,FALSE,1,0,2,3,8,1,7,0.125,0.583333333333333
"kappa.o",1,40,0.33,"FALSE","FALSE","FALSE","7.53187685105385","3.58342803212154","3.94844881893231","0.119","0.028","0.025","2,3,4,6,24,25,27,28",0.0958703342242618,FALSE,0,0,2,2,8,0,8,0,0.666666666666667
"kappa.o",10,40,0.33,"FALSE","FALSE","FALSE","7.98742246086207","3.40241466037768","4.5850078004844","0.18","0.029","0.03","2,4,6,24,25,27,28,31",0.0864001018493429,FALSE,0,1,3,2,8,1,7,0.125,0.583333333333333
