"method","sim","n","betamin","is.true.model.intop.kappa.o","is.true.model.intop.kappa.oplusLASSO","is.s.hat.nan","s.hat","s0.hat","s1.hat","time.l0","time.lasso.cv","time.scad.cv","sel.model","est.mse","recovery","nb.tI.b0","nb.tI.b1","nb.tII.b0","nb.tII.b1","est.size","FP","TP","FDR","power"
"EBIC",24,100,0.33,"FALSE","FALSE","FALSE","11.437425311399","5.47119282471643","5.9662324866826","0.216","0.038","0.098","1,2,4,5,6,7,54,55,56,57,58,59",0.00783219714547205,FALSE,0,0,1,1,12,0,12,0,0.857142857142857
"EBIC",25,100,0.33,"FALSE","FALSE","FALSE","10.2875216352308","4.26793764331861","6.01958399191216","0.332","0.04","0.107","1,2,3,6,45,54,55,56,57,58,59",0.0304486636819786,FALSE,1,0,3,1,11,1,10,0.0909090909090909,0.714285714285714
"EBIC",26,100,0.33,"TRUE","TRUE","FALSE","12.1596269836903","6.12778970067029","6.03183728302001","0.313","0.042","0.119","1,2,4,5,6,7,39,53,54,55,56,57,58,59",0.00985910608613047,FALSE,1,0,1,0,14,1,13,0.0714285714285714,0.928571428571429
"EBIC",27,100,0.33,"FALSE","FALSE","FALSE","11.0174608738656","5.11693811314663","5.90052276071902","0.299","0.043","0.112","1,2,3,4,5,6,7,54,55,56,57,58,59",0.0033526700132189,FALSE,0,0,0,1,13,0,13,0,0.928571428571429
"EBIC",28,100,0.33,"FALSE","FALSE","FALSE","10.4225107031926","4.60882298350716","5.81368771968542","0.28","0.038","0.104","1,2,4,5,6,7,54,55,56,57,58,59",0.00846631474197744,FALSE,0,0,1,1,12,0,12,0,0.857142857142857
"EBIC",29,100,0.33,"FALSE","FALSE","FALSE","11.4060304273544","5.22389515697721","6.18213527037716","0.304","0.046","0.111","1,3,4,5,6,7,54,55,56,57,58,59",0.0074537725334383,FALSE,0,0,1,1,12,0,12,0,0.857142857142857
"EBIC",3,100,0.33,"FALSE","FALSE","FALSE","11.3032627807518","5.25757691251518","6.04568586823665","0.296","0.039","0.108","1,2,4,5,6,7,14,32,54,55,56,57,58,59",0.0159776451569923,FALSE,2,0,1,1,14,2,12,0.142857142857143,0.857142857142857
"EBIC",30,100,0.33,"FALSE","FALSE","FALSE","10.6353005134692","5.01841015724203","5.61689035622714","0.351","0.041","0.115","1,2,3,4,5,6,7,42,54,55,56,57,58,59",0.00689691717269157,FALSE,1,0,0,1,14,1,13,0.0714285714285714,0.928571428571429
"EBIC",31,100,0.33,"FALSE","FALSE","FALSE","11.2500994889163","5.32077177784688","5.92932771106943","0.302","0.045","0.127","2,3,4,5,6,7,54,55,56,57,58,59",0.01002751918312,FALSE,0,0,1,1,12,0,12,0,0.857142857142857
"EBIC",32,100,0.33,"FALSE","FALSE","FALSE","10.7459620172213","4.68940663715423","6.05655538006708","0.277","0.044","0.111","2,4,6,7,28,54,55,56,57,58,59",0.022172866556122,FALSE,1,0,3,1,11,1,10,0.0909090909090909,0.714285714285714
"EBIC",33,100,0.33,"FALSE","FALSE","FALSE","10.9176120327921","3.91969206106571","6.99791997172637","0.234","0.038","0.104","1,4,5,6,7,53,54,55,56,57,58,59",0.0136428445296451,FALSE,0,0,2,0,12,0,12,0,0.857142857142857
"EBIC",34,100,0.33,"FALSE","FALSE","FALSE","11.3109908193192","5.33269716428751","5.9782936550317","0.251","0.045","0.108","1,2,3,4,5,6,7,54,55,56,57,58,59",0.00672401686692426,FALSE,0,0,0,1,13,0,13,0,0.928571428571429
"EBIC",35,100,0.33,"FALSE","FALSE","FALSE","11.4286156327579","5.29878262601507","6.1298330067428","0.309","0.041","0.116","1,2,4,6,7,27,41,53,54,55,56,57,58,59",0.0147945657748982,FALSE,2,0,2,0,14,2,12,0.142857142857143,0.857142857142857
"EBIC",36,100,0.33,"FALSE","FALSE","FALSE","11.6046551253218","5.34310028383981","6.26155484148198","0.247","0.04","0.099","1,3,4,5,6,7,53,54,55,56,57,58,59",0.00841101739834795,FALSE,0,0,1,0,13,0,13,0,0.928571428571429
"EBIC",37,100,0.33,"TRUE","TRUE","FALSE","12.2775603910997","6.89388052436475","5.38367986673493","0.341","0.04","0.114","1,2,3,4,5,6,7,29,54,55,56,57,58,59",0.0088472187314295,FALSE,1,0,0,1,14,1,13,0.0714285714285714,0.928571428571429
"EBIC",38,100,0.33,"FALSE","FALSE","FALSE","10.9960673478842","5.69893156690023","5.297135780984","0.315","0.037","0.101","1,2,3,4,5,6,7,54,55,56,57,58,59",0.00535592937928995,FALSE,0,0,0,1,13,0,13,0,0.928571428571429
"EBIC",39,100,0.33,"FALSE","FALSE","FALSE","9.90205302534344","4.78588311968426","5.11616990565918","0.251","0.042","0.107","1,2,4,6,7,54,55,56,57,58,59",0.0130874921847857,FALSE,0,0,2,1,11,0,11,0,0.785714285714286
"EBIC",4,100,0.33,"FALSE","FALSE","FALSE","10.4861972688248","5.0817266829999","5.40447058582488","0.343","0.045","0.105","2,3,4,5,6,7,54,55,57,58,59,60",0.0207542333918098,FALSE,0,1,1,2,12,1,11,0.0833333333333333,0.785714285714286
"EBIC",40,100,0.33,"FALSE","FALSE","FALSE","10.0587433802771","4.78992257156606","5.26882080871099","0.265","0.038","0.101","2,3,4,6,7,29,36,54,55,56,57,58,59",0.0244912271657308,FALSE,2,0,2,1,13,2,11,0.153846153846154,0.785714285714286
"EBIC",41,100,0.33,"FALSE","FALSE","FALSE","11.3969089433843","5.40391066719742","5.99299827618686","0.3","0.04","0.1","1,3,4,5,6,7,54,55,56,57,58,59",0.00901141657126348,FALSE,0,0,1,1,12,0,12,0,0.857142857142857
"EBIC",42,100,0.33,"FALSE","FALSE","FALSE","10.5965563322449","4.99371698172742","5.60283935051751","0.267","0.042","0.109","2,4,6,7,41,54,55,56,57,58,59",0.0251309303823887,FALSE,1,0,3,1,11,1,10,0.0909090909090909,0.714285714285714
"EBIC",43,100,0.33,"FALSE","FALSE","FALSE","11.1821128782894","5.54270657967898","5.63940629861039","0.249","0.04","0.101","2,3,4,5,6,7,54,55,56,57,58,59",0.00719960917829444,FALSE,0,0,1,1,12,0,12,0,0.857142857142857
"EBIC",44,100,0.33,"FALSE","FALSE","FALSE","12.338004326428","5.87429383869384","6.46371048773415","0.267","0.043","0.098","2,3,4,5,6,7,9,54,55,56,57,58,59,62",0.017527817024121,FALSE,1,1,1,1,14,2,12,0.142857142857143,0.857142857142857
"EBIC",45,100,0.33,"FALSE","FALSE","FALSE","10.2549988972315","4.42387914568837","5.83111975154308","0.281","0.044","0.104","2,3,4,5,6,7,54,55,56,57,58,59",0.00898253961636299,FALSE,0,0,1,1,12,0,12,0,0.857142857142857
"EBIC",46,100,0.33,"FALSE","FALSE","FALSE","11.2918297464395","5.26965382693512","6.02217591950442","0.258","0.038","0.098","1,2,4,5,6,7,54,55,56,57,58,59",0.00819367755942553,FALSE,0,0,1,1,12,0,12,0,0.857142857142857
"EBIC",47,100,0.33,"FALSE","FALSE","FALSE","11.5837350845213","6.09310093281564","5.49063415170569","0.218","0.038","0.094","2,3,4,5,6,7,54,55,56,57,58,59",0.0134644612811159,FALSE,0,0,1,1,12,0,12,0,0.857142857142857
"EBIC",48,100,0.33,"FALSE","FALSE","FALSE","11.4790442552913","5.48705675805245","5.99198749723882","0.248","0.038","0.105","1,2,3,4,5,6,7,54,55,56,57,58,59",0.00279971562266659,FALSE,0,0,0,1,13,0,13,0,0.928571428571429
"EBIC",49,100,0.33,"FALSE","FALSE","FALSE","11.0330769994891","5.01956558119595","6.01351141829313","0.219","0.039","0.101","1,2,4,6,7,54,55,56,57,58,59",0.0149198312268054,FALSE,0,0,2,1,11,0,11,0,0.785714285714286
"EBIC",5,100,0.33,"FALSE","FALSE","FALSE","10.447713545671","4.8620732274235","5.58564031824753","0.45","0.044","0.122","1,2,4,6,9,41,54,55,56,57,58,59",0.0295848493861571,FALSE,2,0,3,1,12,2,10,0.166666666666667,0.714285714285714
"EBIC",50,100,0.33,"FALSE","FALSE","FALSE","9.95177612931314","5.11838084013461","4.83339528917853","0.312","0.048","0.105","1,2,3,5,6,10,54,55,56,57,58,59",0.0257626452231797,FALSE,1,0,2,1,12,1,11,0.0833333333333333,0.785714285714286
"EBIC",51,100,0.33,"FALSE","FALSE","FALSE","11.1710250578384","5.24132980962798","5.92969524821044","0.239","0.04","0.101","2,3,4,5,6,7,54,55,56,57,58,59",0.0121026566429943,FALSE,0,0,1,1,12,0,12,0,0.857142857142857
"EBIC",52,100,0.33,"TRUE","TRUE","FALSE","11.7270772293062","5.69617591193358","6.03090131737266","0.213","0.037","0.094","2,3,4,5,6,7,54,55,56,57,58,59",0.00839389889660915,FALSE,0,0,1,1,12,0,12,0,0.857142857142857
"EBIC",53,100,0.33,"FALSE","FALSE","FALSE","10.0069084092954","4.56956572347134","5.43734268582404","0.366","0.041","0.105","2,3,4,5,6,7,54,55,56,57,58,59",0.00901537420052756,FALSE,0,0,1,1,12,0,12,0,0.857142857142857
"EBIC",54,100,0.33,"FALSE","FALSE","FALSE","10.9526701599918","5.25670212845985","5.69596803153192","0.389","0.039","0.12","1,2,3,4,5,6,7,54,55,56,57,58,59",0.00320310144845605,FALSE,0,0,0,1,13,0,13,0,0.928571428571429
"EBIC",55,100,0.33,"TRUE","TRUE","FALSE","11.1494100651817","5.39546180637351","5.75394825880816","0.257","0.043","0.093","3,4,5,6,7,53,54,55,56,57,58,59",0.0173251896328955,FALSE,0,0,2,0,12,0,12,0,0.857142857142857
"EBIC",56,100,0.33,"FALSE","FALSE","FALSE","11.041115643568","5.22530615363491","5.81580948993307","0.227","0.039","0.111","2,4,5,6,7,53,54,55,56,57,58,59",0.0113116991759336,FALSE,0,0,2,0,12,0,12,0,0.857142857142857
"EBIC",57,100,0.33,"FALSE","FALSE","FALSE","10.9880808048487","5.32973475490827","5.65834604994043","0.313","0.043","0.1","2,3,4,5,6,7,54,55,56,57,58,59",0.00838749711556065,FALSE,0,0,1,1,12,0,12,0,0.857142857142857
"EBIC",58,100,0.33,"FALSE","FALSE","FALSE","11.0411042916755","4.99981073413656","6.04129355753892","0.254","0.041","0.103","1,2,4,6,7,54,55,56,57,58,59",0.0145822101678501,FALSE,0,0,2,1,11,0,11,0,0.785714285714286
"EBIC",59,100,0.33,"TRUE","TRUE","FALSE","11.8134392820993","5.20724766902358","6.6061916130757","0.239","0.04","0.099","1,3,4,5,6,7,53,54,55,56,57,58,59",0.0103907999934321,FALSE,0,0,1,0,13,0,13,0,0.928571428571429
"EBIC",6,100,0.33,"FALSE","FALSE","FALSE","11.5670400764158","6.43955020315812","5.12748987325768","0.346","0.043","0.113","2,3,4,5,6,7,35,40,54,55,56,57,58,59",0.0114910814135511,FALSE,2,0,1,1,14,2,12,0.142857142857143,0.857142857142857
"EBIC",60,100,0.33,"FALSE","FALSE","FALSE","12.2619133767752","6.22821337379772","6.03370000297748","0.231","0.039","0.116","2,3,4,5,6,7,53,54,55,56,57,58,59",0.00698259642319724,FALSE,0,0,1,0,13,0,13,0,0.928571428571429
"EBIC",61,100,0.33,"FALSE","FALSE","FALSE","10.7392453059729","4.72168998906999","6.01755531690289","0.356","0.043","0.097","1,3,4,5,6,7,18,20,39,54,55,56,57,58,59",0.0195199874986665,FALSE,3,0,1,1,15,3,12,0.2,0.857142857142857
"EBIC",62,100,0.33,"TRUE","TRUE","FALSE","11.6478811248271","4.73065610387836","6.91722502094874","0.246","0.038","0.102","1,2,3,4,5,6,7,53,54,55,56,57,58,59",0.00468445738007249,TRUE,0,0,0,0,14,0,14,0,1
"EBIC",63,100,0.33,"FALSE","FALSE","FALSE","10.8106065598513","6.15482275991729","4.65578379993401","0.342","0.041","0.106","1,3,4,5,6,7,54,55,56,57,58,59",0.0106208970135757,FALSE,0,0,1,1,12,0,12,0,0.857142857142857
"EBIC",64,100,0.33,"FALSE","FALSE","FALSE","10.3368819154078","5.30710916935129","5.02977274605648","0.251","0.045","0.098","1,2,3,4,6,16,54,55,57,58,59",0.0269518397128772,FALSE,1,0,2,2,11,1,10,0.0909090909090909,0.714285714285714
"EBIC",65,100,0.33,"FALSE","FALSE","FALSE","10.066639971585","4.14694850891331","5.91969146267169","0.258","0.044","0.106","2,3,4,5,6,7,54,55,56,57,58,59",0.00674474279435176,FALSE,0,0,1,1,12,0,12,0,0.857142857142857
"EBIC",66,100,0.33,"FALSE","FALSE","FALSE","11.6137099301418","5.8623158641371","5.75139406600467","0.285","0.04","0.101","1,2,4,5,6,7,32,54,55,56,57,58,59",0.0113319151249061,FALSE,1,0,1,1,13,1,12,0.0769230769230769,0.857142857142857
"EBIC",67,100,0.33,"FALSE","FALSE","FALSE","11.8177687397457","5.88796753575038","5.92980120399535","0.242","0.041","0.103","1,2,3,4,5,6,7,14,54,55,56,57,58,59",0.0086274589787856,FALSE,1,0,0,1,14,1,13,0.0714285714285714,0.928571428571429
"EBIC",68,100,0.33,"FALSE","FALSE","FALSE","9.77350255562966","3.83590165036487","5.93760090526479","0.284","0.039","0.116","1,2,4,5,6,7,54,55,56,57,58,59",0.0106522851386825,FALSE,0,0,1,1,12,0,12,0,0.857142857142857
"EBIC",69,100,0.33,"FALSE","FALSE","FALSE","11.3154856359805","6.0537584211561","5.26172721482437","0.303","0.038","0.104","2,3,4,5,6,7,28,54,55,56,57,58,59",0.0143165257521115,FALSE,1,0,1,1,13,1,12,0.0769230769230769,0.857142857142857
"EBIC",7,100,0.33,"TRUE","TRUE","FALSE","11.9373934759042","6.01428132749269","5.92311214841147","0.299","0.044","0.109","1,2,3,4,5,6,7,54,55,56,57,58,59",0.00506293424403566,FALSE,0,0,0,1,13,0,13,0,0.928571428571429
"EBIC",70,100,0.33,"FALSE","FALSE","FALSE","11.518841206266","5.31725217382856","6.20158903243746","0.472","0.042","0.109","1,2,4,5,6,7,38,53,54,55,56,57,58,59",0.0145950329253449,FALSE,1,0,1,0,14,1,13,0.0714285714285714,0.928571428571429
"EBIC",71,100,0.33,"TRUE","TRUE","FALSE","11.5152350869954","4.9014857903065","6.61374929668895","0.289","0.042","0.109","1,3,4,5,6,7,53,54,55,56,57,58,59",0.0109920905743931,FALSE,0,0,1,0,13,0,13,0,0.928571428571429
"EBIC",72,100,0.33,"FALSE","FALSE","FALSE","10.6697547029755","5.54806816039642","5.12168654257904","0.323","0.043","0.126","2,3,4,6,7,28,38,54,55,56,57,58,59",0.0184666078288351,FALSE,2,0,2,1,13,2,11,0.153846153846154,0.785714285714286
"EBIC",73,100,0.33,"FALSE","FALSE","FALSE","11.088575358837","5.09914114717139","5.98943421166557","0.265","0.043","0.112","1,3,4,5,6,7,54,55,56,57,58,59",0.0121018330316827,FALSE,0,0,1,1,12,0,12,0,0.857142857142857
"EBIC",74,100,0.33,"FALSE","FALSE","FALSE","10.2224426736352","4.6975370521544","5.52490562148079","0.337","0.039","0.113","2,3,4,6,7,35,53,54,55,56,57,58,59",0.0213208511236566,FALSE,1,0,2,0,13,1,12,0.0769230769230769,0.857142857142857
"EBIC",75,100,0.33,"FALSE","FALSE","FALSE","11.0529274524919","5.06179354847257","5.99113390401928","0.273","0.045","0.105","1,2,3,4,5,6,7,54,55,56,57,58,59",0.00389852079900055,FALSE,0,0,0,1,13,0,13,0,0.928571428571429
"EBIC",76,100,0.33,"TRUE","TRUE","FALSE","11.6655793274456","5.65036801545123","6.01521131199442","0.231","0.038","0.11","2,3,4,5,6,7,30,49,54,55,56,57,58,59",0.0136629940875222,FALSE,2,0,1,1,14,2,12,0.142857142857143,0.857142857142857
"EBIC",77,100,0.33,"FALSE","FALSE","FALSE","11.0015968679778","5.00770811930836","5.99388874866944","0.241","0.042","0.109","1,2,4,6,7,47,54,55,56,57,58,59",0.0205872015752327,FALSE,1,0,2,1,12,1,11,0.0833333333333333,0.785714285714286
"EBIC",78,100,0.33,"FALSE","FALSE","FALSE","10.774140841525","4.78737093448519","5.98676990703982","0.322","0.039","0.106","1,3,4,5,6,7,36,54,55,56,57,58,59",0.0151106163176717,FALSE,1,0,1,1,13,1,12,0.0769230769230769,0.857142857142857
"EBIC",79,100,0.33,"TRUE","TRUE","FALSE","11.0895269653199","5.92405428622982","5.16547267909013","0.286","0.04","0.105","1,2,3,4,5,6,7,23,53,54,55,57,58,59,63",0.0184537721183903,FALSE,1,1,0,1,15,2,13,0.133333333333333,0.928571428571429
"EBIC",8,100,0.33,"FALSE","FALSE","FALSE","10.9975148357478","5.22514009304642","5.77237474270137","0.507","0.043","0.124","1,2,3,4,5,6,7,54,55,56,57,58,59",0.00382798360876726,FALSE,0,0,0,1,13,0,13,0,0.928571428571429
"EBIC",80,100,0.33,"FALSE","FALSE","FALSE","11.0100470535047","4.97209399121505","6.03795306228969","0.201","0.04","0.102","2,4,6,7,32,54,55,56,57,58,59",0.0248109492449897,FALSE,1,0,3,1,11,1,10,0.0909090909090909,0.714285714285714
"EBIC",81,100,0.33,"FALSE","FALSE","FALSE","11.1234334484907","5.69416291262397","5.42927053586677","0.396","0.041","0.113","1,2,4,5,6,7,44,54,55,56,57,58,59",0.0151804769785799,FALSE,1,0,1,1,13,1,12,0.0769230769230769,0.857142857142857
"EBIC",82,100,0.33,"FALSE","FALSE","FALSE","11.1951348239793","6.18273011800343","5.01240470597589","0.221","0.039","0.103","2,3,4,5,6,7,54,55,57,58,59",0.0157313269394895,FALSE,0,0,1,2,11,0,11,0,0.785714285714286
"EBIC",83,100,0.33,"FALSE","FALSE","FALSE","10.9092314996644","4.93086290977206","5.9783685898923","0.256","0.038","0.096","1,2,3,4,6,7,14,30,54,55,56,57,58,59",0.01486705169593,FALSE,2,0,1,1,14,2,12,0.142857142857143,0.857142857142857
"EBIC",84,100,0.33,"TRUE","TRUE","FALSE","11.8644529160279","5.8431603757942","6.02129254023371","0.24","0.039","0.106","2,3,4,5,6,7,25,54,55,56,57,58,59",0.00928247626250539,FALSE,1,0,1,1,13,1,12,0.0769230769230769,0.857142857142857
"EBIC",85,100,0.33,"FALSE","FALSE","FALSE","8.59006092166277","3.38492956779819","5.20513135386458","0.49","0.048","0.125","1,2,4,6,7,54,55,56,57,58,59,63",0.0218834444106186,FALSE,0,1,2,1,12,1,11,0.0833333333333333,0.785714285714286
"EBIC",86,100,0.33,"TRUE","TRUE","FALSE","11.9382682247602","6.67712687680097","5.2611413479592","0.295","0.042","0.104","1,2,3,4,5,6,7,26,53,54,55,56,57,58,59",0.00543161176081678,FALSE,1,0,0,0,15,1,14,0.0666666666666667,1
"EBIC",87,100,0.33,"FALSE","FALSE","FALSE","10.4989840635797","4.82786828417555","5.67111577940411","0.398","0.043","0.126","1,2,3,4,5,6,7,54,55,56,57,58,59",0.00526091560530164,FALSE,0,0,0,1,13,0,13,0,0.928571428571429
"EBIC",88,100,0.33,"FALSE","FALSE","FALSE","10.3978284184598","4.45249541262328","5.94533300583656","0.328","0.044","0.119","1,4,6,7,13,54,55,56,57,58,59",0.0244137373756887,FALSE,1,0,3,1,11,1,10,0.0909090909090909,0.714285714285714
"EBIC",89,100,0.33,"FALSE","FALSE","FALSE","11.0167517605851","5.91379767360306","5.10295408698207","0.318","0.04","0.115","2,3,4,5,6,7,34,54,55,57,58,59",0.0160315722773512,FALSE,1,0,1,2,12,1,11,0.0833333333333333,0.785714285714286
"EBIC",9,100,0.33,"FALSE","FALSE","FALSE","10.9778971424248","4.96254805942761","6.01534908299722","0.242","0.039","0.101","3,4,5,6,7,32,54,55,56,57,58,59",0.0151838389739995,FALSE,1,0,2,1,12,1,11,0.0833333333333333,0.785714285714286
"EBIC",90,100,0.33,"FALSE","FALSE","FALSE","9.75543301960324","3.98543634250292","5.76999667710033","0.335","0.046","0.107","1,2,3,4,5,6,23,54,55,56,57,58,59",0.0208062256192677,FALSE,1,0,1,1,13,1,12,0.0769230769230769,0.857142857142857
"EBIC",91,100,0.33,"FALSE","FALSE","FALSE","11.0889276702707","5.47304843771773","5.61587923255293","0.375","0.05","0.121","1,2,4,5,6,7,13,54,55,56,57,58,59",0.0122587431958096,FALSE,1,0,1,1,13,1,12,0.0769230769230769,0.857142857142857
"EBIC",92,100,0.33,"FALSE","FALSE","FALSE","11.4073891663515","6.24747624140705","5.15991292494444","0.359","0.039","0.104","1,3,4,6,7,10,14,26,54,55,56,57,58,59",0.0258699768824921,FALSE,3,0,2,1,14,3,11,0.214285714285714,0.785714285714286
"EBIC",93,100,0.33,"FALSE","FALSE","FALSE","10.1655778683586","4.13958528380041","6.02599258455818","0.275","0.04","0.1","1,2,4,6,7,27,39,54,55,56,57,58,59",0.0172179978535103,FALSE,2,0,2,1,13,2,11,0.153846153846154,0.785714285714286
"EBIC",94,100,0.33,"FALSE","FALSE","FALSE","11.2557252594333","5.479895943764","5.7758293156693","0.235","0.04","0.107","2,3,4,5,6,7,54,55,56,57,58,59",0.00926211802548865,FALSE,0,0,1,1,12,0,12,0,0.857142857142857
"EBIC",95,100,0.33,"FALSE","FALSE","FALSE","10.9292745992479","5.3678289008255","5.56144569842242","0.439","0.042","0.117","2,3,4,5,6,7,38,41,54,55,56,57,58,59",0.0153244453677111,FALSE,2,0,1,1,14,2,12,0.142857142857143,0.857142857142857
"EBIC",96,100,0.33,"FALSE","FALSE","FALSE","10.7178688571995","4.68965170864062","6.02821714855884","0.314","0.039","0.095","2,3,4,5,6,7,37,48,54,55,56,57,58,59",0.0166728176789128,FALSE,2,0,1,1,14,2,12,0.142857142857143,0.857142857142857
"EBIC",97,100,0.33,"FALSE","FALSE","FALSE","10.8454680349213","4.79804738443516","6.04742065048612","0.277","0.04","0.109","2,3,4,5,6,7,27,39,54,55,56,57,58,59",0.0123511344654909,FALSE,2,0,1,1,14,2,12,0.142857142857143,0.857142857142857
"EBIC",98,100,0.33,"FALSE","FALSE","FALSE","10.6307581773527","4.72453600493116","5.90622217242152","0.512","0.046","0.117","1,2,3,4,5,6,7,47,54,55,56,57,58,59",0.00657843654619247,FALSE,1,0,0,1,14,1,13,0.0714285714285714,0.928571428571429
"EBIC",99,100,0.33,"FALSE","FALSE","FALSE","10.2351855167115","4.38020041317156","5.85498510353989","0.247","0.045","0.114","3,4,5,6,7,54,55,56,57,58,59",0.0145928901620014,FALSE,0,0,2,1,11,0,11,0,0.785714285714286
"kappa.o",1,100,0.33,"FALSE","FALSE","FALSE","12.0688333719417","5.73195055541525","6.33688281652641","0.293","0.043","0.105","1,2,3,4,6,7,54,55,56,57,58,59",0.00908343609537092,FALSE,0,0,1,1,12,0,12,0,0.857142857142857
"kappa.o",10,100,0.33,"TRUE","TRUE","FALSE","11.3136517290479","5.06920312487087","6.24444860417706","0.32","0.043","0.116","3,4,5,6,7,54,55,56,57,58,59",0.013260470987991,FALSE,0,0,2,1,11,0,11,0,0.785714285714286
"kappa.o",100,100,0.33,"FALSE","FALSE","FALSE","11.1394063646354","5.11210863019764","6.02729773443781","0.266","0.045","0.096","1,2,4,6,7,54,55,56,57,58,59",0.0170347245420297,FALSE,0,0,2,1,11,0,11,0,0.785714285714286
