"method","sim","n","betamin","is.true.model.intop.kappa.o","is.true.model.intop.kappa.oplusLASSO","is.s.hat.nan","s.hat","s0.hat","s1.hat","time.l0","time.lasso.cv","time.scad.cv","sel.model","est.mse","recovery","nb.tI","nb.tII","est.size","FP","TP","FDR","power"
"EBIC",57,600,0.33,"TRUE","TRUE","FALSE","19.1897823825009","0.00115590453112641","19.1886264779698","13.131","0.38","1.122","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",5.82177523198567e-05,TRUE,0,0,19,0,19,0,1
"EBIC",58,600,0.33,"TRUE","TRUE","FALSE","19.2237129729026","0.00207154430553277","19.2216414285971","13.635","0.429","1.108","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,822,907",0.000143816679433596,FALSE,2,0,21,2,19,0.0952380952380952,1
"EBIC",59,600,0.33,"TRUE","TRUE","FALSE","19.1583671037205","0.00466558593681349","19.1537015177837","14.379","0.481","1.274","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",6.19651854661062e-05,TRUE,0,0,19,0,19,0,1
"EBIC",6,600,0.33,"TRUE","TRUE","FALSE","19.1180676294732","0.00148010071204807","19.1165875287611","13.121","0.415","1.107","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",8.355002099659e-05,TRUE,0,0,19,0,19,0,1
"EBIC",60,600,0.33,"TRUE","TRUE","FALSE","19.114199190717","0.00193305015990867","19.1122661405571","13.295","0.478","0.995","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",2.26155478889675e-05,TRUE,0,0,19,0,19,0,1
"EBIC",61,600,0.33,"TRUE","TRUE","FALSE","19.102173703096","0.00303034554358944","19.0991433575525","13.133","0.42","0.942","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",8.31023198867628e-05,TRUE,0,0,19,0,19,0,1
"EBIC",62,600,0.33,"TRUE","TRUE","FALSE","19.1189200934582","0.00127745810282042","19.1176426353554","12.795","0.449","1.014","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",6.37694198102474e-05,TRUE,0,0,19,0,19,0,1
"EBIC",63,600,0.33,"TRUE","TRUE","FALSE","19.1567427376893","0.00153672083313837","19.1552060168562","12.77","0.432","1.114","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",7.51134456567747e-05,TRUE,0,0,19,0,19,0,1
"EBIC",64,600,0.33,"TRUE","TRUE","FALSE","19.1038893305403","0.00463620514787033","19.0992531253924","13.649","0.459","0.99","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",5.54130206861192e-05,TRUE,0,0,19,0,19,0,1
"EBIC",65,600,0.33,"TRUE","TRUE","FALSE","19.1045724071902","0.00367892666577568","19.1008934805245","12.481","0.482","1.014","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",6.22106517410476e-05,TRUE,0,0,19,0,19,0,1
"EBIC",66,600,0.33,"TRUE","TRUE","FALSE","19.1055668558004","0.00230719943986147","19.1032596563606","13.218","0.452","1.019","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",9.87406268056909e-05,TRUE,0,0,19,0,19,0,1
"EBIC",67,600,0.33,"TRUE","TRUE","FALSE","19.0971282144294","0.00176887172645063","19.0953593427029","13.082","0.503","1.161","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",5.70824155125588e-05,TRUE,0,0,19,0,19,0,1
"EBIC",68,600,0.33,"TRUE","TRUE","FALSE","19.2423298713987","0.00208531959355168","19.2402445518052","15.325","0.469","1.194","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,80",0.000117608869713784,FALSE,1,0,20,1,19,0.05,1
"EBIC",69,600,0.33,"TRUE","TRUE","FALSE","18.9362608489362","0.00169248916895096","18.9345683597673","13.654","0.402","1.115","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",6.02710290676665e-05,TRUE,0,0,19,0,19,0,1
"EBIC",7,600,0.33,"TRUE","TRUE","FALSE","19.1392970445315","0.00193467844098557","19.1373623660905","14.29","0.366","1.056","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",6.17865339562846e-05,TRUE,0,0,19,0,19,0,1
"EBIC",70,600,0.33,"TRUE","TRUE","FALSE","19.0877323087335","0.0021405450729784","19.0855917636605","12.812","0.447","1.002","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",4.07120242752241e-05,TRUE,0,0,19,0,19,0,1
"EBIC",71,600,0.33,"TRUE","TRUE","FALSE","19.1172788045209","0.00192543943610064","19.1153533650848","12.107","0.418","0.856","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",5.05563306191841e-05,TRUE,0,0,19,0,19,0,1
"EBIC",72,600,0.33,"TRUE","TRUE","FALSE","19.0955371314747","0.00112359051736321","19.0944135409573","14.424","0.483","1.033","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",9.82593565681816e-05,TRUE,0,0,19,0,19,0,1
"EBIC",73,600,0.33,"TRUE","TRUE","FALSE","19.1190279457684","0.00312289996934106","19.115905045799","13.028","0.462","1.032","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",0.000126402159621173,TRUE,0,0,19,0,19,0,1
"EBIC",74,600,0.33,"TRUE","TRUE","FALSE","19.6394126028332","0.486763163765297","19.1526494390679","15.87","0.5","1.304","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,32",0.000138612468416719,FALSE,1,0,20,1,19,0.05,1
"EBIC",75,600,0.33,"TRUE","TRUE","FALSE","19.0995090804938","0.0018566347899334","19.0976524457039","13.2","0.432","0.948","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",5.27039725243995e-05,TRUE,0,0,19,0,19,0,1
"EBIC",76,600,0.33,"TRUE","TRUE","FALSE","19.1277834303599","0.002468032924728","19.1253153974351","13.149","0.422","0.965","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",9.93498179523284e-05,TRUE,0,0,19,0,19,0,1
"EBIC",77,600,0.33,"TRUE","TRUE","FALSE","19.4589975256354","0.00228610552377739","19.4567114201117","15.847","0.428","0.977","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,43,88,614",0.000262502552393542,FALSE,3,0,22,3,19,0.136363636363636,1
"EBIC",78,600,0.33,"TRUE","TRUE","FALSE","19.1322148684939","0.00187062572773421","19.1303442427661","12.378","0.425","1.041","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",8.97270787353912e-05,TRUE,0,0,19,0,19,0,1
"EBIC",79,600,0.33,"TRUE","TRUE","FALSE","19.0959503492556","0.00165438489416375","19.0942959643614","12.865","0.404","0.989","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",8.26654841697144e-05,TRUE,0,0,19,0,19,0,1
"EBIC",8,600,0.33,"TRUE","TRUE","FALSE","19.1323687553852","0.0013045301811336","19.131064225204","13.565","0.437","0.967","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",4.68184033226711e-05,TRUE,0,0,19,0,19,0,1
"EBIC",80,600,0.33,"TRUE","TRUE","FALSE","19.1089563332614","0.00162407458881659","19.1073322586726","13.856","0.48","1.166","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",7.55300707406213e-05,TRUE,0,0,19,0,19,0,1
"EBIC",81,600,0.33,"TRUE","TRUE","FALSE","19.0943782950604","0.00145723509960681","19.0929210599608","13.094","0.393","1.077","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",7.03693793789179e-05,TRUE,0,0,19,0,19,0,1
"EBIC",82,600,0.33,"TRUE","TRUE","FALSE","19.0993322805503","0.00127135050907733","19.0980609300413","12.863","0.385","1.022","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",7.50058378462237e-05,TRUE,0,0,19,0,19,0,1
"EBIC",83,600,0.33,"TRUE","TRUE","FALSE","19.104961196767","0.00147304027227087","19.1034881564947","13.193","0.41","1.022","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",3.5696921558305e-05,TRUE,0,0,19,0,19,0,1
"EBIC",84,600,0.33,"TRUE","TRUE","FALSE","19.1014115770905","0.00101270763739051","19.1003988694531","14.049","0.453","1.035","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",9.37516050499429e-05,TRUE,0,0,19,0,19,0,1
"EBIC",85,600,0.33,"TRUE","TRUE","FALSE","19.1976263185074","0.00163716564848095","19.1959891528589","13.694","0.461","1.082","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",6.44653456324692e-05,TRUE,0,0,19,0,19,0,1
"EBIC",86,600,0.33,"TRUE","TRUE","FALSE","19.1276247462433","0.00166497146030496","19.125959774783","13.749","0.378","0.945","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",5.41864423281602e-05,TRUE,0,0,19,0,19,0,1
"EBIC",87,600,0.33,"TRUE","TRUE","FALSE","19.124727704542","0.00127549087836808","19.1234522136636","13.343","0.389","0.975","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",3.67622050748977e-05,TRUE,0,0,19,0,19,0,1
"EBIC",88,600,0.33,"TRUE","TRUE","FALSE","19.4503108280541","0.00153868022041005","19.4487721478337","16.243","0.429","1.035","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,865",0.000108837217770368,FALSE,1,0,20,1,19,0.05,1
"EBIC",89,600,0.33,"TRUE","TRUE","FALSE","19.1013535856478","0.00154960063393782","19.0998039850138","12.965","0.478","1.042","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",6.43076068302844e-05,TRUE,0,0,19,0,19,0,1
"EBIC",9,600,0.33,"TRUE","TRUE","FALSE","19.1116525232867","0.00121152563194953","19.1104409976548","14.068","0.474","1.122","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",5.53774693954237e-05,TRUE,0,0,19,0,19,0,1
"EBIC",90,600,0.33,"TRUE","TRUE","FALSE","19.0971300915905","0.00144657895281965","19.0956835126376","13.467","0.324","1.028","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",6.80287436093213e-05,TRUE,0,0,19,0,19,0,1
"EBIC",91,600,0.33,"TRUE","TRUE","FALSE","19.089990181008","0.00106299706756359","19.0889271839404","11.709","0.466","1.128","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",4.80166744699432e-05,TRUE,0,0,19,0,19,0,1
"EBIC",92,600,0.33,"TRUE","TRUE","FALSE","19.1132821495858","0.00511620791865987","19.1081659416671","13.074","0.489","1.099","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",7.61054902862691e-05,TRUE,0,0,19,0,19,0,1
"EBIC",93,600,0.33,"TRUE","TRUE","FALSE","19.1472794728174","0.0011754779295869","19.1461039948878","14.553","0.444","0.95","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",5.99807855163423e-05,TRUE,0,0,19,0,19,0,1
"EBIC",94,600,0.33,"TRUE","TRUE","FALSE","19.1918565304681","0.00249881677390181","19.1893577136942","14.043","0.418","1.001","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,828",0.000132810289280966,FALSE,1,0,20,1,19,0.05,1
"EBIC",95,600,0.33,"TRUE","TRUE","FALSE","19.1076037669038","0.00204321748411244","19.1055605494197","13.272","0.47","1.088","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",7.51315912012752e-05,TRUE,0,0,19,0,19,0,1
"EBIC",96,600,0.33,"TRUE","TRUE","FALSE","19.2003679287396","0.00149089942680171","19.1988770293128","13.955","0.398","1.004","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,317",0.000144756348405667,FALSE,1,0,20,1,19,0.05,1
"EBIC",97,600,0.33,"TRUE","TRUE","FALSE","19.1215953999211","0.00174558855267006","19.1198498113684","13.462","0.416","1.03","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",6.1528181240676e-05,TRUE,0,0,19,0,19,0,1
"EBIC",98,600,0.33,"TRUE","TRUE","FALSE","19.1134784380407","0.00300467924232362","19.1104737587984","13.683","0.451","1.092","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",6.58555924058885e-05,TRUE,0,0,19,0,19,0,1
"EBIC",99,600,0.33,"TRUE","TRUE","FALSE","19.1296246713539","0.00178794550319425","19.1278367258507","12.885","0.433","1.156","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",5.02627393544035e-05,TRUE,0,0,19,0,19,0,1
"kappa.o",1,600,0.33,"TRUE","TRUE","FALSE","19.1332863815336","0.00181713106544342","19.1314692504682","13.435","0.463","1.257","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",7.45012665415024e-05,TRUE,0,0,19,0,19,0,1
