"method","sim","n","betamin","is.true.model.intop.kappa.o","is.true.model.intop.kappa.oplusLASSO","is.s.hat.nan","s.hat","s0.hat","s1.hat","time.l0","time.lasso.cv","time.scad.cv","sel.model","est.mse","recovery","nb.tI","nb.tII","est.size","FP","TP","FDR","power"
"EBIC",3,400,0.33,"TRUE","TRUE","FALSE","18.1463279296354","0.00273601934483436","18.1435919102906","4.887","0.182","0.503","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",9.05063729890588e-05,TRUE,0,0,18,0,18,0,1
"EBIC",30,400,0.33,"TRUE","TRUE","FALSE","18.1301970860892","0.0021387847616163","18.1280583013276","4.932","0.176","0.471","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000102407191172075,TRUE,0,0,18,0,18,0,1
"EBIC",31,400,0.33,"TRUE","TRUE","FALSE","18.154409861018","0.00332892382820053","18.1510809371898","5.375","0.175","0.455","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000119469407562074,TRUE,0,0,18,0,18,0,1
"EBIC",32,400,0.33,"TRUE","TRUE","FALSE","17.7137999725122","0.00522933155191152","17.7085706409603","6.37","0.189","0.543","1,2,3,4,5,6,7,8,10,11,12,13,14,15,16,17,18,132",0.000526438253832411,FALSE,1,1,18,1,17,0.0555555555555556,0.944444444444444
"EBIC",33,400,0.33,"TRUE","TRUE","FALSE","17.7294652886147","0.00381993311635183","17.7256453554984","5.891","0.177","0.47","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000134433353596255,TRUE,0,0,18,0,18,0,1
"EBIC",34,400,0.33,"TRUE","TRUE","FALSE","18.0480982641269","0.00342977736340198","18.0446684867635","5.047","0.188","0.494","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000112283104443079,TRUE,0,0,18,0,18,0,1
"EBIC",35,400,0.33,"TRUE","TRUE","FALSE","18.0413446009244","0.00386899947821505","18.0374756014462","5.796","0.189","0.501","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000173966254689775,TRUE,0,0,18,0,18,0,1
"EBIC",36,400,0.33,"TRUE","TRUE","FALSE","18.1542321908753","0.0061418349626155","18.1480903559127","4.814","0.172","0.471","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000140435908112073,TRUE,0,0,18,0,18,0,1
"EBIC",37,400,0.33,"TRUE","TRUE","FALSE","17.3822486736088","0.00580425335729022","17.3764444202515","5.674","0.186","0.516","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.00015200633482952,TRUE,0,0,18,0,18,0,1
"EBIC",38,400,0.33,"TRUE","TRUE","FALSE","18.1714163739088","0.0108655282450597","18.1605508456637","5.385","0.185","0.512","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",8.50123303350544e-05,TRUE,0,0,18,0,18,0,1
"EBIC",39,400,0.33,"TRUE","TRUE","FALSE","18.5538066719759","0.0026468710154877","18.5511598009604","5.743","0.179","0.473","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,537",0.000286218145230482,FALSE,1,0,19,1,18,0.0526315789473684,1
"EBIC",4,400,0.33,"TRUE","TRUE","FALSE","17.4634691382895","0.00303724679711621","17.4604318914924","5.928","0.178","0.503","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000113570480335337,TRUE,0,0,18,0,18,0,1
"EBIC",40,400,0.33,"TRUE","TRUE","FALSE","18.1126193560504","0.00311965505278693","18.1094997009976","4.892","0.178","0.47","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000160819795518466,TRUE,0,0,18,0,18,0,1
"EBIC",41,400,0.33,"TRUE","TRUE","FALSE","17.6194451332622","0.0219815915405862","17.5974635417216","5.208","0.181","0.474","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000183043366916402,TRUE,0,0,18,0,18,0,1
"EBIC",42,400,0.33,"TRUE","TRUE","FALSE","18.0188414986103","0.00235757924183432","18.0164839193685","5.091","0.178","0.497","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.00010021528057395,TRUE,0,0,18,0,18,0,1
"EBIC",43,400,0.33,"TRUE","TRUE","FALSE","18.1160246523259","0.00422945025586192","18.1117952020701","5.202","0.193","0.495","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",6.63419401040855e-05,TRUE,0,0,18,0,18,0,1
"EBIC",44,400,0.33,"TRUE","TRUE","FALSE","18.1904848069798","0.00339032860934488","18.1870944783705","4.996","0.176","0.483","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000192974542597356,TRUE,0,0,18,0,18,0,1
"EBIC",45,400,0.33,"TRUE","TRUE","FALSE","18.203015002566","0.00380366580415166","18.1992113367619","5.293","0.17","0.421","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,184,272",0.000447490607280716,FALSE,2,0,20,2,18,0.1,1
"EBIC",46,400,0.33,"TRUE","TRUE","FALSE","18.1421265657901","0.0042755351276539","18.1378510306625","5.057","0.18","0.489","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000189339097597556,TRUE,0,0,18,0,18,0,1
"EBIC",47,400,0.33,"TRUE","TRUE","FALSE","18.2266749440467","0.0056031504414916","18.2210717936052","5.565","0.189","0.533","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000141058601638045,TRUE,0,0,18,0,18,0,1
"EBIC",48,400,0.33,"TRUE","TRUE","FALSE","18.1430444401463","0.00353875164804233","18.1395056884983","5.402","0.179","0.506","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000165479157273958,TRUE,0,0,18,0,18,0,1
"EBIC",49,400,0.33,"TRUE","TRUE","FALSE","18.1367894782544","0.00456999707931693","18.1322194811751","4.726","0.181","0.499","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000143048225207414,TRUE,0,0,18,0,18,0,1
"EBIC",5,400,0.33,"TRUE","TRUE","FALSE","17.612908646744","0.00507766034031729","17.6078309864037","6.04","0.182","0.497","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000153878193523103,TRUE,0,0,18,0,18,0,1
"EBIC",50,400,0.33,"TRUE","TRUE","FALSE","18.0194581153656","0.00714712301346376","18.0123109923522","4.741","0.169","0.456","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.00010793848114269,TRUE,0,0,18,0,18,0,1
"EBIC",51,400,0.33,"TRUE","TRUE","FALSE","18.1301913526649","0.00232665389739346","18.1278646987675","4.839","0.175","0.465","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000126572974625876,TRUE,0,0,18,0,18,0,1
"EBIC",52,400,0.33,"TRUE","TRUE","FALSE","18.1176386041501","0.00379044825210463","18.113848155898","4.872","0.19","0.527","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.00012034991677102,TRUE,0,0,18,0,18,0,1
"EBIC",53,400,0.33,"TRUE","TRUE","FALSE","17.5431518335348","0.00545669565176499","17.5376951378831","5.894","0.173","0.493","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,59,67",0.00035661981779079,FALSE,2,0,20,2,18,0.1,1
"EBIC",54,400,0.33,"TRUE","TRUE","FALSE","18.1338628122201","0.00561029961849951","18.1282525126016","4.804","0.176","0.472","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",8.24835241095459e-05,TRUE,0,0,18,0,18,0,1
"EBIC",55,400,0.33,"TRUE","TRUE","FALSE","18.1357499357084","0.00210005117580328","18.1336498845325","4.662","0.183","0.483","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000158708167973709,TRUE,0,0,18,0,18,0,1
"EBIC",56,400,0.33,"TRUE","TRUE","FALSE","18.1014520233809","0.00431827910770828","18.0971337442732","4.77","0.169","0.477","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",7.46951882445073e-05,TRUE,0,0,18,0,18,0,1
"EBIC",57,400,0.33,"TRUE","TRUE","FALSE","18.1420085870377","0.00263964874810205","18.1393689382896","4.916","0.191","0.524","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",9.51673586933072e-05,TRUE,0,0,18,0,18,0,1
"EBIC",58,400,0.33,"TRUE","TRUE","FALSE","18.1912935655501","0.0107198571906607","18.1805737083594","5.252","0.2","0.512","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",8.97924359901487e-05,TRUE,0,0,18,0,18,0,1
"EBIC",59,400,0.33,"TRUE","TRUE","FALSE","18.1181220407939","0.00435605765224","18.1137659831416","5.239","0.171","0.451","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000107149535532454,TRUE,0,0,18,0,18,0,1
"EBIC",6,400,0.33,"TRUE","TRUE","FALSE","17.9019494943549","0.0025349246945251","17.8994145696604","5.288","0.174","0.452","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,542",0.000302537332608301,FALSE,1,0,19,1,18,0.0526315789473684,1
"EBIC",60,400,0.33,"TRUE","TRUE","FALSE","18.1290180877831","0.00502350424024927","18.1239945835428","5.213","0.197","0.506","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000101361899735221,TRUE,0,0,18,0,18,0,1
"EBIC",61,400,0.33,"TRUE","TRUE","FALSE","18.1031290153276","0.00276817960561137","18.100360835722","4.733","0.177","0.456","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000178410423292798,TRUE,0,0,18,0,18,0,1
"EBIC",62,400,0.33,"TRUE","TRUE","FALSE","18.1397210373413","0.00246027716455323","18.1372607601768","5.012","0.187","0.499","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",5.50533423930511e-05,TRUE,0,0,18,0,18,0,1
"EBIC",63,400,0.33,"TRUE","TRUE","FALSE","18.1300270609517","0.0034481530772833","18.1265789078744","4.707","0.183","0.493","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000205088648564098,TRUE,0,0,18,0,18,0,1
"EBIC",64,400,0.33,"TRUE","TRUE","FALSE","18.1120878390036","0.00264673317466818","18.1094411058289","4.616","0.177","0.499","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000214207419127028,TRUE,0,0,18,0,18,0,1
"EBIC",65,400,0.33,"TRUE","TRUE","FALSE","18.1378699392773","0.00355713321376752","18.1343128060635","5.568","0.201","0.542","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000132744662730772,TRUE,0,0,18,0,18,0,1
"EBIC",66,400,0.33,"TRUE","TRUE","FALSE","18.1310042486689","0.00317262911450978","18.1278316195543","4.829","0.181","0.47","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000112047244892786,TRUE,0,0,18,0,18,0,1
"EBIC",67,400,0.33,"TRUE","TRUE","FALSE","18.1572714141043","0.00211318500858764","18.1551582290957","4.962","0.188","0.52","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000125998499740956,TRUE,0,0,18,0,18,0,1
"EBIC",68,400,0.33,"TRUE","TRUE","FALSE","18.1926230771924","0.0125790493343357","18.1800440278581","5.29","0.189","0.526","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000234911063100266,TRUE,0,0,18,0,18,0,1
"EBIC",69,400,0.33,"TRUE","TRUE","FALSE","18.0154028726958","0.00375360965329067","18.0116492630425","5.066","0.171","0.453","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",9.7446597327309e-05,TRUE,0,0,18,0,18,0,1
"EBIC",7,400,0.33,"TRUE","TRUE","FALSE","18.2181484149838","0.00316969882478161","18.214978716159","6.805","0.187","0.535","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,492",0.000267190437653067,FALSE,1,0,19,1,18,0.0526315789473684,1
"EBIC",70,400,0.33,"TRUE","TRUE","FALSE","18.1353338285681","0.00197405928368359","18.1333597692844","4.922","0.189","0.502","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.00013800779412494,TRUE,0,0,18,0,18,0,1
"EBIC",71,400,0.33,"TRUE","TRUE","FALSE","18.1540433465991","0.00327974447033051","18.1507636021287","5.025","0.196","0.515","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000215507295182352,TRUE,0,0,18,0,18,0,1
"EBIC",72,400,0.33,"TRUE","TRUE","FALSE","17.3631603821939","0.0051036580020421","17.3580567241918","5.181","0.175","0.472","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000152629118253121,TRUE,0,0,18,0,18,0,1
"EBIC",73,400,0.33,"TRUE","TRUE","FALSE","17.9731922972924","0.00499697493197781","17.9681953223604","5.709","0.192","0.505","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000192234074553028,TRUE,0,0,18,0,18,0,1
"EBIC",74,400,0.33,"TRUE","TRUE","FALSE","17.8810005394178","0.00251747276244684","17.8784830666553","5.3","0.169","0.459","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000135595390108989,TRUE,0,0,18,0,18,0,1
"EBIC",75,400,0.33,"TRUE","TRUE","FALSE","17.5916498302406","0.0020258435690228","17.5896239866716","5.276","0.166","0.458","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000172055447822371,TRUE,0,0,18,0,18,0,1
"EBIC",76,400,0.33,"TRUE","TRUE","FALSE","17.9721402588975","0.00548933278405936","17.9666509261134","5.829","0.188","0.514","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000104418559723162,TRUE,0,0,18,0,18,0,1
"EBIC",77,400,0.33,"TRUE","TRUE","FALSE","18.1124994130498","0.0036433875291368","18.1088560255206","4.873","0.198","0.538","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",7.8016224015108e-05,TRUE,0,0,18,0,18,0,1
"EBIC",78,400,0.33,"TRUE","TRUE","FALSE","18.1319831498798","0.00718022390548311","18.1248029259743","5.166","0.183","0.481","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000150942460043454,TRUE,0,0,18,0,18,0,1
"EBIC",79,400,0.33,"TRUE","TRUE","FALSE","18.1827615047148","0.0101334372142399","18.1726280675006","4.914","0.174","0.491","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,345",0.000264122137005514,FALSE,1,0,19,1,18,0.0526315789473684,1
"EBIC",8,400,0.33,"TRUE","TRUE","FALSE","17.6931677569566","0.00345543174383689","17.6897123252128","5.561","0.186","0.513","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,531",0.000175294934473805,FALSE,1,0,19,1,18,0.0526315789473684,1
"EBIC",80,400,0.33,"TRUE","TRUE","FALSE","18.5087582679862","0.00284851172087313","18.5059097562654","5.803","0.172","0.475","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,197,307",0.000370959385808171,FALSE,2,0,20,2,18,0.1,1
"EBIC",81,400,0.33,"TRUE","TRUE","FALSE","18.1511867771914","0.00205275019042329","18.1491340270009","4.528","0.186","0.511","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000104352150824969,TRUE,0,0,18,0,18,0,1
"EBIC",82,400,0.33,"TRUE","TRUE","FALSE","17.2029100059342","0.00233189615223041","17.200578109782","4.889","0.167","0.454","1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,17,18",0.000424486054856035,FALSE,0,1,17,0,17,0,0.944444444444444
"EBIC",83,400,0.33,"TRUE","TRUE","FALSE","18.231718521302","0.00183282958823939","18.2298856917137","5.027","0.184","0.503","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,304",0.000248278336570229,FALSE,1,0,19,1,18,0.0526315789473684,1
"EBIC",84,400,0.33,"TRUE","TRUE","FALSE","17.3788179045091","0.00223161353515731","17.376586290974","5.241","0.179","0.473","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,279",0.000290711848052912,FALSE,1,0,19,1,18,0.0526315789473684,1
"EBIC",85,400,0.33,"TRUE","TRUE","FALSE","18.1436843755864","0.00185989281067362","18.1418244827757","5.119","0.172","0.461","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",7.88132399587472e-05,TRUE,0,0,18,0,18,0,1
"EBIC",86,400,0.33,"TRUE","TRUE","FALSE","18.1212204717335","0.00462682997092862","18.1165936417625","4.83","0.182","0.476","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000119662121320447,TRUE,0,0,18,0,18,0,1
"EBIC",87,400,0.33,"TRUE","TRUE","FALSE","17.4262001523096","0.00216561761871344","17.4240345346909","5.978","0.218","0.606","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",7.32788788945224e-05,TRUE,0,0,18,0,18,0,1
"EBIC",88,400,0.33,"TRUE","TRUE","FALSE","18.1867503453396","0.00470713648624545","18.1820432088534","4.999","0.204","0.527","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000161089184915644,TRUE,0,0,18,0,18,0,1
"EBIC",89,400,0.33,"TRUE","TRUE","FALSE","18.1329718012523","0.00229600127722251","18.1306757999751","4.581","0.173","0.454","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000128851638386374,TRUE,0,0,18,0,18,0,1
"EBIC",9,400,0.33,"TRUE","TRUE","FALSE","17.9023229716791","0.00713648528446129","17.8951864863946","5.706","0.181","0.512","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,170,529",0.000381826671941366,FALSE,2,0,20,2,18,0.1,1
"EBIC",90,400,0.33,"TRUE","TRUE","FALSE","18.0835732201701","0.00271659148870874","18.0808566286814","4.821","0.18","0.484","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000180171215541614,TRUE,0,0,18,0,18,0,1
"EBIC",91,400,0.33,"TRUE","TRUE","FALSE","18.1761303314843","0.00324363588822356","18.172886695596","5.196","0.181","0.492","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000193771375188944,TRUE,0,0,18,0,18,0,1
"EBIC",92,400,0.33,"TRUE","TRUE","FALSE","18.1586416025848","0.00339020733125568","18.1552513952535","5.123","0.179","0.483","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000111375349073534,TRUE,0,0,18,0,18,0,1
"EBIC",93,400,0.33,"TRUE","TRUE","FALSE","17.9706689592773","0.00490697556163298","17.9657619837157","6.299","0.183","0.502","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,195",0.000286522554032618,FALSE,1,0,19,1,18,0.0526315789473684,1
"EBIC",94,400,0.33,"TRUE","TRUE","FALSE","18.300030886557","0.00343471954267464","18.2965961670143","5.797","0.176","0.487","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,530",0.00025410419276324,FALSE,1,0,19,1,18,0.0526315789473684,1
"EBIC",95,400,0.33,"TRUE","TRUE","FALSE","18.0891565947952","0.00433970980499366","18.0848168849902","5.239","0.181","0.53","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000168961125631989,TRUE,0,0,18,0,18,0,1
"EBIC",96,400,0.33,"TRUE","TRUE","FALSE","17.768987954248","0.00620670320438568","17.7627812510436","6.189","0.167","0.44","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,495",0.00029724402516929,FALSE,1,0,19,1,18,0.0526315789473684,1
"EBIC",97,400,0.33,"TRUE","TRUE","FALSE","17.2553317752619","0.00410832740742193","17.2512234478544","5.125","0.173","0.472","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.00011936110009921,TRUE,0,0,18,0,18,0,1
"EBIC",98,400,0.33,"TRUE","TRUE","FALSE","18.1477066973059","0.00221472608668954","18.1454919712192","5.049","0.184","0.497","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000103026732336186,TRUE,0,0,18,0,18,0,1
"EBIC",99,400,0.33,"TRUE","TRUE","FALSE","18.1359947826006","0.00228443999855884","18.1337103426021","5.031","0.179","0.518","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",7.90586367832345e-05,TRUE,0,0,18,0,18,0,1
"kappa.o",1,400,0.33,"TRUE","TRUE","FALSE","18.1754277352861","0.00380150564783822","18.1716262296383","5.013","0.191","0.536","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000188767405374776,TRUE,0,0,18,0,18,0,1
"kappa.o",10,400,0.33,"TRUE","TRUE","FALSE","17.5958819633459","0.00264762012378614","17.5932343432221","5.598","0.175","0.462","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000148442800285807,TRUE,0,0,18,0,18,0,1
"kappa.o",100,400,0.33,"TRUE","TRUE","FALSE","18.1028826355177","0.00390691729687082","18.0989757182209","4.827","0.171","0.463","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",7.99532558785139e-05,TRUE,0,0,18,0,18,0,1
